video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
1,300,0,12.51250000000007,0:00:12.512500,0,"(1187.195604024548, 503.2759416374962)","(1181.6216406712542, 554.9524191326109)","(1184.2769989832957, 608.9294441308301)","(1191.1328594527472, 660.9492869249157)","(1206.389724237019, 709.0547653107333)","(1232.119230639902, 753.3031068381116)","(1264.1781040538149, 793.5798564073934)","(1302.5663444787574, 829.8850140185792)","(1347.7989998631851, 843.5738439375508)","(1397.6899778036516, 838.7323932220617)","(1450.1676409963648, 815.3034343222834)","(1496.716530026848, 781.3446062540652)","(1537.2794173452721, 738.9275463211981)","(1563.6269812863027, 685.7517070205774)","(1577.601948954417, 630.1608651171949)","(1585.5336873606439, 568.1834286529545)","(1587.136058755841, 510.17758414681043)","(1207.442711153863, 445.78514507980833)","(1230.8029969938473, 425.698275090013)","(1261.9920116503672, 422.4134137298584)","(1292.837661007916, 431.55837619244903)","(1319.3111255585695, 448.87543277054607)","(1391.875658741078, 448.80675971075186)","(1425.4796760003599, 433.14930207768066)","(1462.998057667909, 425.89284875942974)","(1502.2447113402786, 431.1234468137525)","(1532.804222948685, 450.6265957952975)","(1351.1410887731681, 497.43873155499153)","(1350.053765326427, 536.7998403270179)","(1346.952032125724, 574.032084245425)","(1345.9219362288113, 611.3215557136605)","(1310.0745990162534, 633.1366977082758)","(1326.4760147970949, 639.8094300182762)","(1347.0779327353464, 644.5249801241428)","(1369.980398176703, 641.0112085646742)","(1392.9400911678879, 635.4257997014149)","(1234.9577171113947, 500.4489006759694)","(1258.089092752065, 488.64857990133754)","(1284.9631501515178, 491.46417535289856)","(1307.1788849949323, 512.8100514389204)","(1282.2620097996137, 514.1949581447695)","(1255.3879524001609, 511.37936269320846)","(1410.8752052841326, 511.5281543227625)","(1436.3071284279076, 491.4985118827956)","(1463.295640927017, 490.17083272677496)","(1489.940788127156, 501.27297739349945)","(1466.866640036314, 511.0016608643405)","(1439.8208999873762, 514.4009773241521)","(1279.0114849693562, 706.9144549471481)","(1300.4145886052065, 682.6270827999426)","(1327.6892388534584, 670.9412171249677)","(1350.3055665456725, 677.7856320844535)","(1375.3368968406483, 672.2574507710226)","(1408.1969559521597, 683.5312780872325)","(1436.5131476072902, 709.1921114303216)","(1408.4373116614393, 749.8808993583685)","(1374.7760668523294, 767.6099942952306)","(1347.730326803391, 771.0093107550423)","(1325.0567715613486, 766.2365330993473)","(1298.6405345605237, 746.8478392174593)","(1291.4413087921012, 707.257820246119)","(1329.1313731091363, 693.7864550164956)","(1349.8477461470447, 694.3587305147803)","(1374.7646213423636, 692.9738238089312)","(1426.1549610883358, 708.9059736811791)","(1373.620070345794, 734.4065698847485)","(1348.6459676006468, 737.8631138943884)","(1325.9724123586043, 733.0903362386935)"
1,301,0,12.554208333333404,0:00:12.554208,0,"(1196.8196746627998, 508.9551536254304)","(1189.4789302131358, 558.8039298882651)","(1192.4607519895885, 613.0457718217516)","(1199.6535434503444, 665.295938904554)","(1213.1855514358492, 713.5172322894012)","(1237.222221633819, 757.8006999694674)","(1269.6808312003955, 798.1008179481656)","(1308.4331332951333, 836.4547850727668)","(1356.0170907277616, 852.0808969012764)","(1408.2672578105642, 844.8881054405203)","(1460.8816168660628, 821.033531228899)","(1507.4754273729227, 786.6287708082256)","(1545.920442490698, 743.7110230257713)","(1572.0967405282597, 690.1065170445038)","(1585.8222254992593, 634.1461442398556)","(1595.518836772304, 571.846554910459)","(1596.7935086767418, 513.5303152824304)","(1216.9299001551353, 446.883184278969)","(1240.2040434102714, 430.72216549056134)","(1271.4904100647311, 429.32230259550914)","(1302.5491567362553, 438.33605391974777)","(1327.223162886444, 453.4614017857997)","(1402.246709261925, 453.01754281907586)","(1435.979990732939, 435.0014211697454)","(1473.6055739121473, 429.57268457673797)","(1511.00353710842, 434.55756220302146)","(1541.8801877935962, 451.9022049026928)","(1359.454152470085, 504.17513398378867)","(1358.5891965349308, 543.7468680170939)","(1355.6870417525054, 581.1903552099537)","(1354.8220858173513, 620.7620892432589)","(1316.9233586586208, 638.6871628994152)","(1335.485768266996, 647.4277702441315)","(1356.1764247158164, 654.1311787415766)","(1379.2229479880175, 648.3837741724599)","(1400.1867484163604, 642.590845606756)","(1242.7306252208537, 505.79123586262943)","(1265.9137204828157, 493.79566276193816)","(1292.943593456385, 496.47019756142817)","(1315.3983047729541, 517.7981899624675)","(1290.3601066500692, 519.3346248472809)","(1263.3302336765, 516.660090047791)","(1421.7082178028948, 515.9544681006914)","(1447.1106078984762, 497.7562504650127)","(1474.2770528618066, 494.1826167329282)","(1498.996583008582, 507.22524175512194)","(1477.9417345870652, 517.1836160085422)","(1448.7380907764637, 518.6290029001814)","(1290.2462966586013, 715.2016201631226)","(1309.5370902123698, 690.6186620061081)","(1338.9683540059063, 678.7596608951781)","(1359.6590104547267, 685.4630693926232)","(1382.7055337269278, 679.7156648235065)","(1415.755955249136, 692.9403858320484)","(1446.4960339445508, 716.5331970632942)","(1416.4274341987953, 757.5503179882387)","(1384.7768755716393, 775.6119636341562)","(1357.655954604896, 777.1028745223825)","(1332.7543284717722, 772.3911408756214)","(1308.1713703147577, 753.1003473218531)","(1302.7426337217505, 715.474764142645)","(1336.3393432030034, 703.706811024889)","(1359.2492944854432, 704.2075749873468)","(1382.20476976447, 702.6256161059462)","(1436.08241972526, 716.305577080359)","(1383.4680606697611, 740.1601512919802)","(1358.384338550289, 743.7793090206518)","(1335.5654352610234, 739.1130993704778)"
1,302,0,12.59591666666674,0:00:12.595917,0,"(1196.7564571246046, 510.9388263412434)","(1191.4470322134616, 562.9116882947171)","(1192.3395648493865, 617.1044391119015)","(1199.5713677455985, 667.2693503413221)","(1213.0508990932851, 717.571574283962)","(1239.208970961546, 759.8181190510744)","(1273.743118336179, 800.1651712853211)","(1310.4513836701165, 836.3928421229913)","(1355.9476626500837, 851.9778350733724)","(1408.1951500299958, 844.7918030815667)","(1460.8545755495657, 818.8625857353379)","(1509.4861614813717, 786.5940981288219)","(1547.9337211827526, 743.6838752478166)","(1574.1146785032167, 690.0861461879155)","(1587.8459498251384, 634.1312155510844)","(1595.4210345043984, 573.8738199000513)","(1596.7483907321844, 513.479111535799)","(1218.9553457617114, 448.9192508705637)","(1242.2298506523687, 432.76212161510244)","(1273.514263814147, 431.3661090307071)","(1304.524051549487, 442.4655533492605)","(1329.1487981201333, 459.6754134060691)","(1400.0021581412493, 459.1490480053954)","(1433.7353146887704, 441.1381971214747)","(1473.4873451657336, 433.67753970323065)","(1510.9279449701735, 436.5839921330374)","(1543.8829961427857, 453.9769358074716)","(1361.4172857266494, 508.30699933787514)","(1360.593409447334, 545.7933700467214)","(1359.7695331680186, 583.2797407555677)","(1356.8173098338054, 622.802916710499)","(1318.8732300808952, 642.8048019360982)","(1337.4333318176928, 651.5470446777218)","(1358.1675515137945, 656.1699060227688)","(1381.1674309780133, 652.5082336702563)","(1404.2130813466385, 646.7639851672524)","(1244.747250394721, 507.8264048416079)","(1267.884442572159, 497.91700403762104)","(1294.9121616241416, 500.59460194539577)","(1317.3627902354838, 521.9238433987807)","(1292.3261055251796, 523.4571686963953)","(1265.298386473197, 520.7795707886206)","(1423.665715719361, 520.0930072225245)","(1449.1143385693226, 499.81649657048683)","(1476.233599430118, 498.3289421772787)","(1500.9956587139834, 509.2910737826129)","(1477.812695632139, 521.2830507370911)","(1450.6934347713436, 522.7706051302993)","(1294.2713689624522, 719.3566395558119)","(1313.5638051697522, 694.777663889572)","(1340.9119205525794, 682.8772287439066)","(1361.600369344275, 689.582666239445)","(1384.6460197129002, 683.8384177364411)","(1417.6926126943251, 697.0662091098923)","(1448.4277750032265, 720.6611103313944)","(1416.319485562133, 759.5434936246361)","(1384.7146760695098, 775.5175392624717)","(1359.6779913592059, 777.0508645600863)","(1336.8611955126125, 772.382232310633)","(1312.2822198463728, 753.0897961033328)","(1306.8125967698072, 717.5486888317588)","(1340.3626696997026, 707.868142549804)","(1361.1426603002108, 710.4084277443595)","(1384.0967688600233, 708.8293315423385)","(1435.9323181002776, 720.386484904956)","(1383.4559761983337, 737.985397649219)","(1360.5018676385212, 739.56449385124)","(1337.6393008875216, 736.9784377522781)"
1,303,0,12.637625000000073,0:00:12.637625,0,"(1199.058493292936, 511.1126202555981)","(1191.7173505931996, 560.9641009142717)","(1194.744860605804, 613.1260497404592)","(1201.9380422898867, 665.3790514993566)","(1215.4252579475415, 715.6857968215797)","(1239.4632321829567, 759.9716669683603)","(1269.840766858299, 800.2284448427276)","(1306.5578619735688, 836.4561304446815)","(1354.1899273974384, 850.00025418528)","(1406.397402689981, 844.8899083369365)","(1456.9317803439787, 820.9885135005861)","(1505.5654280276576, 788.7102488549245)","(1543.9670023980605, 747.8730085345316)","(1572.1820299215426, 696.3939567036684)","(1585.953785993916, 638.3477121011032)","(1595.605396861166, 578.1275787300891)","(1598.9629737548437, 519.8537017957491)","(1216.9959210367872, 453.15742858574276)","(1242.399689262851, 434.95822366035026)","(1273.6877532652927, 433.55828481993547)","(1304.7481849359594, 442.5725251582162)","(1329.378003233989, 459.78152944038845)","(1402.2772574848577, 461.37495576281185)","(1436.0123690538778, 443.3578567028392)","(1475.7683557983407, 435.89151622062684)","(1513.1228214425798, 442.95950012223335)","(1546.0839830835657, 460.3506102698254)","(1361.610741413296, 510.49801295980615)","(1360.7912650189066, 547.9890580031101)","(1357.8434263224233, 587.517412415798)","(1357.0239499280342, 625.0084574591019)","(1319.0321137548258, 647.1001752578429)","(1337.641056877413, 653.7584209622548)","(1356.25, 660.4166666666667)","(1381.3806094279341, 654.7144767557089)","(1404.3828565537742, 651.0495962141351)","(1244.926408145551, 510.03136667966794)","(1268.065234670456, 500.1179786308769)","(1295.0965740687093, 502.7926585292304)","(1317.55250359829, 524.1218080165258)","(1292.512947103066, 525.6583262560056)","(1265.4816077048124, 522.9836463576521)","(1421.785348317955, 522.2324596627953)","(1449.317478846113, 501.99594536801874)","(1476.4398711770762, 500.504953594894)","(1501.2062688741707, 511.465450369849)","(1480.10475171865, 523.5072007207341)","(1450.8995235519476, 524.9526660275038)","(1292.4446574035333, 719.4531119124521)","(1313.728280424474, 699.0800182186106)","(1341.078305087212, 687.1748472667904)","(1359.687248209799, 693.8330929712022)","(1382.7350218019942, 688.0853765938894)","(1415.7872363756899, 701.3108150700033)","(1448.657345083966, 722.8675968890736)","(1414.5580217841061, 757.547382634959)","(1382.996798983535, 771.4443364898085)","(1357.9572424883108, 772.9808547292882)","(1337.2199370636297, 768.3599183942604)","(1312.5901187656002, 751.1509141120882)","(1304.9416724179678, 719.7262707105818)","(1340.5319874909526, 712.1688772956596)","(1359.2319835462495, 714.6614513285933)","(1382.1887042057347, 713.0794066227586)","(1436.1603300695315, 722.5944380909439)","(1381.6423866094751, 738.0734366516278)","(1358.731192416345, 737.5726455217234)","(1337.948360525309, 735.0345450224348)"
1,304,0,12.679333333333409,0:00:12.679333,0,"(1190.6820787932247, 514.5895457123703)","(1185.4453396047022, 564.2247258470629)","(1188.4507725302888, 616.1139806759459)","(1195.600059944185, 668.0943092298465)","(1209.1017396780717, 713.9954666388101)","(1233.054129357749, 755.9804538720088)","(1265.3397648765535, 796.0756613110887)","(1301.9058654711941, 830.0461607427223)","(1347.1695068050333, 845.5514624270002)","(1399.104298496425, 840.4741022572587)","(1449.3314578437332, 818.7757872717714)","(1497.6688373969228, 788.744226447157)","(1535.9198019043922, 746.0534178450704)","(1561.9213503969697, 694.8016790913119)","(1577.699873256301, 637.1064742925453)","(1587.3081512456772, 577.2027316620974)","(1590.6551106400807, 519.2343056882773)","(1210.6955298658827, 452.84156015031226)","(1233.8510244516547, 436.7670476846733)","(1267.092934083146, 433.35178299650636)","(1297.8986215704117, 446.4663993990674)","(1324.4693808443506, 463.63379656491975)","(1392.8885167639612, 463.06458578355864)","(1426.449184433015, 445.1458303863095)","(1463.9260222778332, 437.67778493485116)","(1503.201566191753, 442.6868398108293)","(1538.06003444231, 460.03638442671735)","(1354.500941668965, 511.97117611810904)","(1353.6812781438048, 549.2658665128919)","(1350.7896873744903, 586.5150200451659)","(1347.8525597426665, 625.8361008215944)","(1312.1744279669495, 645.7812466004892)","(1330.6396257143053, 654.4787873396878)","(1349.1503603241702, 661.1044008347316)","(1374.150097841552, 655.4350614523745)","(1395.0059808706249, 649.6746483449996)","(1238.4274791337982, 511.49303906176567)","(1261.4463631320434, 501.63430832859046)","(1288.3358804435443, 504.29821478536064)","(1310.717248366665, 523.44646547035)","(1285.7630477117918, 527.0438776085524)","(1258.873530400291, 524.3799711517822)","(1414.3591474369039, 523.65138135164)","(1441.7495702360027, 503.52408812270954)","(1468.7301612725216, 502.04414009117056)","(1495.4375311339868, 512.9957555245592)","(1472.373110273233, 524.926413501889)","(1443.3205919925595, 526.3608246709191)","(1285.717510849283, 717.7522577957936)","(1308.9640791600725, 697.5338908418455)","(1331.9829631583177, 687.6751601086702)","(1352.565625012337, 694.3463104662229)","(1375.4478984230554, 690.7033614655116)","(1408.3255131544756, 703.8635147305815)","(1441.0665172983695, 723.2394497281152)","(1407.2326284542623, 753.589768590292)","(1375.88049861689, 765.3382791175861)","(1350.9718348245256, 766.8637640116341)","(1328.271708863843, 762.2190040357272)","(1305.7992672157045, 747.2146078390471)","(1300.2210015583653, 718.0710158333559)","(1331.436520808211, 712.5382870385256)","(1352.110256387248, 715.0655829077691)","(1374.9014560729486, 715.566488395367)","(1428.6349538334418, 722.9662285530619)","(1374.4916243103687, 734.2138335927583)","(1351.700424624668, 733.7129281051605)","(1331.026689045631, 731.185632235917)"
1,305,0,12.72104166666674,0:00:12.721042,0,"(1198.2634497020133, 514.0159903111369)","(1191.1606752685402, 565.9891763099173)","(1192.355853658788, 620.181979319158)","(1199.8342555863394, 672.3942009959878)","(1215.7130541996328, 720.5769640999819)","(1242.075274693101, 764.7644165851473)","(1272.6718414834475, 804.8541145894627)","(1307.502754570672, 840.8460581129282)","(1355.17329836456, 856.2126374161155)","(1407.3513720873827, 850.8172606829963)","(1457.7196042478301, 828.7235344404137)","(1506.1755509838808, 796.1805342716635)","(1544.3871115178067, 753.0516683607177)","(1572.3201378956007, 701.4199619020083)","(1587.8574569688235, 643.33429213596)","(1597.213996366764, 580.9801281190264)","(1598.1701390789624, 522.6554226749287)","(1215.8496460156612, 458.0474936935278)","(1241.1532799349095, 439.7100423917243)","(1274.5158309998296, 438.17338446140553)","(1305.5904691462752, 449.1007297436721)","(1330.2794398933963, 468.2577319416456)","(1399.0534192636615, 467.30158922944725)","(1434.7721791550703, 449.13487769767903)","(1472.4032244708758, 441.4174400920783)","(1511.9124072570708, 446.23230160707703)","(1544.967626735927, 463.44287042664683)","(1362.8224400621464, 516.7136786776964)","(1360.1247516955868, 554.1739842234664)","(1359.4759405694522, 593.7514629176756)","(1356.7782522028926, 631.2117684634457)","(1318.9423191630449, 651.4273572356387)","(1337.552954096905, 660.0667895994308)","(1358.3149101332115, 664.5743195283658)","(1381.2964831799784, 660.7838966335795)","(1404.3122041807521, 654.9104485443613)","(1244.0900039795188, 514.7672452992928)","(1269.222898128732, 506.8449199696495)","(1296.2680777023415, 509.3718685661736)","(1318.8740232550306, 528.49472281014)","(1293.8094250138317, 532.2509977509192)","(1264.7153681997968, 527.6068760059559)","(1423.0594309306407, 528.1190953160622)","(1450.4460900443214, 509.81579196826556)","(1477.5937134799522, 506.0936649814935)","(1502.4192760431017, 516.9185664017388)","(1479.3011111803064, 529.0410900742534)","(1452.1876356986825, 530.6801918665933)","(1292.7849863936192, 721.8404383982439)","(1316.0397430724427, 701.3858139480012)","(1341.2067851756628, 691.3804634239259)","(1361.9345932579622, 697.9710185472929)","(1384.9503142587362, 692.0975704580746)","(1418.0738296456066, 705.1420888887802)","(1453.177926364888, 724.4698308567893)","(1419.2690080358548, 759.3348918980209)","(1385.667421292885, 775.4527261893642)","(1360.636971005693, 777.1259759357113)","(1337.7919897749548, 772.5842980527693)","(1313.0688710738264, 755.5103210492277)","(1305.2831375602116, 722.0453261222864)","(1340.797009727578, 716.3767657571107)","(1361.5931137178914, 718.8012704916135)","(1384.5405388106512, 717.0938727912594)","(1440.6797751982956, 724.2649431327468)","(1384.1307633625663, 742.0901751244442)","(1361.1833382698064, 743.7975728247983)","(1338.3383570390681, 739.2558949418562)"
1,306,0,12.762750000000077,0:00:12.762750,0,"(1189.175752764178, 514.2422552707078)","(1184.4616441433968, 566.0063562129094)","(1188.014305712681, 619.9339369569186)","(1195.7345125843954, 671.8346787287081)","(1211.767036589371, 721.7541284714736)","(1240.279423030038, 767.665447212995)","(1272.9821282447328, 809.4775410668806)","(1309.8979257050532, 845.1180241177144)","(1355.3082280714193, 862.1981278161971)","(1405.1138104561949, 856.527533388301)","(1455.169901028548, 828.06069389083)","(1501.1495401848636, 793.3311497039151)","(1541.0258889529212, 748.1713555251268)","(1568.5362426432773, 696.6577627705032)","(1581.6082153405162, 638.7675979684458)","(1588.5085772347031, 576.6643409207628)","(1589.1690079110444, 516.5651493737018)","(1208.3510158496745, 466.7823404605239)","(1235.496993994463, 448.4269223525546)","(1266.6055561972996, 446.6961385111083)","(1299.718183900758, 451.2052858875078)","(1326.4997864999789, 466.0080424261928)","(1390.7437498778718, 466.71402004573014)","(1426.1564982127259, 450.52208173956853)","(1465.600151020422, 444.73761995368244)","(1504.929936470128, 449.31508774487577)","(1537.8603764008026, 470.4033224446025)","(1357.0390119128658, 516.0869064701441)","(1354.5567035086863, 553.3670794760322)","(1354.1467810199226, 590.6700259535185)","(1351.6416991441454, 630.0225848748225)","(1316.1834038660952, 650.3592950118159)","(1332.6941707746284, 656.7586405308475)","(1353.3497095139935, 663.2035329930749)","(1378.2866609137782, 657.259656906003)","(1399.0788404827313, 651.270233875735)","(1238.9130147341596, 514.7888185890592)","(1261.8231271617242, 504.67739719955756)","(1288.741370590533, 507.0458382457472)","(1311.309880944128, 528.0202055874839)","(1286.4184764875395, 529.819309843724)","(1259.5002330587306, 527.4508687975344)","(1417.024336101937, 527.1092667235649)","(1440.0483158874918, 506.63591575698365)","(1469.0844921749124, 504.8823584439395)","(1493.8392558019132, 515.5175696801948)","(1470.9063699027504, 527.7013769851123)","(1443.9425795307457, 529.4777077697545)","(1282.2964781283056, 716.311268759557)","(1305.2976844422622, 697.9103037083918)","(1334.4249546160747, 687.8672027336838)","(1357.1528792708555, 694.3348686675093)","(1380.0174447552245, 688.3682191088394)","(1415.134137959305, 699.1172977030847)","(1448.0873513615775, 718.1331464873953)","(1416.4549993119874, 767.5288063834072)","(1380.9967040339375, 787.8655165204005)","(1356.1052995773487, 789.6646207766407)","(1331.2822155355539, 785.2465672866332)","(1304.5917068227247, 762.1542670862846)","(1294.708020149203, 718.5202955045607)","(1334.197219900095, 708.5910618878429)","(1356.9706914980718, 710.9139559908366)","(1379.7897100392447, 709.0920782629985)","(1435.630262397484, 720.0688915732234)","(1381.361079579505, 754.7073418737461)","(1356.4469016513183, 758.5788320454022)","(1333.6962035249394, 754.1835520269926)"
1,307,0,12.80445833333341,0:00:12.804458,0,"(1188.3573809227275, 517.1973833465046)","(1183.9245784927984, 568.9863322551296)","(1185.7092132373155, 620.8098224813903)","(1193.7112851562779, 672.6678540252869)","(1212.0872661385292, 722.5109753737613)","(1240.8486699566138, 768.2667074686647)","(1273.7780594360863, 809.9005089923614)","(1312.9594274076408, 845.3514146592481)","(1358.4848840516386, 858.0395920041358)","(1406.1864437066927, 852.0869715982311)","(1456.0756201453482, 825.4210743833855)","(1501.8658935578874, 790.4422333908549)","(1539.4123058280134, 747.1274210755488)","(1566.6423778975773, 695.4651236649217)","(1579.3996378777363, 637.5047926720321)","(1588.0234535141437, 577.4489550759031)","(1588.3573529179566, 517.3470623895931)","(1209.3585020453002, 467.57302367639033)","(1234.3318746959912, 449.0588774235961)","(1265.442088113311, 445.0866258954778)","(1298.567211726053, 451.48828343064804)","(1325.4173293016229, 468.2177949389255)","(1391.7366591623788, 468.58623566037414)","(1424.999948045664, 450.1181444977609)","(1464.4115914681238, 444.11946900167516)","(1503.7541522553117, 450.5556678544812)","(1536.8101932327822, 469.39219973854307)","(1356.2281846327658, 518.1299989226715)","(1356.0209367269508, 555.4346219693466)","(1353.7296959904422, 594.8002103016252)","(1351.4499690264788, 632.0933195757551)","(1316.1142010850447, 650.5498969658231)","(1334.7204575182013, 658.9434371513249)","(1355.4222205545968, 663.2035329930749)","(1380.314996797471, 659.196740147321)","(1401.0743286965928, 653.0944406983277)","(1240.1808711489882, 515.4127486019877)","(1263.0241958788042, 507.2494838673912)","(1289.9664236347362, 507.39916291047973)","(1312.6485555489182, 528.2506049899639)","(1285.694814020441, 530.1734050050239)","(1260.8365790952028, 527.9627606763321)","(1416.2840222288949, 526.7538145590788)","(1441.2573948795855, 508.23966830628444)","(1468.2111364080629, 506.3168682912243)","(1495.0957953012685, 516.828942625056)","(1470.1684777407588, 527.0531726452558)","(1443.2147362122814, 528.9759726603158)","(1280.53664392016, 712.528534577012)","(1305.510016570851, 694.0143883242177)","(1336.6432575332612, 685.8971786798023)","(1359.4059858552603, 692.2412673522462)","(1382.237796812531, 686.1504816757982)","(1419.4963647690251, 694.6476458142076)","(1450.4684129158018, 715.5451429838729)","(1419.116410275031, 763.039454733112)","(1383.7576147885065, 785.6409902394773)","(1358.8763523181779, 787.5753040270827)","(1331.9571521073365, 783.2806668676969)","(1303.0690967912537, 760.3222044124284)","(1292.9600044965064, 714.6700962704324)","(1334.45564074966, 706.6104554887432)","(1359.313875674898, 708.8210998174351)","(1382.1226590870783, 706.8752722572845)","(1440.1060176250585, 715.4875741211465)","(1383.9418351492309, 752.4813253090994)","(1359.0490589063568, 756.4881181548534)","(1334.202337753664, 752.2049947680129)"
1,308,0,12.846166666666743,0:00:12.846167,0,"(1189.0596768408666, 520.4156836310267)","(1184.3685305930983, 570.1053977700117)","(1185.8487466421514, 624.008034510148)","(1193.5686426518284, 675.9066864454124)","(1209.6232936454053, 723.7518236617311)","(1238.180077114831, 765.5166887996315)","(1272.9765405448811, 805.2775691326599)","(1309.8908515528071, 840.9166170829402)","(1355.3220979814391, 855.9237305648794)","(1407.1979773621026, 850.2761370238763)","(1455.1797499060265, 821.7876712182531)","(1501.1347650904772, 789.1318279206799)","(1540.986735641909, 746.0461546159322)","(1568.4959815996972, 694.5346361088818)","(1579.4723529172916, 638.696332227676)","(1588.421966875413, 578.6906508545203)","(1589.0595984042359, 520.6661817316358)","(1210.443105611035, 460.54663758547593)","(1235.5156882265355, 442.1691860226158)","(1266.6002252566523, 442.51077434162806)","(1299.6432019824392, 453.2366475586134)","(1326.4009536384006, 470.1111105178196)","(1394.786935104657, 470.8626048196466)","(1428.1487275948557, 452.5762434751898)","(1465.5412622493989, 444.69693958330674)","(1504.8466914904109, 451.3465255267456)","(1537.8213505523954, 468.28930614975434)","(1359.0340243813728, 518.1384281709448)","(1356.5518159298836, 555.4171000524841)","(1356.119137392468, 594.7908469572985)","(1353.6369289409786, 632.0695188388377)","(1316.1533040680322, 648.2380326054185)","(1334.7129360676988, 656.7321954715237)","(1355.367643090641, 663.1768284235552)","(1380.3035903785367, 657.2331916727417)","(1401.0721601744829, 653.316312281401)","(1238.840481198255, 516.8176200040973)","(1263.8219735953523, 506.72937831593504)","(1290.7391331335195, 509.0977239944201)","(1313.3067347429298, 530.0712467817737)","(1288.4163325642357, 531.8702785952381)","(1261.499173026069, 529.501932916753)","(1416.944630731253, 529.1375720431402)","(1444.112288370029, 508.7105905662063)","(1471.0749930173977, 506.9343313073425)","(1497.9010623371614, 517.5918868605254)","(1474.9690998541375, 529.7752035719631)","(1445.9340927380945, 531.528690276226)","(1280.240985462542, 710.0199732374379)","(1307.3858705467173, 691.6652942291786)","(1336.4891953265628, 683.6949001188923)","(1359.2162048181792, 690.1623056255246)","(1384.152152106075, 684.218668874711)","(1421.3625063238117, 692.9177847322237)","(1452.242090362521, 711.9100952693059)","(1420.6337845765854, 759.2314637298058)","(1385.1541445085109, 781.6396574570108)","(1358.1914398611425, 783.4159167158746)","(1331.297052877576, 778.975268568715)","(1302.535316416743, 755.8611256488847)","(1290.5797252513134, 712.2061384791165)","(1336.2614697805545, 704.4179248056367)","(1359.011251826772, 708.8130278435946)","(1383.9244265600669, 704.9416935614555)","(1443.9301079332224, 713.8913075195771)","(1383.4689754680505, 746.3877429349444)","(1358.5558007347556, 750.2590772170836)","(1333.7337162198637, 745.8412016245247)"
1,309,0,12.887875000000076,0:00:12.887875,0,"(1188.3643498358465, 517.2025427221715)","(1183.933136952491, 568.9916276612331)","(1185.7079121383308, 622.8875424983243)","(1193.7115757183449, 674.7453284123216)","(1210.0166071030949, 724.5764355657144)","(1240.8633448492437, 768.2702556248476)","(1273.8054623309329, 807.8305670253468)","(1312.9879183692856, 843.2802700921907)","(1358.5137644267052, 855.9670501303247)","(1408.2876207676516, 850.024415798383)","(1456.1034993229293, 823.3455371983357)","(1501.8926991176027, 788.3652907935528)","(1541.5102613305485, 745.0607762590556)","(1568.7272975675924, 695.4701225179379)","(1581.4827785806622, 637.5093999971486)","(1588.0437216870257, 575.3693681677684)","(1588.364326236726, 517.3399446720433)","(1209.3753980036947, 465.5050590830242)","(1234.3482023928377, 446.9901463378412)","(1265.4468437137512, 445.08941936461906)","(1296.4996843847075, 451.47861003364324)","(1323.350315422094, 468.20729743049685)","(1395.8756446292607, 470.6805325281838)","(1427.0658872500885, 452.19997027046867)","(1466.477346538227, 446.2000851260804)","(1503.7590756033574, 450.5511468720109)","(1536.8156947099394, 469.386664166894)","(1356.2351820913366, 518.1300058838042)","(1356.0290791665293, 555.434635273913)","(1353.739046668671, 594.8002939120943)","(1353.5214935813747, 634.1774027127649)","(1316.1252628913514, 650.5511350724505)","(1334.7317769364488, 658.9441041771006)","(1355.4222205545968, 665.2760440336783)","(1380.3263239688042, 659.196007751865)","(1403.1579479724496, 653.1045213075623)","(1240.1763350998865, 517.4887967844038)","(1263.030859428511, 507.252351518978)","(1289.9616416033223, 509.47368304190036)","(1312.644413494607, 530.3244289348986)","(1287.7632104053785, 532.2595063955888)","(1260.843878393056, 527.9656954621047)","(1418.3523135957385, 528.8359078112909)","(1441.2526385743197, 510.30954490361876)","(1468.2063210741098, 508.38591760541794)","(1495.0913025989641, 518.8971667705868)","(1472.2367782703402, 529.1336120360126)","(1445.2830957705498, 531.0572393342134)","(1280.5610581996148, 710.4583852164191)","(1305.5224124262681, 694.0159518817977)","(1336.6554042346495, 685.8977866768907)","(1359.4183272633593, 692.2411766959577)","(1384.3224306775664, 686.1611404141445)","(1421.5812594177182, 694.6571609811981)","(1454.6493286867897, 711.4201988655196)","(1421.2148542180607, 760.9765021191696)","(1385.8682026136207, 781.5066434624677)","(1358.9145201138303, 783.4302707606685)","(1331.9951881015081, 779.1364598271845)","(1303.106428141028, 756.1788840361568)","(1290.9120050899332, 712.5881154394272)","(1334.468423199195, 706.6111306200175)","(1359.326725963445, 708.8210119804506)","(1384.2079290526735, 706.8859345197606)","(1444.2754814714922, 713.4354274636348)","(1383.9789258028877, 748.3355227309927)","(1359.0862725511697, 752.3430796022444)","(1334.2394199494092, 748.0607188312497)"
