video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
40,148,0,4.938266666666669,0:00:04.938267,0,"(204.7983390535819, 472.8929716413249)","(203.81997226711252, 537.5263274724595)","(210.05706053085487, 601.4870561378965)","(220.94139103032694, 662.2680927473078)","(246.80696294761168, 718.7687746659155)","(290.3442849454999, 767.4425222927682)","(343.7264227322364, 806.8217854481614)","(401.3277672856223, 839.902812415658)","(457.8284492042301, 846.4456403001723)","(504.0562798649092, 826.7560087224756)","(535.8532004251647, 776.0032316743755)","(564.3481330810858, 726.6568568818252)","(591.8646989505377, 677.1270383168119)","(610.3925199693019, 626.9245925861009)","(621.6437380137002, 572.3194963162775)","(617.4856791712052, 518.8762106053866)","(604.766910947103, 467.87884186066924)","(265.701671511302, 407.34239694787516)","(299.63876941695924, 372.1823405591311)","(346.7226710157991, 358.7297972451769)","(395.5798624151147, 362.82670816351754)","(435.2648651912797, 383.43355860352926)","(503.8116881682919, 385.1457004798507)","(531.9397332792871, 370.164459062038)","(560.6181097076714, 368.45231718571654)","(587.4620484114255, 376.52384317408917)","(599.2635977732125, 400.00464604935473)","(476.0505306022227, 446.78280802742285)","(482.5933584867368, 487.5073255142115)","(490.1145531577203, 528.4152867734633)","(498.4306708427102, 570.4850585916474)","(430.49532710724134, 603.3214938625266)","(458.50107636992783, 610.5980968368928)","(482.77680225919977, 616.1625579349375)","(503.01676515428545, 610.8426885335101)","(520.0770359933456, 600.8755768963531)","(321.162838719286, 457.2391030578145)","(348.4959608162748, 441.0960510810694)","(378.3972957277458, 443.6642638955516)","(405.18008650734566, 462.86471208001353)","(378.2749998794372, 465.92210828773045)","(347.8233336505771, 466.2889958326564)","(504.5454632581439, 462.2532328384701)","(528.5154495266443, 442.4413054124649)","(555.848571623633, 442.50245333661917)","(573.3980258559279, 456.93336343704283)","(557.6830093482631, 465.1271852737241)","(532.1231770517501, 466.4112916809651)","(347.94562949888575, 670.8899500530694)","(396.98626467066435, 657.8042942840412)","(446.8829707806037, 650.9557267787554)","(473.11543024281445, 656.8870754217262)","(498.43067084271013, 651.5060580961444)","(527.4147868918661, 658.9661048429737)","(545.0865369724696, 667.3433704521179)","(521.7280299455127, 721.7038750253239)","(491.8266950340417, 751.5440620126406)","(462.2310997433424, 758.148037821309)","(432.32976483187144, 755.5798250068267)","(385.3681590813403, 730.5703240277028)","(362.6211312959268, 673.6416066400146)","(444.4370538144302, 674.803417198947)","(471.21984459403, 677.7996654825096)","(497.1465644354691, 674.5588255023297)","(531.8785853551327, 672.9689794743169)","(491.9489908823504, 713.0820177195623)","(464.4935729370529, 719.0745142866874)","(436.3655278260577, 717.8515558036006)"
40,149,0,4.971633333333336,0:00:04.971633,0,"(202.8029319679017, 474.381618617683)","(201.82504650549913, 538.9831769776538)","(210.38154430152179, 601.3233752058186)","(221.26052007075054, 662.0745095575792)","(247.29672050721933, 717.5695095489259)","(289.8347381217318, 766.0359577792541)","(344.16849912647547, 805.5792011651586)","(400.9469737872256, 837.4827143760431)","(457.2365057167744, 845.0002088682629)","(503.62494733949706, 824.3423784750083)","(535.0395178191801, 775.5703410376793)","(564.3149638498575, 727.4094820143521)","(590.8401070175277, 677.7206769560207)","(609.3588129617766, 627.542929166488)","(619.8099638412043, 571.8034578095406)","(615.4705971017928, 519.364349888202)","(602.7580860905592, 468.3920701604672)","(265.0208945132663, 407.09087523610503)","(296.9855255655508, 371.5814093826112)","(344.0462634436752, 358.1354842745756)","(393.2461257708053, 360.2746087235813)","(433.0949583637106, 379.8934358130332)","(502.58594403569435, 381.78808889643824)","(530.5167975555682, 367.79210321580126)","(559.3644186964445, 365.1029181941941)","(586.1951510711154, 373.17047325901547)","(597.9908944613466, 396.63972435667756)","(474.6550905158205, 444.37275849020364)","(481.3780530698383, 484.0993554003087)","(489.8734330244607, 525.1705448212173)","(497.3909275166806, 566.0583807179254)","(430.4668911835036, 599.0620150740126)","(457.29762355817456, 607.129570138834)","(482.5392920564413, 612.8746472304492)","(502.76929755989477, 607.5573950286351)","(518.8432898481373, 597.4118333562083)","(318.8657127868086, 454.64055584543075)","(347.16327335508345, 438.6887992399886)","(377.2332513239629, 440.27786311639284)","(404.7973977954358, 460.63010430264666)","(377.90554757936474, 463.68599637265476)","(346.4909770996817, 463.86934989685517)","(503.13600460829576, 459.8355723644446)","(528.0720838995618, 440.2167452749927)","(554.4138735430314, 440.09450959219237)","(572.7492259630799, 455.67955914923357)","(557.0419407232383, 463.8693498968552)","(530.7001510797687, 463.9915855796556)","(349.7302226938902, 667.9418223319947)","(397.76884603441715, 654.6792507481597)","(447.6410046169491, 647.8340525113416)","(472.8826731152158, 653.5791296029568)","(497.2075739924801, 648.0174060355421)","(526.3607843403572, 654.4958972239592)","(543.657133456603, 664.8248124205866)","(521.2880035041437, 719.3419269495307)","(491.21802553526425, 750.1453190152122)","(462.7982292841891, 755.9515139482276)","(433.8894903019127, 753.5679181336211)","(387.13434163078904, 727.5928355385525)","(363.2372656433259, 671.4866571332041)","(445.0129374367421, 672.6478961198072)","(470.9880200318108, 674.481431361812)","(495.9240993230767, 671.058832243403)","(529.6611477759659, 669.2864148427983)","(491.70696826646554, 709.7464258497052)","(464.265057477793, 715.7359743069212)","(438.10662135852385, 714.8803245273189)"
40,150,0,5.005000000000003,0:00:05.005000,0,"(201.80214523553786, 469.90340381686235)","(200.90195621254037, 535.4018198460072)","(208.5508015919978, 598.55863988895)","(220.66745629418534, 659.5726786992361)","(245.99424684306044, 715.1303570511078)","(287.833707200295, 763.8675848299614)","(340.7405221715605, 802.6806428276706)","(397.1376405939574, 834.10441915194)","(454.2858369741928, 841.4274292408645)","(498.7706380799907, 820.9716001538534)","(531.7573192724091, 771.9582407728533)","(561.6347586246582, 723.336988266901)","(588.7895403797429, 673.1638761568857)","(607.0031808573247, 622.2231181929033)","(617.6342475399641, 568.7640400173449)","(613.8843803828149, 516.4868050989734)","(601.7787709447133, 465.57918292724844)","(265.09150844751093, 405.69728368576295)","(298.2880496575607, 370.8715660230489)","(345.5010309925657, 357.0208048593815)","(394.28796245980567, 360.6602193756721)","(433.76373630266636, 380.6355794749485)","(504.12206852958934, 382.5022291054586)","(533.2594751880858, 368.08815947341236)","(561.2426517496101, 364.55919759798036)","(589.6289804502682, 374.24589420127893)","(598.7910270094884, 399.3075984120934)","(473.8690901984211, 443.1738647290831)","(480.9104460531563, 483.9805928942898)","(488.9237851474471, 524.9806131809991)","(497.71581535979107, 567.1459088287664)","(427.9760179216762, 597.7357677145535)","(455.77694762578375, 605.2852057172382)","(481.6339108507801, 612.4480594769179)","(502.2278057388645, 605.4287941503544)","(519.3203519117316, 595.6923938586694)","(319.5612282869254, 451.89410072486896)","(346.75466846631076, 437.09344684981767)","(376.68733413898906, 439.0042775366712)","(404.11272486417744, 458.6040986570283)","(377.2948236637114, 461.3543694144073)","(346.97557374802795, 461.38750520666485)","(503.2329247706777, 458.1070617731647)","(528.0902915959038, 439.8105818149389)","(553.5496253138092, 438.8109854151687)","(571.8350600079491, 453.5619356018336)","(557.2663566787008, 460.76897041785674)","(532.0003150822979, 460.79658357807136)","(347.1964790297451, 663.5158379778879)","(394.9948593613007, 651.8023354148341)","(444.7427288040105, 645.5286254140661)","(469.8210009109537, 651.5262038126876)","(495.0815198753137, 646.4453823331925)","(522.1037584613682, 652.8295449748191)","(537.2744286832957, 662.9193937172514)","(516.5369453620951, 716.3895171568956)","(488.38808983928305, 746.1565038682862)","(458.85305367369557, 752.4081233408825)","(429.1136801225197, 749.5253094144732)","(383.6071920887799, 724.3089715064567)","(360.61095226202116, 667.1939109184789)","(442.0476843670608, 669.2428074064057)","(468.87110819956985, 671.5457449683075)","(493.93833504242724, 667.4369067283678)","(524.0642928366082, 668.3757541756659)","(488.150616661437, 706.7028205535972)","(461.724822336019, 712.5623331511455)","(433.7361231424518, 711.0380867072969)"
40,151,0,5.038366666666669,0:00:05.038367,0,"(205.1451782038751, 478.1124743270766)","(203.33482497484067, 543.7377788795761)","(210.89636132782, 608.170899598321)","(223.922073585507, 670.6391247392114)","(249.23942194398592, 727.4168798217651)","(291.3356538886379, 776.3460913321019)","(342.78169793690097, 813.9274789433694)","(400.0672350227202, 842.5122941054714)","(455.9342941211557, 847.4686880069133)","(500.9999469109923, 824.9110244487917)","(531.9470522622004, 776.2136264616848)","(560.9403007747554, 727.1298726025277)","(587.5933365766074, 679.6136197099738)","(608.3848018625002, 630.9382992012697)","(618.6232324718262, 579.1610929769639)","(615.9684156938823, 525.8495020036593)","(605.1118156892762, 472.9463443808076)","(269.44583405220294, 409.6170975822056)","(303.3568408789949, 376.7326935011466)","(350.59160592191245, 363.7400974610639)","(398.4500597297107, 368.12799629363224)","(439.3099528838026, 387.3740380913248)","(505.91218585562854, 389.37756925638433)","(534.1989550592921, 374.6684492704793)","(562.3146238053334, 371.0918977692161)","(589.2822636744261, 378.4547368165696)","(600.0726312438236, 400.89097424347545)","(478.1221599160294, 452.91103273021275)","(484.265218281625, 493.71573218829747)","(492.16895554984865, 535.8837159377588)","(499.8795148820472, 579.0286281065466)","(430.2195511514253, 607.8894117486846)","(456.99401308449296, 616.2291792153646)","(482.9847245342591, 623.3988403266932)","(503.6713217977383, 616.3230084985768)","(520.6433833199364, 607.4975365070338)","(320.3344217707937, 460.28491051676775)","(348.8143689104822, 444.5988621115362)","(379.8718616537046, 446.6796644510057)","(407.25897361245165, 467.32210675767914)","(380.1202332857368, 471.0918361949674)","(347.6994562511378, 470.7717127581259)","(505.6914110716, 467.49872658490204)","(532.206462633434, 446.3485022749628)","(558.5724912160488, 446.4864865149807)","(575.792924370279, 462.07318626739936)","(559.7977912674074, 471.0918361949674)","(534.4086911041193, 471.1470298909745)","(347.55043327191856, 671.7374792897538)","(395.1825929260875, 661.8688464436757)","(445.9497545134626, 656.6806390190037)","(471.15671547992724, 662.6801937749807)","(496.72795484003905, 656.5702516269894)","(523.1050221618552, 661.7860558996649)","(540.3033778376827, 667.2171155867683)","(518.1596669996147, 722.730935030758)","(490.2923698856056, 750.7196582759831)","(461.5971673314891, 757.2269950352259)","(431.70978094361834, 754.3624422124548)","(384.7841005983408, 729.856441185281)","(360.0573247871383, 675.2257208774056)","(443.26734088751516, 680.5132769548903)","(469.2470135980799, 682.6051180335613)","(495.4088255054682, 678.642210660248)","(527.8185638008656, 673.8845140644319)","(490.7946325192706, 712.2441327893999)","(463.07635838448067, 718.9446474846677)","(435.92657931856445, 717.6365568892983)"
40,152,0,5.071733333333336,0:00:05.071733,0,"(204.48130862187628, 481.9270870867973)","(202.8844390864807, 551.2509800100014)","(210.79744894916257, 618.4182759317949)","(224.14310774669542, 683.632013246713)","(250.8728380109974, 742.408884702459)","(293.3133499929543, 793.1904334328738)","(341.16456081305563, 831.9213790714375)","(396.56111737600554, 858.0145565312519)","(450.1522784848483, 857.5097043070032)","(491.07274626988226, 834.3139396124425)","(519.7066474234704, 786.4846788890476)","(548.5326119232401, 737.6841263863915)","(577.3585764230099, 688.8835738837355)","(599.9726635548491, 640.8732248625122)","(613.4500229326206, 588.0283670416893)","(612.945170708372, 534.4372059328465)","(604.4779209038518, 480.28082983381205)","(268.21890193328414, 414.79820383424)","(301.93425047441974, 382.1035347899551)","(348.89648237790914, 369.1859028781984)","(396.4788045133563, 373.54848459860904)","(437.8821744259325, 393.8468365279158)","(504.48425535753444, 393.8962242455053)","(533.1949818495953, 381.40661921952477)","(562.1197217845441, 378.0427668992585)","(588.1525364784159, 384.1997690254229)","(601.0152931484063, 405.91938971647346)","(474.3357975312, 459.5928636879655)","(480.25134859359326, 501.1334217049572)","(486.9461280890662, 543.8373348473916)","(492.4775524590962, 587.3204764229058)","(426.51751185615836, 614.6483468224591)","(453.32955498310963, 621.9687040740663)","(477.2277227722772, 628.7128712871287)","(496.43954491461375, 623.4283855050464)","(513.505745103893, 613.6825425673744)","(317.6505197162512, 465.9529042086648)","(346.35027115995877, 448.4147769401965)","(377.0365063556017, 451.4548653340423)","(404.0735379737944, 472.9494975338516)","(377.09138159736796, 476.69747654648114)","(344.6656012377373, 477.35049192349857)","(503.101399265027, 472.3458698744237)","(528.6842369764161, 450.1543221041841)","(554.7060766219345, 451.26280198786077)","(572.7984438322411, 466.95163360880906)","(557.8668905476659, 476.11031145958304)","(531.4609242097843, 476.94441513442894)","(344.9125398256851, 680.26267340227)","(391.6827083829928, 668.3163332697745)","(441.9648924133356, 664.1293523230156)","(466.0551235486847, 669.9022277568168)","(490.5075312796907, 663.6354751471201)","(517.8957644451867, 668.0419570609437)","(533.4474079617196, 676.1634928423371)","(510.6522325320521, 730.1936558853092)","(481.3982411465062, 760.7427029765367)","(454.03195807771664, 766.4332655476886)","(426.06753487367575, 764.9406589716489)","(380.3838961033382, 740.7681149736504)","(357.5393329560811, 682.7594969026308)","(439.8741457020444, 684.9106063798647)","(464.73263022212006, 686.798314696621)","(488.60884791458113, 683.445437424708)","(521.2266916203934, 681.8211302684293)","(482.4847709334764, 724.6238188460428)","(455.89771629776646, 731.4777365426376)","(429.87587665224805, 730.369256658961)"
40,153,0,5.105100000000003,0:00:05.105100,0,"(208.3578677190439, 493.2918820165997)","(206.2260578255689, 561.1076742609669)","(212.5168250047637, 627.5242941204691)","(225.46192384111026, 691.17562052642)","(251.7156859917603, 749.2963600252679)","(292.64423252540064, 800.1182672014947)","(341.9623048155329, 839.3501795046694)","(398.88217982658347, 865.8187752104759)","(453.75838178730027, 866.4247160070709)","(495.82169017638216, 844.1426203504658)","(524.4771813026267, 796.8186441364005)","(553.5182711176136, 747.5336231624462)","(581.5788385526558, 698.0558028441209)","(603.5634723636599, 648.4017088395133)","(616.9162040995338, 596.031898355621)","(617.1365462073866, 543.1167411547934)","(608.3393875513674, 489.4469122345702)","(269.480768437385, 425.8727055663676)","(303.4740471263614, 392.8379150465505)","(352.03193914440186, 378.96187080452626)","(401.04153248354027, 383.5064267789884)","(442.8514474485915, 403.94866583502335)","(509.2845929661828, 402.75330989992244)","(538.4413623877923, 389.13616763462517)","(567.6311831255797, 385.70984785751557)","(593.7196886953402, 392.8764749154248)","(605.3592605426595, 416.55223440419826)","(479.9074814367205, 469.2856093660474)","(484.74949925678374, 511.99341842059846)","(491.552561836736, 555.0868261638917)","(497.97002572794617, 600.141278667074)","(431.4267091564285, 627.7942132025887)","(456.7274916906156, 633.7875185361825)","(480.66215315611595, 641.5490692852941)","(500.239549438829, 635.2142336845286)","(516.2804548905061, 626.1471559463898)","(320.0052137680108, 474.5077173221565)","(349.7403812227337, 457.94900791702554)","(381.6954954140725, 461.1770197970677)","(407.8335779580999, 483.62988058725864)","(380.6048019802016, 487.44179905311046)","(347.09076737580483, 486.96255496853075)","(506.80023570014345, 482.72096939236627)","(532.7895873213703, 459.3151289857124)","(560.4204876460998, 458.6375770040654)","(579.6783878724264, 474.6454311395646)","(563.2518837320071, 485.6735536375926)","(535.4281840629064, 487.3316279991842)","(348.3467173905652, 692.9328488365453)","(393.7702429244008, 679.4589289413523)","(443.7273073273059, 674.0054617719978)","(468.64249117275074, 681.9598118654806)","(493.5080980439288, 674.6279282266818)","(520.9627246823761, 680.0263098690731)","(535.301487350891, 689.9747560386228)","(512.9477805092338, 746.6853060472133)","(483.26219002877787, 778.5302491846259)","(455.4550160177661, 785.2837347903114)","(425.46094658631637, 782.4413215990114)","(380.5001394789714, 757.3057956457138)","(360.1129859498997, 695.2464409689987)","(442.23448954660375, 697.1358745438358)","(467.3259470783308, 699.0142910132802)","(492.59367829634004, 694.816773858686)","(523.1661457609031, 694.7176199101524)","(484.51263149084195, 741.0941250604509)","(456.51265813545916, 748.8281330460809)","(430.4406782237876, 746.7569172322654)"
40,154,0,5.13846666666667,0:00:05.138467,0,"(205.80182316836334, 484.25670139497265)","(203.40538283871, 551.275887047513)","(209.14493857180747, 617.916402670537)","(221.66809740509754, 680.8838190072526)","(247.17422867894754, 739.4099768549266)","(288.3789374621746, 790.0111119420089)","(336.95689267726954, 828.9978962666403)","(395.42895480644125, 853.8548789184623)","(449.86006676348865, 853.7196396222066)","(491.5299987258358, 831.8757884909645)","(521.0229844533078, 785.4183854411609)","(549.7424014061963, 737.7979244435572)","(578.6565629456934, 689.2091500847617)","(599.239983835831, 641.9673591166743)","(613.8241895440601, 589.4891025975612)","(614.2677744357793, 537.1893619495056)","(605.8017944901641, 484.1052333831663)","(267.27619767441456, 419.0443127404103)","(300.8209527177113, 387.50650885355014)","(347.7111215155335, 374.772376718101)","(395.16388578577994, 379.27855006934533)","(435.62748322552505, 398.4987588532243)","(505.16752936027405, 398.3797482725191)","(534.2385684834279, 384.07684030050234)","(562.7145547030559, 382.7514951971952)","(588.664270868625, 388.97791239681374)","(601.6201954499338, 409.71821087060823)","(472.94270984843433, 463.42984977157454)","(477.74100007959123, 504.69406384515423)","(484.08642785991486, 548.2843938143341)","(490.6266002268469, 590.9064104223222)","(426.2851526401721, 620.2803855690889)","(452.0401242191328, 627.4751161298993)","(475.08490030112665, 633.1172995696927)","(493.49367330747054, 626.7448239301178)","(508.22393745565586, 618.6250565829176)","(315.4538445725923, 470.0403465725596)","(345.10911745557127, 452.83249851696746)","(376.6793787735328, 456.159385204861)","(402.6128662235512, 477.49473658218113)","(375.6840175530898, 481.1461975810886)","(343.5295224753031, 480.72425097677035)","(503.5338386615036, 476.63461465799406)","(529.1265230849574, 454.5797902245929)","(555.4711379955935, 453.8332693092607)","(574.4370969025115, 469.7374105489466)","(558.3490302199176, 479.59906003192197)","(531.8096707226731, 481.3138943084459)","(344.4707879772436, 686.4394492974421)","(390.5873880004825, 672.5422592141929)","(439.0192847756212, 667.1705543669113)","(463.0323742188068, 673.007482393313)","(487.4457719789097, 666.8351609121969)","(514.3638015056706, 673.2563226984238)","(528.2988585918716, 684.1187429736922)","(506.15748100886674, 739.1070408313136)","(476.6807239969454, 770.4555097034157)","(449.36238615326727, 776.0435974247066)","(420.5023203322726, 774.2692578578301)","(376.17087901961077, 749.2337593349504)","(357.0588616727365, 688.9711289233513)","(436.67153059262, 688.8629374863467)","(462.62665633003934, 690.0530432933981)","(486.455820330317, 686.7856618958572)","(517.2525128736952, 688.9494906359505)","(478.271138120914, 732.4911344584783)","(451.72636905181923, 739.2422801275694)","(425.77124331439984, 738.0521743205181)"
40,155,0,5.171833333333336,0:00:05.171833,0,"(199.2544342831465, 478.9125977662669)","(198.4564552538921, 546.7896711118203)","(206.12682510652064, 612.3868043737899)","(218.99220129245805, 677.0393910297033)","(246.30262643653026, 734.6241634265068)","(287.09726864636986, 784.9456981284646)","(335.43199841834735, 822.7927035159565)","(391.30681575246297, 848.1651795889826)","(445.14597229766446, 849.1097261950388)","(486.7548788230697, 826.5546046538699)","(515.938111892943, 781.4606468578437)","(544.7467833776561, 733.2887699489793)","(572.7900464057374, 683.9606377120117)","(593.716639315775, 635.1862052096286)","(608.3082558507115, 583.1221448723602)","(608.0965471286645, 530.0483967837905)","(599.2373513753101, 475.21583777359893)","(262.3436334531739, 414.69971384075893)","(296.10303197652615, 381.5428709109252)","(343.06979769835345, 367.08153666647917)","(392.08850949540624, 372.0485489914297)","(434.1371187512169, 391.60717785131686)","(499.13169641966795, 391.81888657336395)","(527.8263709002018, 378.6440899475116)","(556.488474808113, 375.46845911680555)","(582.8054974871951, 383.8228109945092)","(595.4265943784628, 405.4008153569992)","(470.0787456402851, 455.9503440673153)","(474.55719937589623, 497.8849563189469)","(480.76189346050654, 541.1712473344173)","(486.96658754511685, 584.4575383498878)","(421.4997365736378, 611.1654079004416)","(448.01218268845565, 618.5589278857776)","(472.6029650185386, 625.5616009996423)","(491.8521734385108, 619.4709039192112)","(508.6097330528521, 610.8722727468379)","(312.7628798729995, 461.97590000250113)","(342.0438246607407, 445.91860769954644)","(372.41588363133985, 449.0942385302525)","(399.27032075869533, 469.56484342357317)","(371.37362530741575, 473.8967295823825)","(339.45446413724187, 473.4081709930431)","(499.45740214589415, 468.929717257432)","(524.7158812147409, 448.0519802063285)","(550.8700510307099, 447.36799818125337)","(568.7024395415979, 463.001873040114)","(553.6711202762558, 472.95218297632636)","(527.5169504602868, 473.63616500140154)","(342.4346715322122, 680.1335954288529)","(388.0497584902004, 667.398501533406)","(436.33563240324406, 661.210092735107)","(460.1610062766953, 667.0565105208684)","(483.4489657018732, 660.7866752910129)","(511.31309058053006, 666.4539549273499)","(526.279268700627, 676.5019765814302)","(504.18013517617493, 731.0414004380181)","(475.0457579652355, 761.1366095413248)","(447.719047534852, 767.5855829206048)","(419.0732289132521, 765.7616308537376)","(374.9238177232819, 741.7734041171734)","(354.92548613298936, 682.6741000934178)","(435.3096593656313, 681.0130008896638)","(459.9167269820256, 683.0160911059554)","(483.5792479923637, 679.824174988938)","(514.1467303986985, 682.0389739272766)","(475.15975496941473, 726.1395292583127)","(448.7938764313987, 732.7839260733285)","(423.03055348690117, 731.5462443136687)"
40,156,0,5.205200000000003,0:00:05.205200,0,"(198.55846109955115, 475.6402004013862)","(197.39355854725125, 543.459201550865)","(204.70264479400748, 609.0459243210528)","(217.40820984118562, 672.7579667047487)","(244.1847140898654, 731.4040375237915)","(285.4331007440943, 783.0661111804408)","(334.4836254230295, 821.3453508641564)","(389.9763321237535, 847.9593105706547)","(443.56726768095535, 850.1536618901033)","(484.3063481030158, 827.6412427979817)","(512.1935733899348, 780.4220532942902)","(541.2402830777479, 732.4443225937521)","(570.4874643675846, 683.5075790943438)","(593.0215560653303, 633.1675343807696)","(606.3664629784217, 578.9047480492181)","(605.8842475032836, 523.7533848870751)","(598.4884708340306, 468.1577333096362)","(259.06837600227374, 411.2183801834982)","(293.5820004587872, 375.39356308672143)","(341.54889485651313, 361.3984780049044)","(391.46090560900967, 366.82746571376254)","(432.0103507318586, 388.3158541901413)","(499.07081068449094, 388.3212723415473)","(526.8550910946952, 375.11181921360685)","(556.4707066801432, 372.29438048246294)","(583.6806630413066, 380.9850953377608)","(595.015435782755, 403.37289694754315)","(469.69359376090915, 452.244622630079)","(474.90043726211945, 494.3707498120873)","(482.98431915994024, 537.0982918001666)","(489.90871665686717, 580.5843749850925)","(422.03011584192194, 608.4336732121694)","(448.6820026082626, 615.0058908677032)","(473.2153921748393, 622.1361781180599)","(492.4823385747392, 616.154538965785)","(508.51464858522945, 606.4939750088049)","(311.1097202573464, 459.1310930671637)","(339.69588707564554, 442.0855887437427)","(371.18618304758536, 444.6646288130206)","(398.66704697905107, 466.42392485970163)","(370.9694569913435, 469.642306794893)","(337.9187334144624, 469.7398335202019)","(497.0606765128479, 464.97186028288115)","(522.4122069417375, 444.24743115475485)","(549.3079105213503, 444.86510041504414)","(567.2419916753629, 459.6241448451136)","(552.1686944637427, 469.4851804041175)","(525.0725192821062, 469.8265239426985)","(341.29424174042924, 678.6366609803086)","(386.3840977415448, 664.0401610924204)","(435.82472932171527, 657.3595804087655)","(460.358118888292, 664.4898676591222)","(484.82107248658997, 657.5925609192254)","(511.67343085495435, 663.2057657758892)","(526.3728756195574, 674.2858854012534)","(504.3535083053862, 731.739962910966)","(473.51880865357793, 764.3301436183333)","(446.17881665866946, 770.6260355521588)","(416.60654628446997, 768.4479386869284)","(372.8224647722115, 743.2806254058443)","(352.80239532687114, 681.042320204593)","(433.53285127695784, 677.8997923890862)","(460.22808325454685, 679.4764744482457)","(483.8891504447501, 676.4152189038296)","(514.2199620157961, 679.7528001699538)","(474.9817095332104, 728.6028532468655)","(447.44124593627816, 735.8577579795611)","(420.7460139586891, 734.2810759204018)"
40,157,0,5.23856666666667,0:00:05.238567,0,"(193.4113731379793, 471.44947652844354)","(192.35037018186495, 541.0209560793721)","(201.8452639830109, 607.8857954361312)","(218.08510514802703, 671.2211759796935)","(246.45069438292165, 729.1974089388005)","(288.7175876550699, 778.2092495748187)","(337.4695908324479, 815.6583233013455)","(391.0069338731173, 840.1804834605196)","(443.9704691926228, 839.6499819824624)","(482.7403833339042, 817.1090824454202)","(511.7447396546227, 770.5223914233777)","(539.7963586269937, 723.7299957465782)","(568.4650915636352, 674.0793880247361)","(591.2116957554341, 624.1472897227002)","(604.8423357732709, 570.2526701764004)","(603.5648016016229, 516.1306928537906)","(593.3012219853329, 462.062848335064)","(255.59913823921372, 405.1043120889649)","(290.16834679914444, 369.6906317884534)","(338.18414384370834, 355.1289075438223)","(388.00797653797736, 359.903420846337)","(430.11247139847546, 381.9571251484287)","(496.4143295948474, 384.3064888369676)","(524.3468563986748, 370.39435823893723)","(553.4161720840534, 369.6906317884532)","(579.6814085282726, 377.3558368183407)","(590.811113006697, 399.7018582614027)","(468.13535284616626, 446.0070587032517)","(473.99252222634874, 488.1548598068565)","(482.70790365157404, 530.919774874732)","(490.2648430736948, 574.4317226361981)","(423.0968600151887, 603.8041820233236)","(449.3620964594079, 611.4693870532111)","(474.6745955552795, 618.9288874283418)","(494.08661902786196, 612.1514603821417)","(509.3520697229769, 601.4872980171147)","(309.91599365580396, 453.7263965370227)","(339.0069624627358, 439.06723324540155)","(369.57034353529593, 440.68039080112646)","(396.2253361674756, 460.39555797545586)","(369.39711856286914, 464.57461043525336)","(337.4695908324477, 464.6612229214668)","(496.23027806164396, 459.0530644391478)","(520.9689694363516, 441.4599031770472)","(546.9743684219305, 441.0918001106401)","(563.9720688413139, 454.7332666892535)","(549.1180274557126, 463.49195435758554)","(523.3183331248906, 462.907320075645)","(344.35528348641463, 677.543887473273)","(391.0069338731172, 664.6819332705802)","(439.4882730310782, 657.2007797738961)","(463.3067067397683, 662.3433961428178)","(484.624204909046, 655.9773784061316)","(509.8067852755974, 659.420224733115)","(524.7690922689654, 668.6336279540674)","(503.3866347350278, 716.8659562141648)","(476.92652019682845, 747.0504076595412)","(451.1809586698898, 755.4518188222429)","(424.634231645477, 753.7087425371978)","(380.00714812401304, 734.1018409706353)","(355.9938363213427, 679.0596059820078)","(438.64380129049744, 674.9671660084236)","(462.33231626986736, 676.0931283291981)","(484.1911424779789, 671.8382899439639)","(511.8963115054962, 672.8343335354182)","(477.0456123653719, 714.1701425807723)","(451.3000508384332, 722.5715537434738)","(427.40583120430637, 722.3983287710471)"
