,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label_inf
10,10,15,0,0.333333333333333,0.0,29.017236257093817,3.0,5.0,7.0,8.0,6.082762530298219,14.0356688476182,9.055385138137416,9.0,6.0,7.0,0.5,7.5,1.5,1.5,3.1622776601683795,3.0,3.0,14.0,11.0,14.142135623730953,{},{}
11,11,15,0,0.3666666666666663,1.0,29.017236257093817,3.0,5.0,7.0,7.071067811865476,6.082762530298219,15.033296378372908,10.04987562112089,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,4.123105625617661,4.0,14.0,11.0,14.0356688476182,{},{}
12,12,15,0,0.3999999999999997,0.0,29.068883707497267,3.0,5.0,7.0,8.06225774829855,7.071067811865476,15.033296378372908,10.04987562112089,10.0,7.0,9.0,1.0,7.0,1.0,1.0,3.1622776601683795,3.0,3.5,14.0,11.0,14.0356688476182,{},{}
13,13,15,0,0.433333333333333,1.0,29.017236257093817,3.0,5.0990195135927845,7.0,7.071067811865476,6.0,15.033296378372908,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,3.1622776601683795,3.5,14.0,11.0,13.038404810405298,{},{}
14,14,15,0,0.4666666666666663,1.0,29.017236257093817,3.0,5.0990195135927845,8.0,7.071067811865476,6.0,15.033296378372908,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.152946437965904,{},{}
15,15,15,0,0.4999999999999996,1.4142135623730951,29.017236257093817,3.0,5.0,7.0,8.06225774829855,6.0,15.033296378372908,10.04987562112089,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.0,4.0,4.0,14.0,11.0,14.0356688476182,{},{}
16,16,15,0,0.533333333333333,1.4142135623730951,28.0178514522438,3.0,5.0,7.0,7.071067811865476,5.0,14.0356688476182,9.055385138137416,8.5,6.0,7.0,1.5,7.5,1.5,1.5,3.0,4.0,4.0,14.0,11.0,14.0356688476182,{},{}
17,17,15,0,0.5666666666666663,1.0,29.017236257093817,2.0,5.0,7.0,8.06225774829855,6.082762530298219,14.0356688476182,9.055385138137416,8.5,6.0,7.0,0.5,7.5,1.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.038404810405298,{},{}
18,18,15,0,0.5999999999999996,1.0,29.017236257093817,2.0,5.0,8.0,7.071067811865476,7.0,15.0,10.0,9.5,7.0,8.0,0.5,7.5,1.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.038404810405298,{},{}
19,19,15,0,0.633333333333333,1.0,29.017236257093817,2.0,5.0,8.0,7.071067811865476,7.0,15.0,10.0,9.5,7.0,8.0,0.5,7.5,1.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.038404810405298,{},{}
20,20,15,0,0.6666666666666663,1.0,29.017236257093817,3.0,5.0990195135927845,7.0,7.0,6.0,15.033296378372908,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.038404810405298,{},{}
21,21,15,0,0.6999999999999996,1.0,29.017236257093817,3.0,5.0,7.0,8.06225774829855,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,3.0,3.0,14.0,11.0,13.038404810405298,{},{}
22,22,15,0,0.733333333333333,1.0,29.017236257093817,3.0,5.0,6.0,7.071067811865476,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.152946437965904,{},{}
23,23,15,0,0.7666666666666663,1.0,29.017236257093817,3.0,5.0,7.0,8.06225774829855,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,3.0,3.0,14.0,11.0,14.0356688476182,{},{}
24,24,15,0,0.7999999999999996,1.0,29.017236257093817,3.0,5.0,7.0,7.0,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,3.0,3.5,14.0,11.0,15.132745950421556,{},{}
25,25,15,0,0.8333333333333329,1.0,28.0178514522438,3.0,5.0,6.082762530298219,7.0,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,4.123105625617661,3.0,3.0,15.0,11.0,13.152946437965904,{},{}
26,26,15,0,0.8666666666666663,1.0,28.0178514522438,3.0,5.0,7.071067811865476,7.0,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,4.123105625617661,3.0,3.0,15.0,11.0,13.152946437965904,{},{}
27,27,15,0,0.8999999999999996,1.0,29.017236257093817,3.0,5.0,6.0,7.0,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,4.123105625617661,4.0,3.5,15.0,11.0,15.033296378372908,{},{}
28,28,15,0,0.9333333333333328,0.0,29.068883707497267,3.0,6.082762530298219,6.0,7.0,6.082762530298219,15.132745950421556,9.055385138137416,9.0,6.0,8.0,1.0,8.0,2.0,1.0,4.123105625617661,4.0,3.5,14.0,10.0,13.152946437965904,{},{}
29,29,15,0,0.9666666666666662,0.0,29.017236257093817,3.0,6.0,6.0,7.0,6.082762530298219,15.033296378372908,9.055385138137416,9.0,7.0,8.0,1.5,7.5,1.5,0.5,4.123105625617661,4.0,3.5,15.0,12.0,14.0356688476182,{},{}
30,30,15,0,0.9999999999999996,1.0,29.017236257093817,3.0,5.0,7.0,7.0,6.082762530298219,15.033296378372908,10.04987562112089,9.5,7.0,8.0,1.5,7.5,1.5,1.5,4.123105625617661,4.0,4.0,15.0,12.0,14.0356688476182,{},{}
31,31,15,0,1.0333333333333328,1.0,29.017236257093817,3.0,5.0,7.0,7.0,6.082762530298219,15.033296378372908,10.04987562112089,9.5,7.0,8.0,1.5,7.5,1.5,1.5,4.123105625617661,4.123105625617661,3.5,14.0,11.0,13.038404810405298,{},{}
32,32,15,0,1.066666666666666,1.0,29.068883707497267,3.0,5.0,6.082762530298219,7.0,6.0,15.0,10.0,9.5,7.0,9.0,2.0,7.0,1.0,1.0,4.123105625617661,4.0,4.0,14.0,11.0,13.038404810405298,{},{}
33,33,15,0,1.0999999999999992,1.0,28.0178514522438,3.0,6.0,7.0,7.0,6.0,16.0,10.0,9.5,7.0,8.0,1.5,8.5,1.5,1.5,4.123105625617661,4.0,4.0,14.0,11.0,13.038404810405298,{},{}
34,34,15,0,1.1333333333333324,1.0,28.0713376952364,3.0,6.082762530298219,8.06225774829855,7.0,6.0,16.0312195418814,10.0,9.5,7.0,9.0,2.0,8.0,2.0,1.0,4.123105625617661,4.0,4.0,14.0,11.0,13.038404810405298,{},{}
35,35,15,0,1.1666666666666656,3.0,28.0713376952364,3.0,6.082762530298219,8.0,8.06225774829855,6.0,18.027756377319943,12.0,10.5,8.0,10.0,3.0,9.0,3.0,0.0,4.123105625617661,4.0,4.0,14.0,11.0,13.152946437965904,{},{}
36,36,15,0,1.1999999999999988,3.0,29.017236257093817,3.0,6.082762530298219,7.0,7.071067811865476,6.0,18.027756377319943,12.0,10.5,8.0,9.0,2.5,9.5,3.5,0.5,4.123105625617661,4.0,4.0,14.0,11.0,13.152946437965904,{},{}
37,37,15,0,1.233333333333332,4.0,28.0713376952364,3.0,5.0990195135927845,8.06225774829855,8.0,6.0,18.027756377319943,13.0,11.0,8.0,10.0,3.0,9.0,3.0,0.0,4.123105625617661,4.0,4.0,14.0,11.0,13.152946437965904,{},{}
38,38,15,0,1.2666666666666653,4.123105625617661,28.0713376952364,3.0,6.0,7.0,8.0,6.0,19.026297590440446,13.038404810405298,11.0,8.0,10.0,3.0,10.0,3.0,1.0,2.23606797749979,2.23606797749979,2.0,15.0,11.0,14.0356688476182,{},{}
39,39,15,0,1.2999999999999985,4.123105625617661,28.0713376952364,4.0,6.0,7.0,8.0,5.0,19.026297590440446,13.038404810405298,11.0,8.0,10.0,4.0,10.0,3.0,1.0,2.23606797749979,2.0,2.0,15.0,12.0,13.038404810405298,{},{}
40,40,15,0,1.3333333333333317,4.0,29.068883707497267,3.1622776601683795,6.0,7.071067811865476,8.0,6.0,19.026297590440446,13.038404810405298,11.0,8.0,10.0,3.0,10.0,4.0,0.0,2.23606797749979,2.0,2.0,14.0,11.0,13.038404810405298,{},{}
41,41,15,0,1.366666666666665,4.0,28.0713376952364,4.123105625617661,6.0,7.0,8.06225774829855,5.0,19.026297590440446,13.038404810405298,11.0,8.0,10.0,4.0,10.0,3.0,1.0,2.23606797749979,2.0,2.0,15.0,11.0,13.038404810405298,{},{}
42,42,15,0,1.399999999999998,4.0,29.068883707497267,4.0,6.082762530298219,7.071067811865476,8.06225774829855,5.0990195135927845,19.1049731745428,13.038404810405298,11.0,8.0,10.0,4.0,10.0,4.0,0.0,3.1622776601683795,3.0,2.5,15.0,11.0,14.0356688476182,{},{}
43,43,15,0,1.4333333333333311,5.0,28.16025568065745,3.0,6.082762530298219,8.06225774829855,8.06225774829855,6.082762530298219,20.09975124224178,14.0356688476182,11.5,8.0,11.0,3.5,10.5,3.5,0.5,3.1622776601683795,3.0,3.0,15.0,11.0,14.142135623730953,{},{}
44,44,15,0,1.4666666666666646,5.0990195135927845,28.16025568065745,3.0,6.0,8.06225774829855,8.06225774829855,6.082762530298219,20.09975124224178,14.142135623730953,11.5,9.0,12.0,4.5,9.5,2.5,1.5,3.0,3.0,3.0,15.0,10.0,14.142135623730953,{},{}
45,45,15,0,1.4999999999999978,4.123105625617661,29.154759474226505,4.0,6.0,6.082762530298219,8.0,5.0990195135927845,19.1049731745428,13.152946437965904,11.0,8.0,11.0,4.5,9.5,3.5,0.5,3.1622776601683795,3.0,3.0,16.0,11.0,13.038404810405298,{},{}
46,46,15,0,1.533333333333331,4.0,28.16025568065745,4.123105625617661,6.082762530298219,7.071067811865476,7.071067811865476,6.0,20.09975124224178,14.0356688476182,12.0,9.0,12.0,4.5,9.5,2.5,0.5,3.1622776601683795,4.0,3.5,15.0,10.0,15.132745950421556,{},{}
47,47,15,0,1.5666666666666642,4.0,27.16615541441225,3.1622776601683795,6.082762530298219,7.071067811865476,7.071067811865476,6.0,19.1049731745428,13.038404810405298,11.0,9.0,12.0,4.5,8.5,1.5,1.5,3.1622776601683795,3.0,3.0,16.0,10.0,14.142135623730953,{},{}
48,48,15,0,1.5999999999999974,4.123105625617661,26.1725046566048,4.0,6.082762530298219,7.071067811865476,7.071067811865476,6.082762530298219,20.223748416156685,14.142135623730953,12.0,10.0,13.0,5.5,8.5,1.5,1.5,3.1622776601683795,3.0,3.0,15.0,9.0,14.142135623730953,{},{}
49,49,15,0,1.6333333333333306,3.1622776601683795,26.30589287593181,4.0,6.082762530298219,6.082762530298219,7.071067811865476,6.082762530298219,19.235384061671343,13.152946437965904,11.5,9.0,13.0,5.0,8.0,1.0,1.0,3.1622776601683795,3.0,3.0,15.0,10.0,13.152946437965904,{},{}
50,50,15,0,1.666666666666664,3.1622776601683795,27.29468812791236,4.0,7.071067811865476,7.071067811865476,7.071067811865476,5.0990195135927845,19.235384061671343,12.16552506059644,10.5,9.0,13.0,6.0,8.0,1.0,1.0,3.1622776601683795,3.0,3.0,15.0,10.0,13.152946437965904,{},{}
51,51,15,0,1.699999999999997,3.0,26.1725046566048,4.123105625617661,6.082762530298219,7.071067811865476,7.280109889280518,5.0,18.110770276274835,12.041594578792296,10.5,9.0,12.0,5.5,7.5,0.5,0.5,4.123105625617661,4.0,4.0,16.0,10.0,13.152946437965904,{},{}
52,52,15,0,1.7333333333333305,3.0,26.1725046566048,4.0,6.082762530298219,6.0,7.071067811865476,5.0990195135927845,18.110770276274835,12.041594578792296,10.5,9.0,12.0,5.5,7.5,0.5,1.5,4.123105625617661,4.0,3.5,15.0,10.0,14.142135623730953,{},{}
53,53,15,0,1.7666666666666635,3.0,26.1725046566048,4.123105625617661,6.082762530298219,6.082762530298219,7.071067811865476,6.0,19.1049731745428,13.038404810405298,11.5,10.0,13.0,5.5,7.5,0.5,1.5,4.123105625617661,4.0,3.5,15.0,10.0,13.038404810405298,{},{}
54,54,15,0,1.7999999999999967,2.0,26.1725046566048,4.123105625617661,7.071067811865476,6.082762530298219,6.082762530298219,6.0,19.1049731745428,12.041594578792296,11.0,10.0,13.0,5.5,7.5,0.5,1.5,4.123105625617661,4.0,3.5,16.0,11.0,14.142135623730953,{},{}
55,55,15,0,1.83333333333333,2.0,26.1725046566048,4.123105625617661,6.0,5.0,7.071067811865476,6.0,18.027756377319943,12.041594578792296,11.0,10.0,13.0,5.5,6.5,0.5,1.5,4.0,3.0,3.5,15.0,10.0,14.142135623730953,{},{}
56,56,15,0,1.8666666666666631,1.4142135623730951,26.1725046566048,4.0,6.0,6.0,6.082762530298219,6.082762530298219,17.11724276862369,11.180339887498947,10.5,10.0,13.0,5.5,5.5,1.5,1.5,4.123105625617661,3.1622776601683795,3.5,15.0,10.0,14.142135623730953,{},{}
57,57,15,0,1.8999999999999964,1.0,25.179356624028344,4.0,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,17.11724276862369,11.04536101718726,10.5,10.0,13.0,5.5,5.5,1.5,0.5,4.123105625617661,3.0,3.0,15.0,10.0,14.142135623730953,{},{}
58,58,15,0,1.9333333333333296,1.0,26.0768096208106,4.0,7.0,6.0,6.082762530298219,6.0,17.029386365926403,10.04987562112089,10.0,10.0,12.0,5.0,6.0,1.0,1.0,3.1622776601683795,4.123105625617661,3.5,15.0,10.0,13.038404810405298,{},{}
59,59,15,0,1.9666666666666628,1.4142135623730951,25.079872407968907,4.0,6.0,5.0,6.082762530298219,7.0,18.027756377319943,12.041594578792296,11.5,11.0,13.0,5.0,6.0,1.0,1.0,4.123105625617661,4.0,3.5,15.0,11.0,14.0356688476182,{},{}
60,60,15,0,1.999999999999996,2.0,24.020824298928627,5.0,7.071067811865476,5.0,6.082762530298219,6.0,20.024984394500787,13.0,12.0,12.0,13.0,6.5,7.5,0.5,1.5,3.1622776601683795,4.0,3.5,15.0,11.0,13.038404810405298,{},{}
61,61,15,0,2.033333333333329,3.1622776601683795,25.079872407968907,5.0,7.0,5.0990195135927845,6.0,6.082762530298219,21.095023109728988,14.142135623730953,12.5,12.0,14.0,7.0,8.0,1.0,2.0,4.123105625617661,4.0,3.5,15.0,11.0,13.038404810405298,{},{}
62,62,15,0,2.0666666666666624,4.123105625617661,25.079872407968907,4.0,7.0,7.071067811865476,8.0,6.0,21.02379604162864,14.0356688476182,12.0,11.0,13.0,6.0,9.0,2.0,2.0,3.1622776601683795,4.0,3.5,15.0,11.0,14.0356688476182,{},{}
63,63,15,0,2.099999999999996,5.0990195135927845,26.1725046566048,5.0,7.071067811865476,7.071067811865476,7.071067811865476,5.0,22.09072203437452,15.033296378372908,12.5,11.0,14.0,7.5,9.5,1.5,2.5,4.0,4.0,3.5,15.0,11.0,13.038404810405298,{},{}
64,64,15,0,2.133333333333329,5.0990195135927845,27.16615541441225,4.0,7.0,8.06225774829855,8.06225774829855,5.0990195135927845,21.095023109728988,14.142135623730953,11.5,10.0,13.0,6.5,9.5,1.5,2.5,3.1622776601683795,3.0,3.0,14.0,10.0,14.142135623730953,{},{}
65,65,15,0,2.166666666666662,5.0990195135927845,27.16615541441225,4.0,7.0,8.06225774829855,9.055385138137416,5.0990195135927845,21.095023109728988,14.142135623730953,11.5,10.0,13.0,6.5,9.5,1.5,2.5,3.0,4.123105625617661,3.5,15.0,11.0,14.142135623730953,{},{}
66,66,15,0,2.199999999999996,5.0990195135927845,29.068883707497267,4.0,7.071067811865476,7.071067811865476,9.0,5.0,21.095023109728988,14.0356688476182,11.5,10.0,12.0,6.0,10.0,2.0,2.0,4.123105625617661,4.0,3.5,14.0,10.0,13.152946437965904,{},{}
67,67,15,0,2.2333333333333285,5.0990195135927845,28.0713376952364,4.0,7.0,8.0,9.055385138137416,5.0990195135927845,21.095023109728988,14.142135623730953,11.5,10.0,12.0,6.0,10.0,3.0,2.0,3.1622776601683795,3.0,3.0,15.0,10.0,14.0356688476182,{},{}
68,68,15,0,2.2666666666666617,5.0990195135927845,28.0713376952364,4.0,6.082762530298219,8.06225774829855,9.055385138137416,5.0,20.09975124224178,14.0356688476182,11.5,10.0,12.0,6.0,9.0,2.0,2.0,4.123105625617661,4.0,3.5,14.0,10.0,14.0356688476182,{},{}
69,69,15,0,2.299999999999995,4.123105625617661,27.018512172212592,4.0,6.082762530298219,7.071067811865476,8.0,6.0,20.09975124224178,14.0356688476182,12.0,11.0,12.0,5.5,8.5,1.5,1.5,3.0,4.123105625617661,3.5,14.0,11.0,14.0356688476182,{},{}
70,70,15,0,2.333333333333328,1.0,26.019223662515376,4.0,7.0,7.0,6.082762530298219,6.0,17.029386365926403,10.04987562112089,10.0,11.0,12.0,5.5,5.5,1.5,1.5,4.0,4.0,4.0,14.0,11.0,13.038404810405298,{},{}
71,71,15,0,2.3666666666666614,1.0,27.018512172212592,4.0,6.0,7.0,7.0,5.0,16.0,10.0,9.5,10.0,11.0,5.5,5.5,1.5,1.5,3.0,4.0,3.5,14.0,11.0,13.038404810405298,{},{}
72,72,15,0,2.3999999999999946,0.0,27.073972741361768,4.0,6.0,6.082762530298219,7.0,6.0,16.0,10.0,10.0,10.0,12.0,5.0,5.0,1.0,1.0,3.0,4.0,4.0,14.0,11.0,13.038404810405298,{},{}
73,73,15,0,2.433333333333328,1.0,27.018512172212592,4.0,6.0,7.0,7.0,6.0,17.0,11.0,10.5,11.0,12.0,5.5,5.5,1.5,1.5,3.0,3.0,3.0,14.0,11.0,13.038404810405298,{},{}
74,74,15,0,2.466666666666661,6.0,25.019992006393608,4.123105625617661,6.0,7.0,8.0,6.0,22.02271554554524,16.0312195418814,13.0,13.0,14.0,7.5,8.5,1.5,3.5,4.0,4.0,4.0,14.0,12.0,13.038404810405298,{},{}
75,75,15,0,2.4999999999999942,6.0,26.019223662515376,4.0,6.0,7.0,7.071067811865476,6.082762530298219,22.02271554554524,16.0312195418814,13.0,12.0,13.0,6.5,9.5,2.5,2.5,4.0,4.0,3.5,14.0,12.0,13.0,{},{}
76,76,15,0,2.5333333333333274,2.0,26.0768096208106,4.0,6.0,7.071067811865476,7.0,7.0,19.0,13.0,12.0,11.0,13.0,5.0,7.0,1.0,1.0,4.123105625617661,4.123105625617661,3.5,14.0,11.0,13.038404810405298,{},{}
77,77,15,0,2.5666666666666607,0.0,26.019223662515376,4.0,6.0,7.0,8.06225774829855,7.0,17.0,11.0,11.0,11.0,12.0,4.5,5.5,0.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.038404810405298,{},{}
78,78,15,0,2.599999999999994,1.0,27.018512172212592,4.0,6.082762530298219,7.0,7.071067811865476,6.0,17.029386365926403,11.0,10.5,11.0,12.0,5.5,5.5,1.5,1.5,3.0,4.123105625617661,4.0,14.0,11.0,13.038404810405298,{},{}
79,79,15,0,2.633333333333327,1.0,27.018512172212592,4.0,6.0,7.071067811865476,8.06225774829855,7.071067811865476,18.027756377319943,12.041594578792296,11.5,11.0,12.0,4.5,6.5,0.5,0.5,4.123105625617661,4.123105625617661,4.0,13.0,11.0,13.0,{},{}
80,80,15,0,2.6666666666666603,3.0,27.073972741361768,4.0,6.0,8.0,8.0,6.082762530298219,19.026297590440446,13.038404810405298,11.5,10.0,12.0,5.0,8.0,2.0,1.0,4.123105625617661,4.0,4.0,14.0,12.0,13.0,{},{}
81,81,15,0,2.699999999999993,4.123105625617661,28.0713376952364,3.0,7.0,8.06225774829855,8.0,6.0,20.024984394500787,13.038404810405298,11.0,10.0,12.0,5.0,9.0,2.0,1.0,4.0,4.0,4.0,14.0,11.0,14.0356688476182,{},{}
82,82,15,0,2.7333333333333267,4.123105625617661,28.0713376952364,4.0,7.0,8.06225774829855,8.0,6.0,21.02379604162864,14.0356688476182,12.0,10.0,12.0,5.0,10.0,3.0,1.0,3.1622776601683795,4.0,4.0,15.0,12.0,13.038404810405298,{},{}
83,83,15,0,2.76666666666666,5.0990195135927845,28.0713376952364,4.0,6.0,8.06225774829855,8.0,6.0,21.02379604162864,15.033296378372908,12.5,11.0,13.0,6.0,9.0,2.0,2.0,4.0,4.0,4.0,14.0,11.0,14.0356688476182,{},{}
84,84,15,0,2.799999999999993,6.0,29.068883707497267,4.0,7.071067811865476,8.06225774829855,9.0,5.0990195135927845,22.09072203437452,15.033296378372908,12.0,10.0,12.0,6.0,11.0,4.0,2.0,4.123105625617661,4.123105625617661,4.0,14.0,11.0,13.152946437965904,{},{}
85,85,15,0,2.8333333333333264,8.06225774829855,30.066592756745816,3.0,6.0,8.0,8.06225774829855,6.082762530298219,23.08679276123039,17.11724276862369,13.0,10.0,12.0,5.0,12.0,5.0,2.0,3.0,4.0,4.0,14.0,11.0,14.0356688476182,{},{}
86,86,15,0,2.86666666666666,9.055385138137416,30.066592756745816,3.0,6.0,8.0,9.0,6.0,24.020824298928627,18.027756377319943,13.5,11.0,13.0,6.0,12.0,5.0,3.0,4.0,4.0,4.0,14.0,11.0,12.041594578792296,{},{}
87,87,15,0,2.899999999999993,9.0,30.066592756745816,3.0,6.082762530298219,8.0,9.055385138137416,5.0990195135927845,23.08679276123039,17.029386365926403,12.5,10.0,12.0,6.0,12.0,6.0,3.0,3.0,4.123105625617661,4.0,14.0,11.0,12.041594578792296,{},{}
88,88,15,0,2.933333333333326,9.0,30.066592756745816,3.0,6.082762530298219,8.0,9.055385138137416,5.0990195135927845,23.08679276123039,17.029386365926403,12.5,10.0,12.0,6.0,12.0,6.0,3.0,3.0,4.0,3.5,14.0,11.0,13.038404810405298,{},{}
89,89,15,0,2.9666666666666592,9.0,30.066592756745816,3.0,6.082762530298219,8.06225774829855,9.0,5.0990195135927845,23.08679276123039,17.029386365926403,12.5,10.0,12.0,6.0,12.0,5.0,2.0,4.0,4.0,3.5,14.0,11.0,12.041594578792296,{},{}
90,90,15,0,2.9999999999999925,8.0,29.154759474226505,3.1622776601683795,5.0990195135927845,8.06225774829855,9.055385138137416,5.0,21.095023109728988,16.0312195418814,12.0,9.0,12.0,5.5,10.5,4.5,1.5,4.123105625617661,4.123105625617661,3.5,15.0,12.0,12.041594578792296,{},{}
91,91,15,0,3.0333333333333257,6.082762530298219,30.14962686336267,3.0,5.0990195135927845,8.06225774829855,9.055385138137416,6.0,20.09975124224178,15.033296378372908,12.0,9.0,12.0,4.5,9.5,3.5,1.5,3.0,4.0,4.0,14.0,11.0,13.038404810405298,{},{}
92,92,15,0,3.066666666666659,4.123105625617661,30.066592756745816,3.0,6.0,8.06225774829855,8.0,6.0,19.026297590440446,13.038404810405298,11.0,9.0,11.0,4.0,9.0,2.0,1.0,3.0,4.0,4.0,14.0,11.0,12.041594578792296,{},{}
93,93,15,0,3.099999999999992,4.0,30.14962686336267,3.0,6.082762530298219,8.06225774829855,8.0,6.082762530298219,19.1049731745428,13.038404810405298,11.0,8.0,11.0,3.5,9.5,2.5,0.5,3.0,4.0,4.0,14.0,11.0,13.038404810405298,{},{}
94,94,15,0,3.1333333333333253,4.123105625617661,30.066592756745816,3.0,5.0,8.06225774829855,9.0,6.0,18.027756377319943,13.038404810405298,11.0,9.0,11.0,4.0,8.0,2.0,1.0,3.0,4.0,3.5,15.0,11.0,12.041594578792296,{},{}
95,95,15,0,3.1666666666666585,4.0,31.064449134018133,3.0,6.082762530298219,8.0,9.055385138137416,6.082762530298219,19.1049731745428,13.038404810405298,11.0,9.0,11.0,4.0,9.0,3.0,1.0,4.0,4.0,3.5,14.0,11.0,13.038404810405298,{},{}
96,96,15,0,3.199999999999992,3.0,31.144823004794876,4.0,6.082762530298219,8.06225774829855,9.0,5.0990195135927845,18.110770276274835,12.041594578792296,10.5,8.0,11.0,4.5,8.5,2.5,0.5,4.123105625617661,3.0,3.0,14.0,11.0,13.038404810405298,{},{}
97,97,15,0,3.233333333333325,5.0,31.064449134018133,4.0,6.082762530298219,8.06225774829855,9.0,5.0990195135927845,20.09975124224178,14.0356688476182,11.5,9.0,11.0,5.0,10.0,3.0,1.0,4.0,3.0,3.0,14.0,11.0,13.038404810405298,{},{}
98,98,15,0,3.266666666666658,6.0,31.064449134018133,3.0,6.082762530298219,8.06225774829855,9.0,6.082762530298219,21.095023109728988,15.033296378372908,12.0,9.0,11.0,4.0,11.0,4.0,1.0,4.0,3.0,3.0,15.0,12.0,12.041594578792296,{},{}
99,99,15,0,3.2999999999999914,7.071067811865476,31.064449134018133,3.0,5.0,8.06225774829855,9.055385138137416,6.082762530298219,21.095023109728988,16.1245154965971,12.5,9.0,11.0,4.0,11.0,5.0,1.0,3.0,3.0,3.0,15.0,11.0,12.041594578792296,{},{}
