,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
10,112,4,0,3.733333333333323,4.007470476011783,41.13312674956775,4.007470476011783,6.540898979292256,11.255214663961066,12.375234941575368,11.203729295171549,25.752792292617837,19.21246715173724,17.025855164153,13.262245075234944,20.431026196983566,5.735024897398887,8.602537346098359,0.358439056087434,1.4337562243497075,2.2669676391942533,2.7297905234419004,2.509073392612009,18.28039186045899,8.602537346098359,12.091674730368382,{}
11,113,4,0,3.766666666666656,4.096238905871347,41.29191368296623,3.610557692455462,6.20185679754572,11.281115857770944,12.050078142332314,11.635936595636997,25.515327141743644,19.31356846141423,17.06503611161166,13.292764971150136,20.837307252073188,5.568590731157485,8.083438158131855,0.5388958772088017,1.6166876316263483,2.185317099745216,2.896478307701806,2.514847426974356,18.68172374323803,8.98159795347982,11.850264655689209,{}
12,114,4,0,3.7999999999999896,2.751960135204423,42.47515970243941,4.04001658672615,6.237869340256935,11.653189565732925,12.41804103031631,12.370633701678576,25.30740687990215,19.069563025627478,17.525478333203893,14.454002749034146,21.31965405482535,5.600926065250746,7.046326340154138,0.5420251030887755,1.2647252405404856,1.842531051671232,2.6057324023670136,2.168100412355116,18.790203573744392,7.949701511968783,11.317816423541426,{}
13,115,4,0,3.833333333333323,1.7991548835576283,44.89963948790975,4.377532764762992,7.339140687388967,12.009948443957056,12.777800139354165,12.365836399418583,25.686992405861336,18.34785171847237,17.27188688215338,13.313746138326565,20.87019664926868,4.85771818560562,8.096196976009423,0.5397464650672816,0.1799154883557605,1.4836211243507975,2.3040424483607267,1.6192393952018875,18.35137981228798,7.196619534230578,10.58294651824409,"{'anger': (['e1', 'e2', 'b1'], 1.8277445805593968, 3)}"
14,116,4,0,3.866666666666656,1.9241937389060253,44.47085784616944,3.643900149394204,6.588541058868203,12.279332151420244,13.040730223014403,12.98677173224874,25.08841690150424,18.504577982753915,17.32971964261965,13.93523847550857,20.724200809730704,4.466422588304027,7.324933044818607,0.8932845176608168,0.5359707105965015,1.924193738906036,2.287924698382973,1.7865690353216053,17.86569035321613,6.788962334222134,11.877661309124532,"{'anger': (['e1', 'e2', 'b1'], 1.8277445805593968, 3)}"
15,117,4,0,3.899999999999989,4.790119079534712,47.22362921279596,3.3101354971336643,6.018516682252627,13.760911651907218,14.116955752697738,12.042386726284,26.13071511565268,20.13796899377864,17.413178314248526,13.284280363447335,20.464972451797266,5.0264844618449445,8.616830506019909,1.43613841766998,1.43613841766998,1.9334605162525644,2.2989431776227827,1.6156557198787311,17.592695616457284,6.8216574839324124,11.35367108776837,"{'anger': (['e1', 'e2', 'b1'], 1.8277445805593968, 3)}"
16,118,4,0,3.9333333333333225,6.012145458000568,47.54094351169025,3.045516794484853,5.490383481400913,13.843461732578277,14.573063211708533,12.024290916001108,26.51935742626692,21.07732158054446,17.727511663416777,12.556987428253535,20.312773780998384,4.616539495681451,9.417740571190166,2.4006005377543715,1.2926310587907892,1.6516633813049988,2.364822075029115,1.4772926386180671,18.4661579827258,7.755786352744835,11.67902377158276,"{'anger': (['e1', 'e2', 'b1'], 1.8277445805593968, 3)}"
17,119,4,0,3.966666666666656,5.912109962805456,47.0508313667171,2.643975953457373,5.287951906914676,14.279871881490322,14.640174352631384,11.404021401495958,25.214077611996505,19.94505484123892,16.706189289549002,12.711230981178602,19.974791541852085,5.084492392471475,8.353094644774472,1.8158901401683352,2.1790681682020647,1.624181517235233,2.56805646400569,1.6343011261515414,18.158901401683718,6.90038253263981,12.633167411863832,"{'anger': (['e1', 'e2', 'b1'], 2.354428023271757, 3)}"
18,120,4,0,3.999999999999989,5.831407422575653,46.05467672466193,3.06063738247083,5.561077783167002,14.08494622174405,14.440330427687892,11.196898212657915,25.5720272174792,20.02513530448908,16.836363988600155,13.254158884642678,20.418569092557632,5.731528166331955,8.2390717391022,1.074661531187246,2.5075435727702318,2.2655854348771847,2.583164836309501,1.9702128071766083,17.9110255197874,7.164410207914955,10.988673257412245,"{'anger': (['e1', 'e2', 'b1'], 2.354428023271757, 3)}"
19,121,4,0,4.033333333333323,7.943802615876083,45.9968694586925,2.2627416997969627,4.866210024238599,13.712476071082138,13.712476071082108,11.855125473819331,26.820887382784356,22.01090638751616,17.88854381999832,13.953064179598698,21.108481707598003,5.724334022399461,8.944271909999173,2.5043961347997765,3.219937887599684,1.824280680158616,2.5298221281347057,1.7888543819998262,17.88854381999832,7.513188404399301,11.653668950163317,"{'anger': (['e1', 'e2', 'b1'], 2.354428023271757, 3)}"
20,122,4,0,4.066666666666656,7.905694150420969,45.83294916551767,2.251886745555213,5.527453151019355,13.293763121518094,13.999782670002473,11.798253386050847,27.39538463667703,21.905314405153856,17.802727871746413,13.886127739962175,21.36327344609569,5.874900197676311,9.435445772025588,2.6704091807619648,3.382518295631826,2.2518867455552263,2.780874991811224,2.1363273446095548,18.158782429181336,7.477145706133498,12.04812021899511,"{'anger': (['e1', 'e2', 'b1'], 2.354428023271757, 3)}"
21,123,4,0,4.099999999999989,8.299708520280655,45.54379437057898,2.605011455870277,5.5549508924631565,13.71458279280776,14.384420851470717,12.296928603516648,28.70869538867015,23.17871963968584,18.785856740234564,15.028685392187654,21.469550560268075,6.083039325409288,10.01912359479178,3.220432584040225,3.2204325840401964,1.8245609542479024,2.530210798365488,1.6102162920201124,18.249117976227865,7.156516853422687,10.865185946683551,"{'anger': (['e1', 'e2', 'b1'], 2.354428023271757, 3)}"
22,124,4,0,4.133333333333322,6.93064624536486,45.55570525432311,2.623075583425675,5.942337606945968,14.166990897857437,14.842730131610042,12.73878115037948,28.19849413473333,22.272111335906057,18.55581778309848,15.13289993961429,21.97873562658266,5.945067833419898,9.187832106194378,1.9816892778066235,3.4229178434841856,2.623075583425675,3.0994792265279147,2.341996419226021,18.01535707096938,7.926757111226522,9.913358450669588,"{'anger': (['e1', 'e2', 'b1'], 2.354428023271757, 3)}"
23,125,4,0,4.166666666666655,7.302943625963826,44.94299423788024,2.283843232880092,4.911590587042196,13.12464916125731,14.19845335285454,13.892076042038216,28.32794301601273,23.449743394370863,19.49979537359134,15.527614834526432,22.38865394745672,5.236056165131004,8.847129382462725,2.347197591265626,2.7083049129988126,2.196530086054886,2.603981928908848,2.166643930399033,17.69425876492548,7.58325375639663,10.27729454796043,{}
24,126,4,0,4.199999999999989,7.992927422857398,44.97822998968692,2.4271812884504333,5.268219833186007,13.509128893508,13.86777722418962,14.185116020960647,29.682706007646534,24.45986515907608,20.262078124178743,16.64384988771826,23.15666071334715,5.789165178336788,9.40739341479727,2.532759765522343,3.256405412814445,2.9836674393037783,3.112517618043113,2.3518483536993102,18.091141182302444,7.960102120213065,9.074470251333947,{}
25,127,4,0,4.233333333333322,6.592668767483438,45.51259595351027,3.3560915337567736,5.568423569938775,13.54718997578079,14.271225487837672,14.312947528907372,29.807374594356776,24.247616171289785,20.74909647762644,17.472923349580157,23.29723113277356,6.188327019642969,9.100480911239686,2.1841154186975302,2.912153891596688,2.9348169095953973,2.624980044548465,2.366125036922313,18.200961822479336,8.372442438340485,8.31686373290965,{}
26,128,4,0,4.266666666666655,6.298317665048852,45.616682975214125,2.30752505232255,5.58115851974415,12.899457191942451,13.578172314350924,14.345681150202251,28.49116049126139,22.913154433549398,19.51956841966292,16.418328577286573,22.255956515877344,5.107924446266935,8.756441907886142,1.8242587308095888,2.5539622231334818,3.3038730798181724,3.1172946856931305,2.9188139692953854,18.60743905425811,8.391590161724253,8.672427003021323,{}
27,129,4,0,4.299999999999988,6.262943503001236,44.955323800812295,2.6412426212061666,5.490199212375914,12.420359540064508,12.82700808516488,14.58448305425148,28.93791218293706,23.447826915316973,20.13554296656757,17.05172107078694,22.49375971039977,5.260637351625746,8.888663111367663,1.6326115918838582,2.721019319806402,3.285317054554645,3.245004889161273,2.902420607793516,18.140128798709497,8.344459247406363,9.299359703802969,{}
28,130,4,0,4.3333333333333215,5.4816557771395376,44.123206680832936,3.6404469445624033,6.6793388724677065,13.120818764637152,13.480900581493998,14.242911113691626,30.01989455377572,23.363649615233328,20.4664475583664,17.38742447436438,22.45875661272065,5.795808158121474,9.780426266829949,1.811190049412943,2.17342805929556,3.2802046911592813,2.920456201904171,2.35454706423684,17.38742447436438,7.969236217417006,8.946618871968177,"{'anger': (['e1', 'e2', 'b1'], 2.004280691694657, 3)}"
29,131,4,0,4.366666666666655,5.462088656968138,44.3242784639169,3.6809309742067873,6.586627766426076,13.39879099354082,14.150700448237052,14.550157235444868,30.269922746740846,23.68525237267967,20.754336245691064,18.04724890929657,23.100478603899603,6.136064629160842,9.384569432834212,1.4437799127437074,2.887559825487472,3.268495791150221,3.22839002944367,2.70708733639448,18.047248909296563,9.023624454648283,8.11122956309395,"{'anger': (['e1', 'e2', 'b1'], 2.004280691694657, 3)}"
30,132,4,0,4.399999999999988,5.873098027756447,44.00454178287129,3.3580722707833783,6.287655051522575,12.7949371098114,13.883960929599,15.044234320680944,30.54575643195583,24.26192691063477,21.125576497586053,18.211703877229358,23.31098096285359,5.827745240713398,9.470086016159255,1.4569363101783497,2.5496385428121187,3.660507176296804,2.9365490138782304,2.5496385428121044,17.847469799684767,8.377383783525502,7.845842143808847,"{'anger': (['e1', 'e2', 'b1'], 2.004280691694657, 3)}"
31,133,4,0,4.433333333333321,7.310956053135113,43.59678383664454,3.2735535187060383,6.187943355361166,13.419524517079834,14.14028734095188,13.907317738160415,30.674590065600363,24.489028022070617,20.605700113228323,17.71367202716121,22.05171415626191,6.145559682892667,10.483601811993369,2.8920280860671426,3.2535315968255247,1.4460140430335713,1.9467559837916728,0.9037587768959838,18.07517553791961,8.676084258201413,9.73377991895832,"{'anger': (['e1', 'e2', 'b1'], 2.004280691694657, 3)}"
32,134,4,0,4.466666666666654,7.703712157713444,44.19481494830811,3.348137255170307,6.577043471368146,13.842884574629716,14.567056763908807,14.3297329455507,31.945386961252904,25.374218660568754,21.244653717410912,17.794667216292893,22.51570137571754,5.992081817731304,11.439428924759682,3.4499865011179907,3.0868300273161253,1.0894694214056813,1.148401604249252,0.5447347107028406,17.431510742490985,9.44206831884928,9.532425098360465,"{'anger': (['e1', 'e2', 'b1'], 2.004280691694657, 3)}"
33,135,4,0,4.499999999999988,6.657919592002862,43.85815445260437,3.720772346496097,7.018063462996026,12.852935255289324,13.578172314350898,13.98386836033248,31.37300742091408,24.35504970215653,20.796549531229655,17.148032069610395,23.35051175436311,6.384905557833662,10.763126511776733,2.3715363500525086,2.3715363500525086,1.8603861732480484,2.1274329806204832,1.276981111566727,18.60743905425811,9.121293654048088,9.694351884177076,"{'anger': (['e1', 'e2', 'b1'], 2.004280691694657, 3)}"
34,136,4,0,4.533333333333321,5.53265240712989,43.172024090517326,2.9824963019673008,6.243578688390079,12.381956198284112,13.503826343692234,13.862333899150338,28.600239624633115,22.35702314143107,19.3499229274956,15.913955304856202,22.424209747751902,5.425212035746426,9.042020059577368,1.4467232095323652,2.170084814298576,1.4912481509836537,2.045975583920634,1.4467232095323936,18.08404011915475,9.403700861960472,9.951152854270068,{}
35,137,4,0,4.566666666666654,3.658596751888493,45.96825316575177,3.65859675188846,6.193070256880811,13.351275622290585,13.750192325022994,11.68021420563288,25.18960367262723,18.997081218362084,16.861481592722825,13.63268724518015,19.73152101276075,5.201946448818717,8.0719858688567,0.5381323912571361,1.614397173771323,2.8923746940153783,3.0652034442516225,2.8700394200379264,18.2965013027418,8.968873187618527,10.702688317798918,{}
36,138,4,0,4.599999999999987,4.505916138668729,46.39808383836108,3.2257450499793823,6.149378786774474,13.65318614036724,14.408367032495844,11.185658877898396,25.01189362410484,18.86305877525524,16.386301635489872,13.892733995306628,20.304765070063556,6.055807126159294,7.4807029205497315,0.0,2.493567640183244,2.1668256869244016,2.56876742443383,2.1373436915856416,18.16742137847791,8.905598714940155,10.031357472081943,{}
37,139,4,0,4.63333333333332,2.418709977294683,45.94417257290439,3.32419890470706,6.296909605425952,13.104756267676054,13.87101996755334,12.390889613822177,24.326446060849182,18.031604996422985,16.58575977640274,12.980159825010844,19.83079973265544,4.146439944100706,7.391479900353374,0.1802799975696132,0.9013999878480092,2.906927614537413,3.224946636392886,2.704199963543914,18.388559752098686,9.013999878479751,11.893015554648564,"{'anger': (['e1', 'e2', 'b1'], 1.924144396191437, 3)}"
38,140,4,0,4.666666666666654,1.1333163840839318,46.486698521982056,4.086230334138056,6.608313317233426,12.72649205135536,13.079865546743433,11.518643259105518,22.70313058605782,16.095486806292993,15.58979571231768,12.185127683190842,19.711235958102836,4.479826354114294,6.271756895759978,1.612737487481155,0.179193054164557,2.889401178759192,3.205502801662264,2.687895812468568,18.27769152478625,7.884494383241133,12.01529181381284,"{'anger': (['e1', 'e2', 'b1'], 2.491461633801545, 3)}"
39,141,4,0,4.699999999999987,1.798305212595403,45.681200167479886,4.375465426086096,6.983354258214953,12.71593810469324,13.384997225464318,12.004276611840712,24.969906602518456,17.986648376790072,16.904068998396767,13.667119615725042,19.421696296030333,4.675593552748012,7.912542935419793,2.8421709430404014e-14,2.8421709430404014e-14,3.2369493826717104,3.0729452943278366,2.8772883401526457,17.983052125954003,8.272203977938844,11.863363741807442,"{'anger': (['e1', 'e2', 'b1'], 2.491461633801545, 3)}"
40,142,4,0,4.73333333333332,1.2889305074499409,45.80553421647028,4.3489927591534565,6.8763613232525245,12.59342086969533,13.347170668581034,12.694493284271308,25.10043722491282,18.22823004592133,17.338022631026675,14.29940010806324,20.37664515399014,4.826047536471322,7.328442555382423,0.8937125067539284,0.5362275040523627,3.592679813566959,3.52081895788257,3.2173650243142333,17.87425013507906,8.579640064837946,11.445104426586212,"{'anger': (['e1', 'e2', 'b1'], 2.491461633801545, 3)}"
41,143,4,0,4.766666666666653,2.405378667410833,45.69094006149295,3.960564710306057,6.89728322915781,13.03252620768678,13.74320725781763,12.379848381851115,25.529266899426155,18.63543308821981,17.21148867826706,13.625761870294738,20.438642805442115,4.840731190762625,8.06788531793768,0.1792863403986189,0.5378590211958567,3.2470137246333284,3.0636463277000843,2.8685814463778456,18.287206720658737,8.605744339133523,11.133089876004966,"{'anger': (['e1', 'e2', 'b1'], 2.491461633801545, 3)}"
42,144,4,0,4.7999999999999865,2.9026854224058014,46.89431814876615,3.618295069836404,6.570000616159529,13.398870208459458,13.799208968223686,12.075901300414577,24.99578685365724,18.432184292136306,16.741572442329172,12.961217374706436,19.44182606205966,4.320405791568788,8.28077776717356,0.0,0.7200676319281172,3.2602448663079207,3.076130272037961,3.060287435694562,18.72175843013152,9.360879215065763,9.347021503226289,"{'anger': (['e1', 'e2', 'b1'], 2.491461633801545, 3)}"
43,145,4,0,4.83333333333332,4.788761213541511,46.75091473820104,3.309197165465944,6.618394330931894,13.453997508415672,14.163072786837825,12.038973043421176,26.749527709325864,20.13226043772504,17.408242160830653,14.357313122334531,20.818104027385075,5.742925248933801,8.614387873400744,0.3589328280583856,2.153596968350172,3.607230278323732,3.535078383943355,3.230395452525272,18.664507059034904,8.973320701459087,10.55653117388226,"{'anger': (['e1', 'e2', 'b1'], 2.491461633801545, 3)}"
44,146,4,0,4.866666666666653,4.473744452950955,46.44465971861336,2.9824963019672937,6.60005529799225,13.200110595984516,13.97511406747837,12.843488488200414,26.883858364062046,20.286392159476275,17.72235931677166,13.743870490557626,20.615805735836418,4.521010029788698,9.222860460768914,0.9042020059577284,1.265882808340848,3.275158962649489,3.5621427923106213,3.0742868202563045,18.445720921537852,8.68033925719429,9.493690480408455,{}
45,147,4,0,4.899999999999986,3.346526719857717,47.90397036319653,3.701702427133717,6.982094074961459,13.508580673957503,14.992510009980933,12.95595849496804,26.98056097706103,20.0035570896701,17.967598442667253,14.15628968210146,19.96399826963025,4.355781440646581,9.437526454734323,1.0889453601616594,0.7259635734410779,3.2869398768838343,3.246607798805924,3.0853451871246875,18.149089336027515,8.711562881293204,9.986947659849228,{}
46,148,4,0,4.933333333333319,2.4225711028996724,47.70544938896715,4.0376185048327695,7.303515068755503,14.158172826718353,14.96426612920405,12.112855514498348,25.78012301276081,18.48858976179178,16.973372154752255,13.723151954906072,19.86245677683776,4.875330299769274,8.486686077376106,0.1805677888803529,0.9028389444017364,3.2702217437067933,3.4260329095338498,3.06965241096583,18.056778888034323,8.667253866256473,10.621315986201113,"{'anger': (['e1', 'e2', 'b1'], 1.3863896777448845, 3)}"
47,149,4,0,4.966666666666653,6.88441799543918,47.958640138920174,2.2790339490502185,5.594088338510955,13.811208983482066,14.883679597142198,11.315122403834796,26.009958578499997,20.438373405527443,16.756131184443944,11.531101030154986,17.65699845242483,3.4232956183272734,10.990580669366466,4.143989432711919,1.2612141751732224,2.971496720437348,2.905209644586889,2.5224283503464022,18.37769226680951,9.008672679808583,9.45867731965772,"{'anger': (['e1', 'e2', 'b1'], 1.3863896777448845, 3)}"
48,150,4,0,4.999999999999986,3.440104580768887,47.94940353273751,4.054202128421003,6.617173282340499,14.21632438526063,14.977519863087418,11.80601480330394,25.88600915717736,19.27345689534987,17.224395951979986,13.416897899437046,19.94403741808212,5.076664070057262,8.702852691526743,0.3626188621469453,1.0878565864408358,3.2635697593225217,2.761622978017691,2.3570226039551585,17.768324245200432,8.340233829379798,8.830346337293602,"{'anger': (['e1', 'e2', 'b1'], 1.3863896777448845, 3)}"
49,151,4,0,5.033333333333319,3.793391473748183,50.476945800514194,4.062275946271158,6.630351177786302,14.606127688244689,15.72893102750112,11.472603751916903,25.937560341894397,19.311839387240187,17.07702729934219,13.0802762292834,18.89373233118711,4.723433082796788,9.446866165593548,1.4533640254759064,0.7266820127379674,2.569208894866529,2.437365567762695,2.180046038213902,17.44036830571119,8.35684314648661,8.847931698265446,"{'anger': (['e1', 'e2', 'b1'], 1.3863896777448845, 3)}"
50,152,4,0,5.066666666666652,1.8047248909296516,46.52271337114242,4.035487536804589,6.655496546043618,13.834131570895828,14.90838217365176,11.640125788355917,23.6467173636351,16.9912715959476,16.062051529273944,11.550239301949816,19.49102882204029,3.970394760045224,7.579844541904578,0.3609449781859268,0.3609449781859268,1.8047248909296485,2.421292522082772,1.985197380022612,19.130083843854365,9.745514411020151,11.305128615339475,"{'anger': (['e1', 'e2', 'b1'], 1.3863896777448845, 3)}"
51,153,4,0,5.099999999999985,2.4230609725061707,46.38402301971281,3.683619432491109,6.6603575513031466,14.252872232862188,15.277885680091256,12.055928985636069,24.72366687668605,18.06404188539745,16.6155957476616,13.364718318771269,20.227681779761937,4.876316143335458,7.404776365805702,0.9030215080250912,0.9030215080250912,1.0836258096300924,1.8060430160501848,1.0836258096300924,19.50526457334185,9.391423683460886,10.866317122411528,"{'anger': (['e1', 'e2', 'b1'], 1.3863896777448845, 3)}"
52,154,4,0,5.133333333333319,5.954634461350218,46.869713107975485,2.662993487348374,5.954634461350214,13.65725934082959,14.019840326094188,12.62903879122388,27.189317784113108,21.234748416720016,17.923724073479107,14.631611488554384,20.850046371190004,5.303959164600968,8.961862036739575,1.2802660052485066,2.743427154103955,1.1567304535629623,1.6358638954387357,0.7315805744277242,18.65530464790686,9.510547467560356,9.253843628503711,"{'anger': (['e1', 'e2', 'b1'], 2.3434081018404855, 3)}"
53,155,4,0,5.166666666666652,5.454441429318168,46.04147506226033,2.9403349777178085,6.155317876336542,13.36535553463696,13.666372430902658,12.31063575267303,26.85409153810596,20.699378422968387,17.650115545515263,14.619287623558108,20.68094346747245,5.526803857686588,8.735915775053058,0.8914199770462403,2.3176919403201737,1.4701674888589042,2.017053154094538,1.2479879678647166,18.898103513380008,9.270767761280752,9.810480833363153,"{'anger': (['e1', 'e2', 'b1'], 2.3434081018404855, 3)}"
54,156,4,0,5.199999999999985,3.684773433568655,44.50715650216074,4.039700111551081,6.593503431767708,13.087630866597962,13.848572778498076,14.25733736022296,28.57184820432673,21.97834477255903,19.872696927911814,16.620801066980817,22.7632710265172,5.600487316047889,8.491061414653217,0.1806608811628223,1.6259479304655429,1.806608811628351,2.3135881338594397,1.6259479304655144,17.70476635395783,8.671722295816082,9.484266106339408,"{'anger': (['e1', 'e2', 'b1'], 2.1295083483736663, 3)}"
55,157,4,0,5.233333333333318,8.362913864399907,44.93065703659282,2.6371325180195546,5.896807575966908,13.841094923213362,14.922271601163098,13.841094923213353,30.687781430777264,24.802063820733693,20.466447558366426,17.02518646448179,22.820994622603266,6.158046168004063,10.504902286595154,3.2601420889433257,3.2601420889433257,1.4489520395303686,2.319454980798665,1.4489520395303543,17.749662484246976,8.693712237182197,9.055950247064771,"{'anger': (['e1', 'e2', 'b1'], 2.1295083483736663, 3)}"
56,158,4,0,5.266666666666652,8.362913864399907,44.93065703659282,2.6371325180195546,5.896807575966908,13.841094923213362,14.922271601163098,13.841094923213353,30.687781430777264,24.802063820733693,20.466447558366426,17.02518646448179,22.820994622603266,6.158046168004063,10.504902286595154,3.2601420889433257,3.2601420889433257,1.4489520395303686,2.319454980798665,1.4489520395303543,17.749662484246976,8.693712237182197,9.055950247064771,"{'anger': (['e1', 'e2', 'b1'], 2.1295083483736663, 3)}"
57,159,4,0,5.299999999999985,7.310956053135113,45.96215402609244,2.9810343177769294,5.884850796496048,13.855538748058637,14.892014159583033,13.813029751084256,29.959024115951028,24.080041645428757,20.244196602469955,16.99066500564443,23.136224688537094,6.326311438271858,9.579843035097385,2.349772819929541,3.434283352204716,2.556215838800035,2.556215838800031,1.8075175537919532,17.713672027161216,8.676084258201413,11.224087308649205,"{'anger': (['e1', 'e2', 'b1'], 2.1546030472964537, 3)}"
58,160,4,0,5.333333333333318,8.40651660737885,45.67345447026803,2.988679838099748,6.25652334632316,13.488070402761435,14.56953246971686,13.172746864896318,30.80660663409809,24.55183553834542,20.11490197873464,16.309379982757818,22.10827064329392,6.161321326819603,11.235350654788732,3.624306662835068,3.2618759965515665,2.204579676700341,2.320688583668844,1.8121533314175335,17.396671981608335,8.698335990804168,8.48428437458122,"{'anger': (['e1', 'e2', 'b1'], 2.1546030472964537, 3)}"
59,161,4,0,5.366666666666651,6.221279178908351,44.74923128734005,3.675261357039627,6.576482599858214,14.128904588779047,14.846103358938374,12.30083296881264,28.745402295025176,22.171981142841734,18.92042389033989,16.938284244685235,23.064897694890533,7.748364069377288,8.469142122342618,0.5405835397239969,4.144473804550643,2.9055492211616336,3.22341744624084,2.7029176986199843,17.659062297650564,8.64933663558395,10.94301562080632,"{'anger': (['e1', 'e2', 'b1'], 2.1546030472964537, 3)}"
60,162,4,0,5.399999999999984,7.602517424477768,46.32478374438872,2.609090251427749,5.563648554414376,14.050381000626428,14.76359382690046,12.670862374129662,28.40082718161517,22.860988870904475,18.815270687279963,15.410602658153124,21.861552608077687,6.092563841595421,9.318038816557674,2.1503166499748545,3.583861083291424,2.534172474825932,2.294790776601566,1.9711235958102835,17.560919308127964,8.242880491570276,9.304244525032075,"{'anger': (['e1', 'e2', 'b1'], 2.5708320398267444, 3)}"
