video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
24,263,0,8.766666666666639,0:00:08.766667,0,"(257.66527777032184, 788.5443792991998)","(260.8860576395757, 836.65477859618)","(266.62307178168425, 884.4632297804175)","(277.392554469502, 931.6677847391699)","(290.98021954291687, 981.0866258580344)","(316.5451597551197, 1023.9632578674768)","(351.2691927205132, 1058.0833946073853)","(392.93803227898553, 1086.2652184633569)","(440.3438859795664, 1098.4437923439732)","(492.8828575967706, 1089.5866477035252)","(541.3958543774074, 1068.4502798115464)","(583.6685901613647, 1037.8528710536343)","(614.6685964029334, 998.398317655274)","(632.1815869420016, 952.9048020020628)","(646.8763950954724, 905.1970001887395)","(653.4186042048943, 853.3625741679346)","(657.4445790414617, 801.8300962598721)","(293.0938563321147, 743.4534611296453)","(313.0224317731232, 718.0898196592709)","(339.7951644362962, 707.2196876005389)","(373.1101062088912, 708.3268306805951)","(402.9023199994897, 722.6190413504091)","(484.02571295632225, 717.9891702883567)","(517.743252212574, 701.180725345688)","(553.2724801452811, 699.4696860401468)","(588.0971624815888, 713.1580004844758)","(609.3341797444817, 741.2391749695332)","(445.678302638018, 781.2976245933786)","(443.96726333247693, 809.5800978202644)","(439.7399897540812, 838.1645191598927)","(438.02895044854006, 866.4469923867784)","(401.392579435777, 901.4729734649147)","(419.9120636839869, 906.9080394942806)","(438.4315479321968, 912.3431055236465)","(458.25947400229114, 907.4112863488516)","(480.60363434524004, 902.177519061314)","(327.4152918138515, 795.4891858922786)","(349.15555593131535, 785.2229500590319)","(372.1036124997494, 785.0216513172034)","(396.56140963189614, 797.4015239396481)","(372.0029631288352, 805.4534736127829)","(346.53867228754655, 805.9567204673538)","(498.72052110979314, 797.904770794219)","(525.1913056602236, 784.5184044626325)","(550.6555965015123, 784.0151576080616)","(572.5971593608044, 796.6969783432488)","(550.8568952433405, 806.9632141764956)","(525.0906562893094, 804.9502267582119)","(379.6523153183132, 975.5509104577543)","(397.06465648646713, 950.4892171001225)","(421.01920676404296, 937.4047988812783)","(436.72050862665566, 940.6255787505323)","(456.85038280949254, 938.2099938485919)","(483.82441421449397, 950.2879183582941)","(512.6101342959506, 977.4632485051237)","(487.04519408374784, 998.3983176552741)","(459.9705133078323, 1006.7522154411513)","(439.53869101225285, 1006.6515660702372)","(421.3211548767855, 1003.7327343137258)","(399.6815401302359, 993.5671478513932)","(392.23348668258626, 974.0411698940416)","(421.52245361861384, 962.869089722567)","(439.43804164133866, 963.2716872062238)","(457.3536296640635, 963.6742846898806)","(499.727014818935, 976.4567547959819)","(458.8633702277762, 976.2554560541536)","(441.249730317794, 978.3690928433514)","(423.03219418232663, 975.4502610868401)"
24,264,0,8.799999999999972,0:00:08.800000,0,"(258.89808810709724, 790.7916051774241)","(261.8504101255646, 838.964859576318)","(270.1313133480949, 889.0823260361539)","(280.93249146443884, 938.9117610795538)","(294.2539444745964, 988.4531647065179)","(319.6007091209501, 1031.5138614636758)","(354.7405419261223, 1070.9021576612765)","(396.57710516342786, 1101.8655349281291)","(446.4785480609368, 1114.0348622725433)","(496.59601452077266, 1105.753959050013)","(544.6972610655577, 1079.8311315707876)","(584.3735886795943, 1047.211573659429)","(615.336965946447, 1005.3750104221234)","(633.1229059113598, 959.93805447937)","(647.5244767331518, 907.2283052716116)","(657.1735291837524, 857.6148937905384)","(658.6856941200406, 803.8250267711458)","(294.6139837451412, 745.8587042134334)","(314.70417504154085, 720.5839474211884)","(344.0833795179964, 709.5667457425177)","(377.4230159704447, 710.862887116479)","(404.3539534071955, 723.1042223150021)","(485.57881284210185, 718.9277667766823)","(516.9022293794992, 702.5819838939487)","(555.2824156195746, 703.3020624350382)","(587.5419342603885, 717.4876096945032)","(608.6402355143136, 745.7146885052153)","(446.8385873314816, 782.0786548302399)","(444.96638312464864, 810.3777414950611)","(443.0941789178157, 838.6768281598821)","(438.7016998171692, 867.263946241139)","(402.12170992981777, 904.6360225236891)","(420.6277284358203, 910.180627290079)","(438.8457155253871, 913.2049571626552)","(461.2401581532735, 908.0923995209191)","(481.11432588734635, 903.2678732956189)","(328.67369873867904, 798.1364062965379)","(350.2040471172579, 785.463023973361)","(373.174552578016, 785.3910161192521)","(397.5852151209533, 797.920382734211)","(372.9585290156892, 805.8412466861967)","(349.98802355493103, 805.9132545403055)","(499.8363679556758, 799.0005005458454)","(526.4072661218819, 785.7510553897969)","(551.8980464764536, 785.3910161192521)","(573.7884341255773, 798.2084141506468)","(551.6820229141267, 805.8412466861967)","(526.191242559555, 806.2012859567413)","(383.0396285909435, 983.4126149188908)","(400.32151357709375, 955.9056146492682)","(421.56383053923685, 940.7119574322778)","(437.5495741514258, 946.5445936151035)","(457.42374188549866, 941.7200673898031)","(484.64271073868537, 956.4816774821398)","(511.0695931966735, 986.652968353794)","(488.4591270064602, 1012.2157565624747)","(464.4085037340677, 1025.1771703020872)","(443.9582731671232, 1024.9611467397604)","(425.74028607755645, 1021.936816867184)","(401.3296235346192, 1009.4074502522252)","(395.64100306001137, 981.9724578367116)","(424.4441447035952, 965.9147063704136)","(439.85382548291255, 966.7067927656121)","(457.4957497396076, 964.6905728505614)","(498.1801873111698, 985.5728505421596)","(460.6640953204018, 992.4135966825107)","(443.02217106370676, 994.4298165975615)","(427.3244588679536, 991.1174553085496)"
24,265,0,8.833333333333306,0:00:08.833333,0,"(259.305087333665, 794.1026861855376)","(264.72153444701735, 842.0382431387053)","(270.42305772423026, 892.49672414204)","(281.17042910177673, 942.3850528176533)","(296.96364857965665, 991.7032291655452)","(322.5634880943428, 1037.358176807828)","(355.1619474318078, 1077.1120478581954)","(396.9968744783579, 1108.1568421026197)","(446.92796457855025, 1120.4008633404346)","(497.1013694180242, 1112.176416013055)","(545.2792411104735, 1086.291500334508)","(585.0331121608409, 1053.693040997043)","(615.7928302414048, 1009.3351899003263)","(633.3677757434136, 961.3568715225794)","(648.1347210313952, 911.1407052585262)","(654.7627418411553, 856.7339193857217)","(659.1529147646092, 805.1351337269444)","(297.3485014008685, 746.3666825470721)","(314.96620832745646, 721.3797567846863)","(344.38606843787534, 710.3900706678583)","(378.0393095816247, 714.25285268817)","(404.9790070664559, 726.539635350564)","(486.2827289995126, 722.4630462073568)","(517.6553608323768, 706.1424358263346)","(555.7842977487385, 704.3892174185917)","(588.0549194977638, 718.628771803431)","(609.1363018152587, 746.9083272584072)","(447.4268478653064, 785.6216703106832)","(445.51683756744, 813.9439871902385)","(443.321751105713, 839.7433800196271)","(441.4117408078467, 868.0656968991824)","(404.7509461353674, 905.4249281731203)","(423.26664297811647, 910.998167176596)","(441.78233982086556, 916.5714061800716)","(461.68065605833874, 911.7678728190197)","(481.5789722958119, 906.9643394579678)","(328.84941750747004, 799.0202500121336)","(350.415429303528, 786.3628683367208)","(375.92974596905594, 786.0350307482811)","(398.10867151741434, 801.4148897885631)","(373.4495833434683, 809.311499527503)","(347.9352666779404, 809.6393371159427)","(502.97393839355357, 802.3413873211102)","(526.7777980759176, 786.8760054316701)","(554.8150387916123, 786.2630916793696)","(576.7088881761099, 799.1200266694849)","(554.8578002161913, 809.2544842947309)","(526.8205595004968, 809.8673980470312)","(383.59829477690744, 989.5794117447834)","(398.1229253256074, 959.8317140459249)","(421.9267850079715, 944.3663321564848)","(440.1574056868599, 947.4166471097938)","(457.5327978741663, 942.8981899126023)","(487.56557173688554, 959.9457445114691)","(511.74003043226844, 992.9860719029182)","(489.64662773306827, 1023.5889980933587)","(465.2726157229829, 1034.0085318824654)","(445.08922332164906, 1036.2891411933506)","(426.8586026427607, 1033.2388262400416)","(402.15675304423553, 1018.1440433636203)","(396.212915027741, 988.1540309254802)","(424.77754664657795, 969.595572658152)","(440.200167111439, 970.4080397251549)","(457.86063546260607, 968.4125065781304)","(498.8403340175741, 991.8885286720546)","(461.85170175665513, 1003.7334432804646)","(444.19123340548805, 1005.7289764274891)","(425.9606127265996, 1002.6786614741802)"
24,266,0,8.866666666666639,0:00:08.866667,0,"(263.5511700836582, 803.7654873616559)","(266.73894076620263, 852.3574512793604)","(275.3114592233154, 902.8879243959095)","(286.42557863002446, 953.1168516370828)","(302.9244458113018, 1005.2842880771007)","(328.6850791648367, 1048.6207381668266)","(364.31057044138066, 1088.209403805453)","(406.95777281596185, 1121.8102299187592)","(457.3590119859213, 1133.8720649337922)","(505.0463382774984, 1123.0594914024591)","(553.4659902664168, 1096.6957662981727)","(593.0546559050431, 1061.0702750216285)","(624.1138810687531, 1018.7246185224233)","(641.5604638583545, 970.2618885513083)","(655.8623539476081, 917.0175025563767)","(662.2378953126969, 862.1361532379764)","(663.5302347785932, 807.8578956703277)","(298.7889595204333, 753.1919362629101)","(316.40785423882085, 727.9051607135373)","(346.0024280078483, 716.6618073602386)","(379.94787797872704, 720.3665138291416)","(407.1731627269445, 732.6006607729607)","(491.34753993899653, 725.1912478351547)","(523.1821687822444, 711.1047476568841)","(561.9092747769399, 711.6647614254392)","(594.2177614243498, 723.2958166185067)","(615.6275185760335, 751.684206886031)","(452.8358238552839, 791.6174963822295)","(451.0696265852255, 820.17819857854)","(449.30342931516714, 848.7389007748504)","(444.99563109551246, 877.6011488465366)","(410.7917132314544, 915.1651493219254)","(426.9459565551594, 920.980676918459)","(445.3402549530848, 923.9530576900207)","(467.9131176240752, 918.697543862042)","(487.94437934546943, 913.7435759094392)","(333.3805792242602, 805.7901525248934)","(355.04880426912314, 792.9098358481261)","(380.7663596404614, 792.435978043964)","(403.2099883648622, 807.8148176881311)","(378.3970706196514, 815.9134783410819)","(352.67951524831307, 816.3873361452439)","(506.38175572559135, 808.4609874210794)","(532.8316367942709, 792.435978043964)","(558.5491921656093, 791.962120239802)","(580.9928208900101, 807.3409598839692)","(558.7215040943954, 815.1380746615441)","(533.0039487230571, 815.6119324657061)","(387.40036889872965, 1000.4164760888909)","(404.4161718663655, 970.0464986403257)","(430.8660529350451, 954.0214892632104)","(446.7187503833743, 957.2954159101479)","(464.2084111551722, 952.6429938329209)","(491.7352417787655, 967.4187417263363)","(518.8312925803933, 1000.2872421423014)","(497.03383358894075, 1033.8019122912146)","(472.8240075944816, 1046.9837748433579)","(452.4911999977116, 1049.3961418463646)","(434.0969015997862, 1046.4237610748028)","(409.1116719257891, 1031.3464673060114)","(400.1083736467109, 998.9087467120119)","(431.3399107392072, 979.7390446345487)","(446.8910623121605, 980.47137033189)","(464.6822689593343, 978.3605492042592)","(503.28014100743997, 999.55491644496)","(468.90391121459584, 1013.9429624986066)","(451.11270456742204, 1016.0537836262374)","(435.26000711909296, 1012.7798569792999)"
24,267,0,8.899999999999972,0:00:08.900000,0,"(264.4654116994088, 802.6998961604459)","(267.57446712324395, 853.8579899526441)","(275.77106778608237, 904.4508009405087)","(286.5114410684223, 954.7609705262064)","(302.3393595897654, 1004.5058573075705)","(328.059727186948, 1050.5764058607656)","(363.38990245780315, 1090.4288435662902)","(405.22082997849566, 1119.258266587308)","(455.5309995641934, 1131.6944882826492)","(506.40645195422485, 1126.0416602393123)","(555.0207731269215, 1100.038651239963)","(594.8732108324461, 1064.7084759691077)","(623.4199924512972, 1020.3337758289138)","(640.9437593856413, 969.4583234388822)","(653.3799810809824, 919.1481538531846)","(662.7071473524882, 864.0330804306504)","(664.4029957654892, 809.765931214617)","(298.09973855726287, 757.759913215918)","(315.62350549160703, 730.0610558035676)","(347.844625338627, 718.755399716894)","(381.4789521964811, 720.1686067277282)","(411.43894082616623, 734.8659596404038)","(490.8611748350487, 731.191621412235)","(525.3434258994033, 717.059551303893)","(563.7826565940937, 715.3637028908918)","(598.8301904627821, 729.495772999234)","(622.5720682447968, 757.7599132159182)","(453.83515115119246, 791.9595228781059)","(451.85666133602456, 820.5063044969569)","(449.8781715208567, 849.0530861158079)","(448.1823231078556, 880.1436403541603)","(410.8736580218325, 915.1911742228488)","(429.527990564844, 920.8440022661855)","(447.89968170568875, 923.9530576900207)","(470.7936352812029, 921.4092850705192)","(490.8611748350486, 916.6043812336828)","(332.0167068172838, 808.0700828016157)","(353.7800947841306, 795.351219704108)","(381.7615935986479, 792.2421642802727)","(404.3729057719952, 810.3312140189505)","(379.5004623813132, 818.2451732796221)","(353.49745338196374, 815.9840420622874)","(509.79814878022705, 808.9180070081163)","(533.8226679644085, 793.3727298889401)","(562.0868081810927, 792.8074470846063)","(584.4154789522731, 808.3527242037827)","(562.3694495832596, 818.527814681789)","(533.8226679644085, 816.5493248666211)","(383.74008341381574, 995.4613324382316)","(403.8076229676615, 967.4798336237144)","(430.6585561735114, 954.1956877218728)","(446.4864746948545, 957.5873845478749)","(464.0102416291987, 953.0651221132055)","(494.25287166105073, 970.3062476453828)","(523.3649360842354, 1000.5488776772348)","(498.7751340957202, 1034.1832045350889)","(471.92420088987024, 1047.4673504369305)","(451.57401993385764, 1049.7284816542651)","(433.20232879301295, 1046.61942623043)","(405.5034713806625, 1029.0956592960858)","(396.45894651132363, 994.0481254273974)","(430.9411975756783, 979.9160553190554)","(449.0302473143561, 980.4813381233892)","(467.1192970530339, 981.0466209277226)","(507.8196589650591, 999.7009534707342)","(468.24986266170134, 1014.39830638341)","(450.44345432519026, 1016.376796198578)","(432.0717631843456, 1013.2677407747426)"
24,268,0,8.933333333333305,0:00:08.933333,0,"(267.56569442510425, 802.4562808668102)","(267.6083843167483, 851.3931266548115)","(275.56293412642924, 902.0660280363388)","(283.5174839361102, 952.7389294178663)","(299.11352435008206, 1002.6007228581559)","(326.9046438103806, 1046.0163426601891)","(362.06688456122424, 1086.073690986221)","(404.0595079751213, 1117.6784407667244)","(454.3482003318519, 1130.3715685488985)","(505.02110171337927, 1122.4170187392178)","(553.8014178986856, 1096.632324186191)","(596.4059297594811, 1061.1997141216016)","(625.1931466914749, 1016.9302964866868)","(643.2509708569223, 968.6480290372282)","(655.6737293253507, 915.8121731457338)","(665.5493242590155, 863.2466865679854)","(667.5130592746433, 808.9451443967109)","(298.90007489186166, 757.9164939181495)","(319.12085356727596, 730.0115347468001)","(351.69324089171187, 721.4024065985766)","(385.3471054711312, 722.9819325894076)","(415.25848954975254, 737.8380148815488)","(494.7612977549178, 734.5508932249544)","(529.0697406728798, 718.029905158694)","(567.5475630080806, 716.5215289872697)","(602.5532741562292, 730.8368726519191)","(623.3574813507794, 756.9630863380983)","(457.4076425663445, 795.1847693234346)","(455.2873779480217, 823.7443068333266)","(453.1671133296989, 852.3038443432187)","(451.3172180251219, 883.4105453878742)","(411.25986969909, 918.5727861387179)","(429.9011223836732, 924.3216915467879)","(450.81916928927427, 927.2530641063482)","(470.9261082536377, 922.5429460616177)","(493.58021075276486, 917.5624587031413)","(335.14379289768874, 808.1624963832361)","(356.9867874555783, 795.5405184204686)","(382.72879211696073, 795.3839888177736)","(407.54584912605475, 810.7808097374065)","(382.6149524059099, 818.5788299443925)","(354.3257842097637, 819.0057288608333)","(510.7842370853306, 812.7018548613902)","(537.4511893990016, 796.9919747363674)","(562.9228247466382, 794.2882815989087)","(585.1927182209685, 809.9554718322876)","(563.0793543493331, 820.0302862602913)","(537.0669803742048, 817.6396523282226)","(380.08201883502755, 988.854577748761)","(403.6610689864431, 968.3207398679568)","(430.8687599276058, 957.7051868124613)","(449.23964329844324, 960.9069286857676)","(466.79941872804295, 956.4671799547829)","(499.25796634142796, 971.0528929331782)","(529.9804583612869, 993.5504658296102)","(502.9292970228191, 1029.908023546488)","(473.44481186063865, 1043.3411094504934)","(453.06750358252935, 1045.5040639604601)","(432.14945667692837, 1042.5726914008999)","(404.51486681932477, 1024.899076260249)","(393.0882058225917, 990.0498947147954)","(430.754920216555, 980.9000279390801)","(448.85543427364644, 981.5546062776227)","(469.5031118655016, 981.9388153024195)","(514.6974771527049, 995.1726817120854)","(472.47717431670605, 1009.9576141848197)","(452.09986603859676, 1012.1205686947867)","(433.72898266775945, 1008.9188268214805)"
24,269,0,8.966666666666638,0:00:08.966667,0,"(262.3811206641928, 798.1625820126106)","(265.2492740341197, 846.4668283714798)","(270.6448100765566, 894.487099149168)","(281.37908704519424, 944.4668014370043)","(296.8841537776708, 991.351169889969)","(322.214775619006, 1034.5722533457003)","(359.6143596605291, 1071.3186935505073)","(401.21678230352927, 1099.9150345754226)","(451.22488214948373, 1112.2111772405551)","(504.0159426910109, 1103.7203073632468)","(552.5757670729428, 1080.3491170320594)","(592.1335655314406, 1045.1929400818656)","(623.2572892288661, 1003.3065418576844)","(638.6487657288701, 958.0692317755688)","(650.6609328128218, 905.5337492571045)","(657.9023101329343, 856.0936005735118)","(662.3323291993562, 804.41004479859)","(296.032227034128, 755.9922082072486)","(315.93891527490837, 728.1626012515216)","(347.94296327399445, 716.8887706786402)","(381.36688917898505, 718.2518534683085)","(413.9672858985511, 735.0632078742171)","(487.8293345637002, 731.8826813649912)","(521.7928140729344, 715.2701098659093)","(559.9875297417639, 713.5378588207057)","(597.074740643988, 724.7264967192327)","(620.701508998238, 752.7832841399045)","(453.3546990083403, 789.5013267865934)","(451.42366505631026, 817.8704873465642)","(449.49263110428024, 846.239647906535)","(447.8455727334311, 877.1361911390156)","(410.81515694744326, 912.0083925080288)","(429.0747868173744, 915.0753287847824)","(447.6183922684864, 920.6696477340458)","(470.08086073989466, 915.586484830908)","(490.01594653879306, 910.7872975089509)","(332.0403307278647, 803.1321546832761)","(353.65087245573034, 790.4668437626085)","(379.20867476201033, 790.1544706233095)","(403.9429478828657, 805.2903691002509)","(379.2370723201284, 813.1848902570796)","(353.67927001384845, 813.4972633963786)","(508.98551536167645, 806.2842836343839)","(532.839464180871, 790.8076144600255)","(558.397266487151, 790.4952413207266)","(582.8475640268255, 803.1037571251579)","(560.953046717779, 813.2416853733157)","(532.8678617389891, 813.8380340937956)","(374.6650654631161, 977.4931615283416)","(400.76242137363977, 959.2051341002924)","(427.71170402770605, 948.4992546897729)","(446.25530947881816, 954.0935736390364)","(466.1903952777165, 949.2943863170794)","(498.22284083492076, 961.0509753779683)","(531.1072131356676, 980.3897124563866)","(501.6589453672095, 1014.4099870818573)","(472.4662556218141, 1027.9272247460674)","(449.719811569225, 1030.4830049766954)","(428.9327990267839, 1027.7000442811227)","(401.38716765223774, 1010.3207387128524)","(387.8699299880275, 981.1280489674571)","(428.0240771670051, 974.0570569960529)","(448.5271141282652, 974.3126350191156)","(468.7461755083445, 972.0408303696686)","(515.9429171006082, 982.093565943472)","(468.7745730664626, 995.0712500034386)","(450.79891877771234, 994.531696399195)","(430.0119062352713, 991.7487357036222)"
24,270,0,8.999999999999972,0:00:09,0,"(262.4500625188587, 799.3137397930718)","(267.9104404020385, 847.3650651650536)","(273.6582065948593, 897.9454076618764)","(281.6476016028802, 945.709344724217)","(297.51143629506555, 995.1401339824756)","(325.15819168253347, 1035.5469303180057)","(362.6336272597249, 1072.2751562901306)","(404.3049321576756, 1100.8415542684497)","(454.3679756971446, 1113.084296259158)","(504.6609298843263, 1104.807512941496)","(553.2295542136619, 1081.3566268747875)","(592.7741856202688, 1046.1228201127958)","(623.8696007234292, 1004.1641269052043)","(641.4577652734608, 956.0553238712943)","(653.7005072641691, 905.9922803318254)","(660.597826695554, 853.9749962867974)","(662.4371118772566, 802.5324888610514)","(293.5454776220191, 757.3550465854802)","(316.2491540836612, 731.7200093654994)","(348.2642117776729, 720.3969099656425)","(384.24522814473096, 721.4315078803503)","(414.36352299511185, 738.502373473028)","(486.03816741958696, 738.0425521776023)","(522.8238710536399, 723.6156590336221)","(561.0465162358981, 721.8338515138478)","(595.6480687166792, 733.271906237561)","(619.0414771214597, 758.7919881336852)","(453.56328843014956, 790.4047021941997)","(454.48293102100087, 821.0402960019344)","(452.58616817737004, 849.434260994469)","(450.6894053337392, 877.8282259870036)","(410.8573856174912, 910.5330156241539)","(429.4226704203023, 916.1083488311899)","(450.5169723479546, 921.3962937285851)","(472.9907381618839, 916.2807818169747)","(492.93548685097187, 911.4526582150052)","(334.9868718722569, 806.4409698721695)","(357.17324937654513, 798.7964408357179)","(382.75080893459756, 798.4515748641487)","(404.41988748153193, 808.7975540112261)","(379.41710454276154, 814.2004542324776)","(356.3685621095502, 814.2579318944058)","(509.2591428385829, 807.130701815308)","(533.9745374677123, 799.1987844692154)","(559.5520970257646, 798.8539184976461)","(583.462804387899, 806.3834922102413)","(558.7474097587698, 814.3154095563341)","(533.1698502007173, 814.6602755279032)","(375.0488022362178, 978.6440450090801)","(403.38528956682427, 957.4922654194996)","(430.3423130111537, 946.7439426389248)","(448.90759781396474, 952.3192758459609)","(471.38136362789396, 947.2037639343504)","(500.9248818589928, 959.2165952773457)","(533.8595821438558, 978.5290896852235)","(504.43101923661345, 1012.6133432086508)","(475.2323669770839, 1026.178071423708)","(452.4712128535137, 1028.7645662104774)","(431.6642992355024, 1026.0056384379232)","(401.8333926947626, 1011.4637899700866)","(387.9812761700646, 979.736120585716)","(430.68717898272297, 972.3215021969772)","(451.20670429109305, 972.55141284469)","(471.4388412898222, 970.2523063675617)","(521.2144965196502, 979.9660312334288)","(474.02533607659154, 993.0134604911319)","(453.7931990778624, 995.3125669682603)","(432.9862854598513, 992.5536391957063)"
24,271,0,9.033333333333305,0:00:09.033333,0,"(267.65434780969844, 813.3791821985349)","(270.7190234565737, 859.7509976903323)","(274.09611749463534, 908.681668576608)","(282.90334071284, 959.5463580749896)","(299.3871301144799, 1009.4737923998123)","(330.59921510061747, 1052.4090055885601)","(368.8630294878176, 1089.2892528147922)","(411.30729949041563, 1117.8680970752166)","(462.42489911499564, 1132.4029907985039)","(515.8484440078556, 1123.2833491891129)","(564.526204767933, 1096.5641382095594)","(604.2777257798298, 1060.5467608256513)","(632.8565700402542, 1018.1024908230532)","(650.262737549206, 969.2313282017655)","(659.3675020923502, 916.1797099650797)","(666.225829632202, 865.9993655140587)","(667.6540279919109, 813.8850024509319)","(303.59733986237177, 767.4388016278996)","(321.256417497522, 741.9097559481036)","(353.2718640609959, 727.6128952847678)","(387.1618209715876, 728.6691669883024)","(417.80857744034046, 745.7034078410802)","(497.445513060357, 738.5772931087828)","(529.1485412326444, 721.7215770509688)","(567.8437905410068, 719.5941565776525)","(600.7369840130516, 733.7571236447654)","(619.8391370741577, 762.5888780313883)","(461.1305943515095, 802.7420798319532)","(459.4494858656022, 831.5143259535882)","(457.45595898850854, 857.7277166807447)","(456.08726889378755, 889.058818196858)","(416.0233294907044, 922.5173401862878)","(434.872572425612, 928.0069776314187)","(456.28067075499814, 933.1841966853634)","(478.9979509141173, 927.8135757702081)","(499.15637567875814, 922.7553732462392)","(344.3605013790624, 824.7898920099589)","(367.39019992936795, 821.9781264892821)","(387.8610430851951, 819.4787793597916)","(411.2031600266869, 819.225869233593)","(388.798298258754, 827.1553455432268)","(365.4561813172621, 827.4082556694251)","(512.5606123672758, 819.8358289497188)","(541.0204400977244, 818.9580820411477)","(564.6749754304027, 821.2640273094277)","(585.4582369774162, 821.3235355744155)","(563.0533752094832, 829.2530118840491)","(536.8399844823266, 827.2594850069555)","(379.7084107818569, 986.6821269094582)","(406.29372816518764, 970.4512476340167)","(433.50388233089103, 959.3380791475321)","(454.9119806602771, 964.5152982014766)","(475.0704054249179, 959.4570956775078)","(507.3387621145903, 968.502351955664)","(543.1032293722999, 984.911756026069)","(511.34069293502444, 1022.5507336308965)","(481.884101766029, 1036.535175903046)","(458.8544032157235, 1039.3469414237227)","(437.7587232775237, 1036.7285777642564)","(407.42438519995716, 1022.2531923059572)","(393.1275245366215, 990.2377457424834)","(436.6280662427542, 984.926633092316)","(454.8524723952893, 985.2985597484902)","(477.8821709455948, 982.4867942278134)","(528.0625153966158, 989.3451217676654)","(480.69393646627157, 1005.5164927781188)","(457.66423791596605, 1008.3282582987957)","(436.5685579777663, 1005.7098946393295)"
24,272,0,9.066666666666638,0:00:09.066667,0,"(261.86130891082337, 799.5956788082739)","(267.47479209674253, 847.5909600478826)","(270.8576543324674, 898.4077552046243)","(279.2926514355197, 948.6336573944274)","(297.5364717897569, 995.1517062166889)","(325.58911539517914, 1037.9619016714091)","(363.1551357683171, 1074.5381763249245)","(407.41301899203756, 1102.6499092270406)","(457.7718720994017, 1117.2449655104303)","(507.99777428920464, 1108.8099684073782)","(556.1555510947215, 1082.6924992686806)","(595.55333966537, 1047.3570998457371)","(623.6650725674862, 1003.0992166220166)","(641.3770892514783, 957.4970518985101)","(653.1506316177351, 904.9075778409518)","(659.8720391166646, 852.9089967503323)","(661.8367582317363, 804.0273760603153)","(300.3727580310634, 756.6820770843393)","(317.92227914914747, 731.5838983136113)","(349.5793698528968, 717.6388242938542)","(383.0091394574627, 718.8501548760789)","(412.8640066120485, 733.2827155935605)","(493.99361097275374, 726.3544955562024)","(525.650701676503, 712.4094215364453)","(561.3110922312632, 710.799238201537)","(593.6920268195125, 724.9363524355491)","(614.919856656791, 753.1810362552267)","(455.3196662866054, 789.7720832329153)","(456.338956654575, 820.3803389203482)","(454.24128662194204, 846.2319062239233)","(452.73450955624793, 877.1356083948255)","(410.5152070684665, 910.240386867575)","(431.6100859881838, 915.4550173008105)","(452.704964907901, 920.6696477340458)","(472.6180578937405, 915.7800084326268)","(495.05721831324365, 910.5949226477383)","(340.30235027195675, 813.4668912071636)","(363.03695717492934, 810.8078728559387)","(383.24549664423824, 808.4443009881833)","(406.57099651414967, 810.8374175042857)","(384.427282578116, 818.5485707228378)","(361.39722919167394, 818.681521640399)","(508.79547979457215, 809.123827900163)","(534.3516006146777, 808.6954304991323)","(560.2031679182527, 810.7931005317652)","(580.7071538710311, 810.9555960976734)","(558.5634399349974, 818.6667493162255)","(532.7118726314224, 816.5690792835926)","(374.6627762994513, 975.8885954944822)","(400.6768391689346, 957.4822795743368)","(430.1033089224897, 946.3587194717127)","(448.3766739250739, 949.342728954754)","(470.81583434457696, 944.1576431698654)","(502.901322449357, 955.768689970214)","(535.8731500045452, 974.9579390715534)","(506.8750776520208, 1011.637619994283)","(477.44860789846564, 1022.7611800969071)","(454.7140009954931, 1025.420198448132)","(431.3885011255817, 1023.0270819320295)","(401.53363397099594, 1008.594521214548)","(387.5885599512389, 976.9374305107985)","(430.23625984005093, 969.3887728581548)","(448.2141783591657, 969.8467149075323)","(471.24423174560764, 969.7137639899711)","(523.2428128362272, 976.4351714889006)","(473.9032500968325, 992.4483708929436)","(453.6947106275236, 994.811942760699)","(432.89527819127574, 992.1233797611272)"
