video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
34,181,0,6.033333333333316,0:00:06.033333,0,"(2263.910862707095, 772.2769752732451)","(2268.4796659041513, 826.4372539490304)","(2276.885376640483, 880.8193191877797)","(2285.512873939779, 931.3644768872535)","(2302.0359728805897, 978.5163001733796)","(2330.513367565155, 1018.6596680698462)","(2370.723271430511, 1055.6314881159292)","(2415.2136559610703, 1085.1512796464249)","(2464.6498808457245, 1095.7083200435068)","(2519.0319460844735, 1087.3026093071749)","(2563.012221520216, 1059.0470011855734)","(2599.5404684403707, 1026.5109123987686)","(2628.8384734079027, 985.8574354074851)","(2643.23242134426, 936.6429970857947)","(2657.8481558435815, 883.5916512248288)","(2660.7313811621125, 833.7118532142467)","(2663.836393043607, 779.9951476643892)","(2304.7195902924536, 732.2888579708531)","(2332.6868758822015, 714.6568262152227)","(2367.4408302986453, 712.8159977426222)","(2401.5294250261977, 722.4858918878487)","(2435.3962331907856, 735.9926935723504)","(2500.845447921434, 735.9261576034612)","(2532.4278544874937, 722.3528199500703)","(2567.6253820298652, 712.8381763989189)","(2602.1575498833454, 714.8342554655941)","(2627.9069698434546, 735.5712991027192)","(2467.4887488516624, 780.1947555710565)","(2465.7144563479515, 810.8900158852608)","(2463.94016384424, 841.5852761994653)","(2465.7809923168406, 876.339230615909)","(2433.0896529359607, 909.0971059656777)","(2448.4372830930633, 909.9842522175333)","(2463.5631266872015, 914.7083060086644)","(2483.191237509507, 908.1434237449329)","(2498.760654229573, 905.193662457513)","(2344.042347905953, 784.608308174038)","(2367.729152830498, 774.4283049339949)","(2394.5875056054274, 775.9808108747422)","(2412.8848970499494, 792.437373846664)","(2389.419878688368, 798.7804695474317)","(2362.5615259134393, 797.2279636066843)","(2516.703187173353, 794.5887035074139)","(2536.99665768455, 776.5130986258557)","(2564.076797022443, 774.2286970273276)","(2590.491576671444, 783.455018046626)","(2566.5829851839353, 797.4719288259447)","(2539.5028458460424, 799.7563304244729)","(2387.1132984335436, 971.884881940759)","(2418.917491562567, 954.4746367480925)","(2446.662990589352, 940.6795125317377)","(2465.84752828573, 941.7884453465572)","(2485.2538525450714, 939.0604706221012)","(2515.283753170384, 952.3454857436391)","(2545.0918672327325, 969.4674084044525)","(2516.2374353911287, 1002.4470703171851)","(2488.713722927308, 1012.4052869942643)","(2465.470491128691, 1014.9114751557564)","(2446.285953432313, 1013.802542340937)","(2416.2560528070007, 1000.517527219399)","(2402.460928590646, 972.7720281926146)","(2445.3322712115687, 963.700957767391)","(2464.516808907946, 964.8098905822104)","(2483.701346604324, 965.91882339703)","(2529.522450512666, 972.4171696918723)","(2486.8728944547074, 977.6513325778205)","(2467.466570195366, 980.3793073022765)","(2448.282032498988, 979.2703744874569)"
34,182,0,6.066666666666649,0:00:06.066667,0,"(2262.6541867003157, 777.3227537150345)","(2267.749703294186, 827.616164251936)","(2276.484874597964, 881.9462827398257)","(2285.4185725222815, 932.4382198972677)","(2302.2271597280355, 979.4890289653426)","(2330.9473441662135, 1019.4590552341433)","(2371.579125836816, 1052.3482987036698)","(2416.247615458406, 1081.5978874632888)","(2465.5483928926055, 1095.6932775216571)","(2519.878511380495, 1086.9581062178795)","(2563.6867189797435, 1058.4364484002417)","(2600.2156171591773, 1021.8413746806281)","(2629.266679298256, 981.0110663894854)","(2643.163542736084, 935.5484702857337)","(2653.619278084545, 882.210984900546)","(2660.038305482018, 832.5131542252657)","(2662.619151549043, 782.616796929445)","(2303.418319451278, 733.2498439550656)","(2331.278221867114, 715.4486236466096)","(2366.020380461684, 713.3971819010253)","(2400.1669591946334, 722.8602841467846)","(2434.1150113070416, 736.1615677229913)","(2499.5626205451936, 735.6983389417303)","(2531.0621776709377, 721.9338265842625)","(2566.2013895065884, 712.2060221777829)","(2600.745021480618, 713.9927617626464)","(2626.6196576910506, 734.573354758668)","(2466.6733770756678, 776.3301206123324)","(2465.0851641113445, 807.0355712559144)","(2463.2984245264806, 841.5792032299441)","(2465.5483928926055, 872.4831804940665)","(2429.2180213337124, 905.2400728832326)","(2448.408927985951, 906.2327059859347)","(2463.5631266872015, 910.864993798544)","(2482.9525599599806, 908.0194455707982)","(2498.503811902312, 904.9753707225121)","(2343.255994639718, 781.491812746383)","(2366.6821358634857, 775.0066098087298)","(2393.54940517662, 776.3962961525125)","(2411.9462053466973, 792.7416545770055)","(2388.52006412293, 799.2268575146587)","(2361.6527948097955, 797.8371711708759)","(2515.974154509867, 790.4255106707008)","(2535.9591676442674, 776.0654184516118)","(2563.024963577942, 773.6169234649468)","(2589.495179649996, 782.682972469625)","(2569.5101665155953, 797.0430646887141)","(2538.6061892514726, 799.2930330548386)","(2387.461255480048, 968.5038892954404)","(2415.321157895884, 950.7026689869845)","(2446.6221884010874, 940.7763379599645)","(2465.813095053326, 941.7689710626664)","(2485.2025283261055, 938.9234228349208)","(2515.312399108066, 952.0261797905871)","(2545.223743269486, 968.9671180767012)","(2516.5697343714887, 1002.1210637069482)","(2485.2687038662853, 1012.0473947339683)","(2465.879270593506, 1014.8929429617141)","(2442.85018261082, 1013.7017832384718)","(2416.5784931593066, 1000.7975529033456)","(2402.813980801839, 969.297995777602)","(2445.431028677845, 963.8054259426509)","(2464.820461950624, 960.9598777149052)","(2484.011368602863, 961.9525108176072)","(2529.6724913271546, 972.0111929249874)","(2487.0554434511487, 977.5037627599386)","(2467.6660101783696, 980.3493109876844)","(2444.6369221956834, 979.1581512644419)"
34,183,0,6.099999999999982,0:00:06.100000,0,"(2263.9837047886695, 773.6479000252958)","(2268.232544603997, 823.9988419605439)","(2272.218569585387, 878.1825002240513)","(2284.1328420572336, 929.0590718271749)","(2300.142645691277, 976.365741935977)","(2328.1762279779746, 1016.7954238900734)","(2368.2335889173255, 1050.3481176894645)","(2412.123666184936, 1084.1636263227933)","(2461.423348784433, 1095.2456518205036)","(2515.8698218818786, 1087.426910510854)","(2560.1322201642342, 1059.6561430580946)","(2597.254815457947, 1023.6943132809404)","(2626.9747929290784, 983.3741375076513)","(2641.889534755048, 934.3372697420923)","(2656.804276581018, 885.3004019765332)","(2660.4836842561467, 831.6423733809013)","(2663.900277097338, 781.8170611135289)","(2301.894744584195, 726.1879212633635)","(2333.87054937996, 709.1268582935688)","(2368.3649963342946, 711.4921917990089)","(2402.3338136207535, 721.5229579609677)","(2436.0398160732752, 735.3864404511861)","(2501.4588084876227, 736.0215762998691)","(2533.1717984494494, 722.7932296583339)","(2564.6219735773384, 713.3975993450579)","(2599.379235365611, 711.9302165222385)","(2628.989706655935, 729.3636005067787)","(2464.0733983599725, 775.8161224052826)","(2465.80359601673, 806.7406678652958)","(2463.7010773452275, 837.4023984913712)","(2461.3357438397875, 871.8968454457059)","(2428.308679708272, 904.2887737285384)","(2447.4722613495687, 905.6028478982273)","(2462.5403118286686, 910.4868235622379)","(2481.966708303904, 907.9681814036675)","(2497.560388450879, 905.1867244111592)","(2340.638031353858, 778.9041967040516)","(2364.4227738252275, 768.9829367229001)","(2390.988973289106, 774.6553568887241)","(2412.9340119229114, 791.5631112053885)","(2389.412084285479, 797.6516548582806)","(2362.845884821601, 791.9792346924567)","(2516.9429824537906, 790.99367906519)","(2537.420638264777, 773.1441715935819)","(2564.512467396531, 771.1511591028869)","(2590.815852026471, 780.6562955969703)","(2566.7682947211633, 794.4102719063812)","(2539.67646558941, 796.4032843970762)","(2385.513664248735, 966.8168029695705)","(2413.6567527162397, 949.492925165838)","(2441.537026349807, 936.0017636903649)","(2460.437793157166, 941.1485541883133)","(2480.1270044663393, 934.7971957014834)","(2513.8330069188605, 948.6606781917018)","(2543.443478209185, 966.0940621762418)","(2514.2491304059286, 998.7488052930119)","(2482.536140444102, 1011.9771519345474)","(2463.1097439688674, 1014.4957940931178)","(2440.113445999311, 1012.9189050894911)","(2414.072876203308, 999.5810522671483)","(2400.844529561773, 967.8680623053217)","(2443.79285367444, 959.2608764938592)","(2462.9564353157366, 960.5749506635482)","(2482.120016957034, 961.889024833237)","(2527.8497980622096, 968.87551916875)","(2481.0687576212827, 977.2198901462747)","(2461.6423611460477, 979.7385323048452)","(2442.478779504751, 978.4244581351563)"
34,184,0,6.133333333333315,0:00:06.133333,0,"(2262.9204462251582, 778.6849915311085)","(2267.4736004225974, 829.0093273975397)","(2275.6213500390672, 883.4075380722059)","(2287.8429744637715, 934.2111533278412)","(2304.1384736967116, 981.4201731644456)","(2332.4159576597535, 1021.6796418575907)","(2368.8411912392658, 1054.749919712674)","(2417.0087698542784, 1084.7048815379308)","(2466.3745469423015, 1095.4886677950233)","(2516.9385225033348, 1087.101278483951)","(2561.0322263101125, 1059.063434215511)","(2597.936739278829, 1022.877840330601)","(2627.412421714881, 982.378731942854)","(2641.790803391005, 937.0868296630659)","(2652.814229342699, 883.88681746141)","(2659.763780486159, 834.2814006787851)","(2662.8790965159856, 784.436344201558)","(2300.5438782776805, 730.9966923052998)","(2328.581722546121, 713.50299459935)","(2363.329478263419, 711.8255167371357)","(2401.432189705145, 718.056148796789)","(2431.3871515304018, 731.4759716945041)","(2500.643023270395, 731.9552510837082)","(2532.2754629578662, 718.5354281859932)","(2563.4286232561335, 712.7840755155439)","(2598.176378973431, 711.1065976533296)","(2627.8917011040858, 728.3606556646774)","(2463.2592309124752, 775.8093151958839)","(2465.1763484692915, 806.7228357995488)","(2463.2592309124752, 837.3967167086116)","(2465.176348469291, 868.3102373122765)","(2428.5114751951774, 900.6615960835536)","(2447.4430110687395, 905.6940296701969)","(2462.5403118286686, 910.4868235622379)","(2482.1907667860373, 904.0165518079824)","(2497.7673469351707, 901.1408754727578)","(2339.8447881924176, 779.6435503095167)","(2363.569117958021, 769.5786831362304)","(2390.408763753451, 771.2561609984449)","(2412.2159759622377, 791.8651747342215)","(2388.7312858912364, 798.0958067938749)","(2362.1312797904084, 792.5840938180276)","(2516.2196034195285, 790.6669762612112)","(2536.5889774607035, 772.6939991660572)","(2563.6682629507354, 770.5372419146388)","(2590.028629356961, 779.8831900041189)","(2569.8988950103885, 794.02193198564)","(2538.985374406724, 795.9390495424565)","(2385.8556095560116, 967.2814311829245)","(2417.9673286326865, 946.1931380579439)","(2445.5258935119227, 936.3679105792597)","(2464.697069080087, 937.5661090522699)","(2484.107884342853, 934.9300724116473)","(2514.3024858627123, 944.5156601957294)","(2543.7781682987647, 965.6039533207102)","(2514.781765251916, 998.4345914811914)","(2486.983560678078, 1012.0940540735086)","(2463.738510301679, 1014.490451019529)","(2444.5673347335146, 1013.2922525465187)","(2414.612372908258, 999.8724296488037)","(2401.192550010543, 968.2399899613328)","(2447.9222904579437, 959.6129609556589)","(2463.4988706070767, 956.7372846204343)","(2482.670046175241, 957.9354830934445)","(2528.2015881496313, 968.4796296559348)","(2485.3060828158636, 977.3462983562107)","(2466.1349072476996, 976.1480998832005)","(2446.7240919849332, 978.7841365238231)"
34,185,0,6.166666666666648,0:00:06.166667,0,"(2235.678102456115, 771.6026028375829)","(2244.215823513494, 821.6217963845421)","(2248.956563226589, 871.4215112410801)","(2261.2912656282524, 921.6601834784603)","(2277.642428064621, 968.3213530619774)","(2309.6204732589695, 1008.26647471861)","(2345.8344571784437, 1040.837112377095)","(2389.642403786487, 1073.8467074164223)","(2442.3611852256254, 1084.513371770886)","(2492.3803787725847, 1075.9756507135066)","(2536.122481773501, 1044.2170842095795)","(2572.27062208585, 1012.0195603248103)","(2601.2637570904712, 971.7891163706304)","(2615.288445408377, 926.8837763104818)","(2625.9551097628405, 874.1649948713437)","(2632.6053140825984, 825.0237160860687)","(2635.6780157484936, 771.8659772660884)","(2276.501138874432, 724.4366322660975)","(2304.1774017365274, 706.9880763776234)","(2338.5697125255074, 705.1664032471286)","(2372.523065933645, 710.9386928052025)","(2409.834443305225, 724.524423742266)","(2474.602604848479, 724.4585801351398)","(2505.8563703644377, 711.026484281371)","(2536.8906571899756, 701.3913697718865)","(2574.8604706328183, 703.5861566760972)","(2600.5614252811247, 720.3104328861818)","(2437.796028464868, 768.0470480527619)","(2439.8371802857832, 798.6423774974573)","(2438.081350762415, 829.0182282517319)","(2440.1225025833305, 859.6135576964274)","(2403.9743622709825, 891.8110815811966)","(2422.739790301983, 896.7054563775862)","(2437.92771567912, 897.5833711392704)","(2457.132101090963, 894.8837832470915)","(2476.336486502805, 892.1841953549124)","(2315.6341893765066, 772.4146739921408)","(2339.0745135134757, 762.3406021018143)","(2365.653382923466, 763.8769529347617)","(2387.337877537066, 784.1787317987096)","(2364.3365107809395, 786.6588410004676)","(2333.960660026665, 784.9030114770991)","(2490.2953312135846, 782.5106937515096)","(2510.3776313871117, 764.6231804821934)","(2537.175979487523, 762.3625499708567)","(2559.5189101723863, 771.2733848019515)","(2539.6560886892803, 785.3639167269835)","(2512.8577405888695, 787.6245472383204)","(2362.05393240056, 957.9619588741035)","(2393.746655297361, 936.9359003317661)","(2420.9839607786143, 927.0813071318607)","(2439.968867500036, 928.178700583966)","(2459.1732529118785, 925.4791126917869)","(2489.1101462853107, 934.828904903724)","(2514.5916222431956, 955.350162458093)","(2489.8344259637006, 988.2061224141255)","(2462.3776417920258, 1001.8576969583152)","(2439.376275035899, 1004.3378061600732)","(2420.6108470048985, 999.4434313636835)","(2390.6739536314662, 990.0936391517464)","(2377.2418577776975, 958.8398736357877)","(2419.667088636088, 949.8631951975665)","(2438.871474047931, 947.1636073053875)","(2461.6533621136364, 948.4804794479139)","(2499.184218175638, 958.2692290406931)","(2460.555968661531, 967.4653861693354)","(2441.5710619401098, 966.3679927172301)","(2422.366676528267, 969.0675806094091)"
34,186,0,6.1999999999999815,0:00:06.200000,0,"(2259.500883585068, 778.88450616041)","(2264.3172759696813, 829.1282358089877)","(2272.964889569327, 879.5908923841389)","(2281.6125031689735, 930.05354895929)","(2298.1414861252597, 977.1228381725546)","(2326.6019865797916, 1017.1864657354727)","(2366.9940045325698, 1050.2444316480446)","(2415.2673918419873, 1079.90903019873)","(2464.416486857699, 1094.2487438892827)","(2514.87914343285, 1085.6011302896363)","(2558.992919137375, 1053.5283355466445)","(2595.444252411833, 1021.0176869505058)","(2624.670997109372, 980.4067420711544)","(2639.0107107999247, 931.2576470554432)","(2649.7381302020176, 878.0584038981256)","(2656.6343283890774, 824.6402338142346)","(2659.4803784345304, 774.8343580188034)","(2292.9967033507864, 730.8300457775655)","(2324.7411077039183, 713.4253551149862)","(2359.44102556579, 711.564476239113)","(2393.703089574515, 717.3660397933061)","(2427.527299730094, 730.8300457775654)","(2492.876987312231, 730.7205823142788)","(2528.452612880396, 713.5348185782728)","(2559.540236453808, 707.6237915607932)","(2597.852448604139, 709.8130608265263)","(2623.576362476505, 730.5016553877055)","(2459.819021399659, 771.1126002670569)","(2458.0676059870725, 801.7623699873222)","(2459.928484862946, 836.4622878491941)","(2458.177069450359, 867.1120575694594)","(2425.556957390934, 899.8416330921713)","(2440.8818422510662, 900.7173407984645)","(2459.819021399659, 905.6431966463643)","(2479.1940544013983, 902.9066100641978)","(2494.7378661881044, 899.9510965554579)","(2336.3442348123044, 779.4318234768433)","(2359.988342882223, 769.2517213911838)","(2386.8068913874554, 770.784209877197)","(2408.9185109713612, 787.4226562967696)","(2381.6621086129826, 793.5526102408227)","(2354.84356010775, 792.0201217548095)","(2508.96811641537, 785.4523139576096)","(2532.8311514118623, 771.4409906569169)","(2559.868626843668, 769.1422579278969)","(2582.4181002807204, 778.1182619174033)","(2562.386286499261, 792.3485121446694)","(2535.3488110674557, 794.6472448736893)","(2387.135281777316, 966.8332726236083)","(2415.267391841988, 945.3784338194226)","(2442.961648053513, 931.5860374453032)","(2461.8988272021056, 936.5118932932029)","(2481.492787130418, 929.9440854960033)","(2511.4857760709633, 943.1891645536894)","(2537.209689943329, 963.8777591148684)","(2512.2520203139698, 997.0451884907269)","(2484.7766910290184, 1007.0063636498132)","(2461.5704368122456, 1009.5240233054064)","(2442.4143307370796, 1008.4293886725399)","(2412.4213417965348, 995.1843096148536)","(2402.4601666374483, 967.7089803299017)","(2441.648086494073, 954.5733647355021)","(2460.804192569239, 955.6679993683688)","(2479.960298644405, 956.7626340012354)","(2521.665878156623, 966.8332726236083)","(2482.915812153145, 972.3064457879415)","(2463.540779151406, 975.0430323701079)","(2444.38467307624, 973.9483977372413)"
34,187,0,6.233333333333315,0:00:06.233333,0,"(2235.777664576541, 768.9102529178492)","(2239.9620275993716, 818.7303251584264)","(2247.938469611643, 868.8119200879304)","(2259.706990613354, 919.1550377063613)","(2275.5291132934326, 965.967599024279)","(2303.2505183196854, 1005.9805704300968)","(2342.8712056921127, 1039.193951923815)","(2386.5454947429075, 1068.8767771170196)","(2435.3194762277767, 1079.86073005195)","(2485.401071157281, 1071.884288039679)","(2529.206121552539, 1044.424405702353)","(2569.4806156472837, 1012.9109216866598)","(2595.1098391621213, 972.7671889363785)","(2613.677950075932, 924.5162528293628)","(2624.9234256997897, 871.9501923550531)","(2632.1152996452797, 822.9146881812567)","(2635.7766172902566, 769.8255823290931)","(2277.0982494269933, 722.228452944395)","(2304.95041579771, 705.0987168196821)","(2339.340649391599, 703.6603420305842)","(2373.2078376076342, 709.8061252203665)","(2410.3440594352564, 723.7975890779564)","(2471.2788459552276, 724.1898731113467)","(2502.6615686264568, 711.1137386650009)","(2537.5748475982004, 702.0912058970225)","(2571.7035585031626, 704.4449100973648)","(2600.994099662977, 721.705407566541)","(2438.0654644615097, 763.8105604837742)","(2435.973282950094, 794.1471923992963)","(2433.881101438679, 824.4838243148183)","(2435.5809989167037, 855.0819789192673)","(2402.8906628008394, 887.1185083128142)","(2417.7974560696734, 891.9566780579622)","(2436.496328327948, 897.056370492037)","(2452.1876896635627, 890.5183032688641)","(2471.409607299691, 888.0338377240585)","(2311.8807670542733, 770.3486277069472)","(2339.209888047136, 760.8030495611149)","(2365.7544409732172, 762.6337083836032)","(2387.4608241541514, 779.3711604749258)","(2360.393225850216, 785.1246596313179)","(2333.848672924134, 783.2940008088294)","(2486.577923257452, 778.5865924081448)","(2510.6380106387282, 761.195333594505)","(2537.4440862537367, 759.2339134275531)","(2559.4119921235974, 772.1792865294353)","(2539.6670291096157, 782.2479100531216)","(2512.8609534946067, 784.2093302200734)","(2363.793020806266, 956.8143049118369)","(2391.906709865909, 935.8924897976838)","(2419.4973535476984, 922.5548326624111)","(2438.4577484949, 923.8624461070457)","(2453.8875871415876, 921.116457873313)","(2483.439650990329, 934.584876353049)","(2512.4686694612165, 955.6374528116658)","(2483.8319350237193, 984.1434259046994)","(2456.2412913419303, 997.4810830399721)","(2437.019373705802, 999.9655485847777)","(2418.0589787586005, 998.6579351401431)","(2392.2989938992996, 985.4510393493341)","(2378.961336764027, 957.8603956675445)","(2417.928217414137, 945.3073065990526)","(2437.1501350502654, 942.822841054247)","(2456.110529997467, 944.1304544988816)","(2497.038830814529, 958.3834410453983)","(2454.8029165528324, 963.0908494460828)","(2435.5809989167037, 965.5753149908885)","(2420.4126829589427, 964.5292242351809)"
34,188,0,6.266666666666648,0:00:06.266667,0,"(2235.7185117455624, 769.2490266952009)","(2239.922415559836, 819.067453855073)","(2247.9185006498724, 869.145916302426)","(2259.7067670156703, 919.48441403726)","(2275.5472499447123, 966.2907657838124)","(2303.2843472760023, 1006.2928608412826)","(2342.918059009541, 1039.4906992096708)","(2386.6039873063237, 1069.1563915897773)","(2435.3822733162724, 1080.121212878553)","(2485.4607357636255, 1072.125127788517)","(2529.255012096858, 1044.6480657447075)","(2569.517142441809, 1013.1187871376549)","(2595.1306182586727, 972.9650048291542)","(2613.6798020989727, 924.706789394167)","(2624.9046586752297, 872.1363221084558)","(2632.337333975724, 819.3058195352639)","(2635.717792712975, 770.0074629503533)","(2273.4886372521555, 718.4988064218555)","(2301.334082619896, 701.3581470554099)","(2339.255895377519, 703.9584999302183)","(2373.1254915718996, 710.0909987933082)","(2406.4750171913183, 723.807860207923)","(2471.202134166759, 724.436278819335)","(2502.5797255227812, 711.3478360161323)","(2537.489462867085, 702.311609776173)","(2571.6190943489464, 704.6519273635006)","(2597.1242221293587, 721.6408994789159)","(2433.9520792351277, 767.6021365411555)","(2435.9240134985243, 794.4074407589728)","(2433.8437311986777, 824.7448909650716)","(2435.5556301745933, 855.3423764586512)","(2402.6178270936857, 891.1839069164279)","(2417.786552196735, 892.2240480663513)","(2432.695242012304, 897.056370492037)","(2451.916183678596, 894.5643656536789)","(2467.6049793566076, 888.0201442520777)","(2311.8221725482904, 770.6575511690554)","(2335.3553660653065, 760.8412190666535)","(2361.900634995643, 762.6614660790194)","(2383.613581500294, 779.3904029069539)","(2360.340423270758, 785.4145537335935)","(2333.7951543404215, 783.5943067212276)","(2486.522546520839, 778.8269931174121)","(2506.783629337055, 761.1662631760046)","(2533.3288982673917, 762.9865101883705)","(2559.354096622766, 772.3911197522611)","(2539.6130843815117, 782.467487142144)","(2512.8077801636946, 784.4394214055403)","(2363.8075604371697, 957.1028522928225)","(2391.913041092391, 936.1700116506142)","(2419.4984511726507, 922.8215335599308)","(2434.6671762757, 923.8616747098542)","(2453.8881179419927, 921.3696698714962)","(2483.445462285649, 934.8264959986299)","(2512.482736054343, 955.8676846772885)","(2483.5971495366794, 988.1770691467837)","(2456.2717747439006, 997.7333659617049)","(2437.050833077608, 1000.2253708000628)","(2414.2977454230336, 998.6651590751778)","(2388.2725470676587, 989.2605495112872)","(2378.9762855402187, 958.1429934427458)","(2417.9382394477657, 945.5746212145049)","(2437.1591811140584, 943.0826163761469)","(2452.3279062171073, 944.1227575260702)","(2497.053975663813, 958.6197248031274)","(2454.559875767985, 967.1358804681252)","(2435.5989693891734, 965.835704030721)","(2416.6380630103613, 964.5355275933167)"
34,189,0,6.299999999999981,0:00:06.300000,0,"(2256.488746190688, 777.3580638389624)","(2260.982599850723, 827.6316680849693)","(2269.062681554727, 881.9785189982001)","(2281.216009925954, 932.739141867462)","(2297.686094276033, 976.0837993371588)","(2329.718637360125, 1016.5727566977693)","(2366.0679364230677, 1049.645748658815)","(2414.1499568644267, 1079.6195311991464)","(2463.449523863924, 1090.4446269614969)","(2510.136900065962, 1081.877526634238)","(2558.041822826138, 1054.1617395289977)","(2594.701042831152, 1021.8856871332785)","(2620.3580693926324, 981.2196320914843)","(2638.842639866175, 932.4070837152425)","(2649.6677356285254, 883.1075167157456)","(2656.906603346907, 829.734703049025)","(2656.4859963540957, 775.8748707590491)","(2294.122003442212, 729.7630620208581)","(2322.3912208011516, 708.4892030686729)","(2360.688594357114, 710.9242961849479)","(2394.9127212458534, 716.9456173451919)","(2428.649829511338, 730.6264132166284)","(2490.169136512506, 730.6928248470722)","(2525.6108099593826, 717.5654592293345)","(2556.9792367390355, 708.0243216555658)","(2595.276610294998, 710.4594147718408)","(2621.1107345376627, 727.4829293756186)","(2456.6091259282052, 774.7015986212077)","(2458.4907887907816, 805.5830067776055)","(2456.5427142977614, 836.220905622376)","(2458.667886471965, 863.2725764231775)","(2425.59489451092, 899.6218754861204)","(2440.913843933305, 900.5959127326305)","(2459.819021399659, 905.6431966463643)","(2475.3814801336716, 902.7874965372781)","(2491.187448179312, 896.1020590725956)","(2337.156739969838, 778.6420220275438)","(2360.8656920382978, 768.6138658305199)","(2383.8441161718756, 770.074921700285)","(2405.8485030589436, 786.8549269924353)","(2382.3830603021106, 793.0533458338629)","(2355.574898812936, 791.3487806524703)","(2509.7384302832984, 785.7702036951854)","(2529.86115430779, 771.6688008309377)","(2556.9128251085917, 769.543628656734)","(2579.404230618915, 778.6641592376917)","(2559.5250159060506, 788.935824746343)","(2532.2298357936215, 794.890734276143)","(2386.744090701258, 966.3655640822063)","(2411.183570704601, 944.8481958183936)","(2438.965769440285, 931.233811577401)","(2457.870946906639, 936.2810954911347)","(2477.506652307876, 929.8391673380797)","(2507.4140232177633, 943.2764538978886)","(2536.834375504396, 964.3732151688902)","(2507.8346302105742, 997.1362861878642)","(2480.2959407865183, 1006.9209330732607)","(2460.903744696909, 1009.5331238707195)","(2437.925320563331, 1008.0720680009545)","(2411.604177697412, 998.7080281083693)","(2398.233302768047, 967.0960920170888)","(2441.0909416144887, 958.2854823782025)","(2460.4831377040978, 955.6732915807437)","(2479.6318244820795, 956.8908381388812)","(2521.2719167703835, 967.2289152779765)","(2478.6577872355692, 972.2097875612665)","(2459.26559114596, 974.8219783587251)","(2440.116904367979, 973.6044318005877)"
34,190,0,6.333333333333314,0:00:06.333333,0,"(2255.7958997409373, 778.4628446080125)","(2260.562378784056, 828.7113339597676)","(2268.9371270093484, 883.0135578248291)","(2281.365609747947, 933.7075125077167)","(2298.070559665419, 976.9621961606904)","(2326.491247791678, 1017.0540759626225)","(2366.8504067922895, 1050.1521500657734)","(2411.263300306208, 1079.6419549867503)","(2460.398126330131, 1094.0304851823328)","(2511.0920810130187, 1081.6020024437337)","(2558.8459645104317, 1053.6267796486077)","(2595.5523077957564, 1017.3213551613024)","(2620.7656455378606, 980.3477326772983)","(2635.154175733443, 931.2129066533746)","(2645.934436746851, 878.0243461161444)","(2652.6609632469535, 828.4440547610883)","(2655.7792205648816, 774.8100288927255)","(2293.393173688527, 726.8334127297464)","(2321.32384995054, 709.2375321500095)","(2359.6338684279417, 711.4648588056725)","(2393.890152392037, 717.3004546435093)","(2427.7009710250004, 730.7980541768264)","(2493.0507351021497, 730.7535076437132)","(2524.5896805463362, 717.2113615772828)","(2555.9058933249567, 707.5002173585926)","(2590.6076426201844, 705.6738095009491)","(2620.141994074275, 726.6106800641803)","(2455.8989264856923, 774.7209358264989)","(2457.9480670089024, 805.5916832739867)","(2456.166205684372, 836.2396980559083)","(2458.2153462075817, 867.1104455033961)","(2425.5627374355636, 899.8076008085275)","(2440.886744826524, 900.6985314707927)","(2459.819021399659, 905.6431966463643)","(2475.5884941217523, 898.8721236131491)","(2491.1352341782795, 895.9320524276742)","(2336.4696712090476, 779.3092287371644)","(2360.1238802921876, 769.1526191873415)","(2383.1098913786286, 770.4890151807394)","(2405.2049718028047, 787.1494185650979)","(2381.773495385231, 793.4750262671805)","(2354.9564824510494, 791.9158976082165)","(2505.2564851751827, 785.278464174341)","(2529.1334269238887, 771.2908527767781)","(2556.1731725236364, 769.0189795880019)","(2578.713718278945, 778.0173792768801)","(2558.6677783779787, 792.2277233400094)","(2531.628032778231, 794.4995965287856)","(2386.8518001601424, 970.5920419254945)","(2415.2279417532877, 945.3341576502772)","(2442.7131526841677, 935.4002807660206)","(2461.868161922869, 936.5139440938522)","(2477.4149019793963, 933.5738729083772)","(2507.6174514301847, 943.0177379283879)","(2533.3208010365347, 963.7318758260528)","(2508.3301959599967, 996.8744964623168)","(2480.6222523635506, 1010.6393751943136)","(2461.4672431248496, 1009.5257118664822)","(2442.3122338861485, 1008.4120485386507)","(2415.9406862831, 999.1909161842062)","(2406.0068093988434, 971.705705253326)","(2441.37675669077, 958.3862918524618)","(2460.7544985950376, 955.6689533325531)","(2476.078505985998, 956.5598839948183)","(2517.7740609800076, 966.6719470115279)","(2479.018577171473, 972.1066240513454)","(2463.471837114946, 975.0466952368204)","(2444.316827876245, 973.9330319089888)"
