,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label_inf
37,64,34,0,2.133333333333329,4.0,40.049968789001575,5.0990195135927845,8.0,10.04987562112089,11.04536101718726,9.055385138137416,26.0768096208106,18.110770276274835,16.0,17.0,15.0,7.0,10.0,2.0,2.0,6.0,6.082762530298219,6.0,16.0,19.0,16.0312195418814,{},{}
38,65,34,0,2.166666666666662,3.0,38.05259518088089,5.0,7.071067811865476,10.04987562112089,11.0,10.04987562112089,25.079872407968907,18.027756377319943,16.5,17.0,15.0,6.0,9.0,2.0,2.0,6.082762530298219,6.082762530298219,6.0,16.0,19.0,15.033296378372908,{},{}
39,66,34,0,2.199999999999996,3.0,38.05259518088089,5.0,8.0,10.04987562112089,10.04987562112089,9.219544457292889,25.079872407968907,17.11724276862369,15.5,17.0,15.0,7.0,9.0,1.0,2.0,6.0,6.082762530298219,6.0,16.0,19.0,15.0,{},{}
40,67,34,0,2.2333333333333285,2.0,39.05124837953327,5.0990195135927845,8.0,10.04987562112089,11.0,10.04987562112089,25.079872407968907,17.11724276862369,16.0,17.0,15.0,6.0,9.0,1.0,2.0,6.082762530298219,5.0990195135927845,5.5,15.0,18.0,16.1245154965971,{},{}
41,68,34,0,2.2666666666666617,2.23606797749979,40.049968789001575,5.0,7.0,9.055385138137416,10.04987562112089,10.04987562112089,24.08318915758459,17.11724276862369,16.0,16.0,14.0,5.0,9.0,2.0,1.0,6.0,6.082762530298219,6.0,15.0,19.0,16.1245154965971,{},{}
42,69,34,0,2.299999999999995,1.0,40.049968789001575,5.0,8.06225774829855,10.04987562112089,11.0,10.04987562112089,24.08318915758459,16.0312195418814,15.5,15.0,13.0,4.0,10.0,2.0,0.0,6.0,6.082762530298219,6.0,15.0,18.0,16.0312195418814,{},{}
43,70,34,0,2.333333333333328,1.0,42.04759208325728,5.0990195135927845,7.0,10.04987562112089,11.04536101718726,11.0,24.020824298928627,17.029386365926403,16.5,16.0,14.0,4.0,9.0,2.0,0.0,5.0990195135927845,6.082762530298219,6.0,15.0,18.0,16.0312195418814,{},{}
44,71,34,0,2.3666666666666614,1.4142135623730951,42.0,5.0,7.0,9.0,11.0,11.0,24.020824298928627,17.029386365926403,16.5,14.0,14.0,3.0,10.0,3.0,1.0,6.082762530298219,6.082762530298219,6.0,14.0,17.0,17.029386365926403,{},{}
45,72,34,0,2.3999999999999946,1.0,41.01219330881976,4.0,7.071067811865476,10.0,10.0,11.04536101718726,23.08679276123039,16.0312195418814,15.5,15.0,14.0,3.5,8.5,1.5,0.5,6.082762530298219,6.082762530298219,6.0,16.0,18.0,16.0312195418814,{},{}
46,73,34,0,2.433333333333328,1.0,41.01219330881976,5.0990195135927845,7.0,10.04987562112089,11.0,11.0,24.020824298928627,17.029386365926403,16.5,16.0,15.0,4.5,8.5,1.5,0.5,6.082762530298219,6.082762530298219,6.0,16.0,18.0,16.0,{},{}
47,74,34,0,2.466666666666661,1.4142135623730951,41.01219330881976,5.0,7.0,10.04987562112089,11.04536101718726,10.0,23.021728866442675,16.0312195418814,15.5,15.0,14.0,4.5,8.5,1.5,0.5,6.082762530298219,6.082762530298219,6.0,16.0,18.0,16.0312195418814,{},{}
48,75,34,0,2.4999999999999942,1.0,41.01219330881976,5.0,7.0,10.04987562112089,11.0,10.04987562112089,23.021728866442675,16.0312195418814,15.5,15.0,14.0,4.5,8.5,1.5,0.5,6.082762530298219,6.082762530298219,6.0,16.0,18.0,17.029386365926403,{},{}
49,76,34,0,2.5333333333333274,1.4142135623730951,41.01219330881976,5.0,7.0,11.04536101718726,11.04536101718726,10.0,23.021728866442675,16.0312195418814,15.5,15.0,14.0,4.5,8.5,1.5,0.5,5.0990195135927845,6.082762530298219,6.0,15.0,18.0,17.029386365926403,{},{}
50,77,34,0,2.5666666666666607,1.0,42.01190307520001,5.0,7.0,10.04987562112089,11.04536101718726,10.04987562112089,23.021728866442675,16.0312195418814,15.5,15.0,14.0,4.5,8.5,1.5,0.5,5.0990195135927845,6.082762530298219,6.0,15.0,18.0,16.0312195418814,{},{}
51,78,34,0,2.599999999999994,2.0,41.01219330881976,5.0990195135927845,7.0,10.0,11.0,10.0,24.020824298928627,17.029386365926403,16.0,15.0,14.0,4.5,9.5,1.5,0.5,6.0,6.082762530298219,6.0,15.0,18.0,17.029386365926403,{},{}
52,79,34,0,2.633333333333327,1.0,43.01162633521314,5.0,8.0,10.04987562112089,11.0,10.0,24.0,16.0,15.5,14.0,13.0,3.5,10.5,2.5,0.5,6.0,6.082762530298219,5.5,16.0,18.0,17.029386365926403,{},{}
53,80,34,0,2.6666666666666603,3.1622776601683795,43.01162633521314,5.0,7.0,11.04536101718726,12.041594578792296,9.0,24.020824298928627,17.029386365926403,15.5,14.0,13.0,4.5,10.5,2.5,0.5,6.0,6.082762530298219,5.5,16.0,18.0,17.029386365926403,{},{}
54,81,34,0,2.699999999999993,4.0,43.01162633521314,5.0,7.071067811865476,11.04536101718726,12.0,9.0,25.019992006393608,18.0,16.0,14.0,13.0,4.5,11.5,4.5,0.5,6.0,5.0990195135927845,5.0,15.0,18.0,17.029386365926403,{},{}
55,82,34,0,2.7333333333333267,6.0,45.0111097397076,4.123105625617661,8.0,11.04536101718726,12.0,9.0,27.018512172212592,19.026297590440446,16.0,14.0,13.0,4.5,13.5,5.5,0.5,5.0990195135927845,5.0990195135927845,5.0,15.0,18.0,16.0312195418814,{},{}
56,83,34,0,2.76666666666666,6.0,44.04543109109048,4.0,8.0,11.0,12.0,9.055385138137416,27.018512172212592,19.026297590440446,16.0,15.0,13.0,5.0,13.0,5.0,1.0,5.0,5.0990195135927845,5.0,15.0,18.0,17.029386365926403,{},{}
57,84,34,0,2.799999999999993,7.0,45.044422518220834,5.0,8.06225774829855,10.0,12.0,8.0,28.0178514522438,20.0,16.5,15.0,13.0,6.0,14.0,5.0,1.0,6.0,5.0990195135927845,5.0,15.0,18.0,17.029386365926403,{},{}
58,85,34,0,2.8333333333333264,8.0,45.044422518220834,5.0,8.06225774829855,10.04987562112089,12.0,8.06225774829855,29.068883707497267,21.02379604162864,17.0,15.0,13.0,6.0,15.0,7.0,2.0,5.0990195135927845,6.082762530298219,5.5,15.0,18.0,18.027756377319943,{},{}
59,86,34,0,2.86666666666666,10.0,45.044422518220834,4.0,8.06225774829855,11.04536101718726,12.0,8.0,30.01666203960727,22.0,17.0,15.0,13.0,6.0,16.0,7.0,2.0,6.082762530298219,6.082762530298219,5.5,16.0,19.0,18.027756377319943,{},{}
60,87,34,0,2.899999999999993,11.0,45.044422518220834,4.0,7.071067811865476,11.0,12.0,8.06225774829855,30.066592756745816,23.021728866442675,17.5,15.0,13.0,6.0,16.0,8.0,2.0,6.082762530298219,6.082762530298219,6.0,16.0,18.0,18.027756377319943,{},{}
61,88,34,0,2.933333333333326,11.0,46.04345773288535,5.0,7.071067811865476,12.041594578792296,13.0,8.06225774829855,31.064449134018133,24.020824298928627,18.5,16.0,14.0,7.0,16.0,8.0,3.0,5.0990195135927845,6.082762530298219,6.0,15.0,18.0,17.029386365926403,{},{}
62,89,34,0,2.9666666666666592,12.041594578792296,45.044422518220834,4.0,8.0,11.0,13.0,8.0,32.01562118716424,24.020824298928627,18.0,16.0,14.0,7.0,17.0,9.0,3.0,6.0,6.082762530298219,6.0,15.0,19.0,17.029386365926403,{},{}
63,90,34,0,2.9999999999999925,12.041594578792296,45.044422518220834,4.0,8.0,12.0,14.0,8.06225774829855,32.0624390837628,24.08318915758459,18.0,16.0,14.0,7.0,17.0,9.0,3.0,5.0990195135927845,6.0,6.0,14.0,17.0,17.029386365926403,{},{}
64,91,34,0,3.0333333333333257,13.0,46.04345773288535,4.123105625617661,7.071067811865476,12.0,13.038404810405298,8.0,32.0624390837628,25.019992006393608,18.5,16.0,14.0,7.0,17.0,9.0,3.0,5.0990195135927845,6.082762530298219,5.5,15.0,18.0,17.029386365926403,{},{}
65,92,34,0,3.066666666666659,12.0,45.044422518220834,4.123105625617661,8.06225774829855,12.0,12.041594578792296,8.0,32.0624390837628,24.020824298928627,18.0,16.0,14.0,7.0,17.0,9.0,3.0,5.0,6.082762530298219,6.0,14.0,17.0,17.029386365926403,{},{}
66,93,34,0,3.099999999999992,13.0,45.044422518220834,4.123105625617661,8.06225774829855,12.041594578792296,13.0,8.0,33.06055050963308,25.019992006393608,18.5,16.0,14.0,7.0,18.0,10.0,3.0,5.0,5.0990195135927845,5.0,15.0,18.0,16.1245154965971,{},{}
67,94,34,0,3.1333333333333253,13.0,45.044422518220834,3.0,8.06225774829855,12.041594578792296,13.0,9.055385138137416,33.06055050963308,25.019992006393608,18.5,16.0,14.0,6.0,18.0,10.0,3.0,6.0,5.0990195135927845,5.0,15.0,18.0,17.029386365926403,{},{}
68,95,34,0,3.1666666666666585,12.041594578792296,45.0111097397076,4.0,7.0,11.0,13.038404810405298,8.0,31.016124838541646,24.020824298928627,18.0,15.0,14.0,6.5,16.5,8.5,2.5,5.0,6.082762530298219,6.0,15.0,18.0,17.11724276862369,{},{}
69,96,34,0,3.199999999999992,11.04536101718726,45.044422518220834,4.0,8.0,11.04536101718726,13.038404810405298,8.0,31.016124838541646,23.021728866442675,17.5,16.0,14.0,7.0,16.0,8.0,3.0,5.0,6.082762530298219,6.0,15.0,19.0,17.029386365926403,{},{}
70,97,34,0,3.233333333333325,10.04987562112089,44.04543109109048,4.0,8.0,11.04536101718726,13.0,8.0,30.01666203960727,22.02271554554524,17.0,15.0,13.0,6.0,16.0,8.0,3.0,5.0990195135927845,6.082762530298219,5.5,15.0,19.0,17.029386365926403,{},{}
71,98,34,0,3.266666666666658,6.082762530298219,44.04543109109048,5.0,8.0,11.04536101718726,12.041594578792296,9.055385138137416,28.0713376952364,20.09975124224178,17.0,15.0,13.0,5.0,14.0,6.0,1.0,5.0990195135927845,6.082762530298219,6.0,15.0,19.0,17.029386365926403,{},{}
72,99,34,0,3.2999999999999914,2.0,43.04648650006177,4.0,8.06225774829855,10.04987562112089,11.04536101718726,11.0,25.019992006393608,17.0,16.0,15.0,13.0,3.0,11.0,3.0,1.0,5.0,5.0990195135927845,5.5,15.0,18.0,16.1245154965971,{},{}
73,100,34,0,3.3333333333333246,1.0,43.04648650006177,5.0990195135927845,8.0,11.04536101718726,11.0,10.0,24.020824298928627,16.0312195418814,15.5,14.0,12.0,3.0,11.0,3.0,1.0,5.0,5.0990195135927845,5.0,14.0,18.0,16.0312195418814,{},{}
74,101,34,0,3.366666666666658,1.0,43.04648650006177,6.0,9.055385138137416,10.04987562112089,11.0,9.055385138137416,25.079872407968907,16.0312195418814,15.5,14.0,12.0,4.0,12.0,3.0,1.0,6.082762530298219,5.0990195135927845,5.5,14.0,17.0,16.0312195418814,{},{}
75,102,34,0,3.399999999999991,5.0990195135927845,45.0111097397076,5.0,7.0,11.0,12.0,8.0,25.019992006393608,18.027756377319943,15.5,13.0,12.0,4.5,12.5,4.5,0.5,5.0990195135927845,5.0990195135927845,5.0,14.0,18.0,17.11724276862369,{},{}
76,103,34,0,3.433333333333324,6.0,46.01086828130936,4.123105625617661,8.0,11.0,13.038404810405298,9.0,27.018512172212592,19.026297590440446,16.0,14.0,13.0,4.5,13.5,5.5,0.5,6.0,5.0990195135927845,5.0,14.0,18.0,17.029386365926403,{},{}
77,104,34,0,3.466666666666657,7.071067811865476,47.042533945356304,4.0,8.0,12.041594578792296,13.038404810405298,8.0,27.018512172212592,19.026297590440446,15.5,14.0,12.0,5.0,14.0,6.0,1.0,5.0990195135927845,5.0990195135927845,5.5,14.0,18.0,17.029386365926403,{},{}
78,105,34,0,3.4999999999999907,7.071067811865476,47.042533945356304,4.0,8.0,12.041594578792296,14.0356688476182,8.06225774829855,27.073972741361768,19.1049731745428,15.5,14.0,12.0,5.0,14.0,6.0,1.0,5.0,6.324555320336759,6.0,14.0,18.0,17.029386365926403,{},{}
79,106,34,0,3.533333333333324,8.06225774829855,46.01086828130936,4.0,8.0,12.0,14.0,8.0,28.0178514522438,20.024984394500787,16.0,13.0,12.0,4.5,15.5,6.5,0.5,6.082762530298219,6.082762530298219,6.0,15.0,18.0,18.027756377319943,{},{}
80,107,34,0,3.566666666666657,4.123105625617661,45.0111097397076,5.0,8.0,12.041594578792296,12.041594578792296,9.0,26.019223662515376,18.027756377319943,16.0,13.0,12.0,3.5,13.5,5.5,0.5,5.0990195135927845,5.0990195135927845,5.5,15.0,19.0,17.029386365926403,{},{}
81,108,34,0,3.5999999999999903,2.23606797749979,45.044422518220834,5.0,8.0,11.04536101718726,12.0,11.0,26.019223662515376,18.027756377319943,17.0,14.0,12.0,2.0,13.0,5.0,2.0,5.0990195135927845,6.082762530298219,6.0,15.0,18.0,17.029386365926403,{},{}
82,109,34,0,3.633333333333324,2.23606797749979,44.01136216933077,5.0,8.0,11.04536101718726,12.0,10.0,25.019992006393608,17.029386365926403,16.0,12.0,11.0,1.5,13.5,4.5,2.5,6.082762530298219,6.324555320336759,6.0,15.0,18.0,17.029386365926403,{},{}
83,110,34,0,3.6666666666666567,2.0,45.0111097397076,5.0990195135927845,8.0,11.0,11.0,10.04987562112089,25.0,17.0,16.0,12.0,11.0,1.5,13.5,4.5,3.5,6.082762530298219,6.082762530298219,6.0,15.0,18.0,17.029386365926403,{},{}
84,111,34,0,3.69999999999999,2.0,45.0111097397076,4.123105625617661,8.0,11.0,12.041594578792296,10.0,24.020824298928627,16.0312195418814,15.0,12.0,11.0,1.5,12.5,4.5,2.5,6.082762530298219,6.082762530298219,5.5,15.0,18.0,16.0312195418814,{},{}
85,112,34,0,3.733333333333323,6.0,46.04345773288535,4.0,8.06225774829855,12.0,13.038404810405298,8.06225774829855,26.0768096208106,18.027756377319943,15.0,13.0,11.0,4.0,14.0,6.0,0.0,5.0990195135927845,5.0990195135927845,5.0,15.0,18.0,18.027756377319943,{},{}
86,113,34,0,3.766666666666656,6.082762530298219,48.04164859785725,5.0,8.0,11.04536101718726,13.0,8.0,27.018512172212592,19.026297590440446,16.0,13.0,11.0,4.0,15.0,7.0,0.0,5.0,5.385164807134504,5.5,14.0,18.0,17.029386365926403,{},{}
87,114,34,0,3.7999999999999896,7.0,47.042533945356304,4.123105625617661,8.0,12.041594578792296,13.0,8.0,27.018512172212592,19.026297590440446,15.5,13.0,11.0,4.0,15.0,7.0,1.0,6.0,5.0990195135927845,5.0,15.0,18.0,17.11724276862369,{},{}
88,115,34,0,3.833333333333323,8.0,47.09564735726647,4.123105625617661,7.0,12.0,13.038404810405298,8.0,27.018512172212592,20.024984394500787,16.0,14.0,11.0,4.5,14.5,7.5,0.5,6.0,5.0990195135927845,5.5,15.0,18.0,17.029386365926403,{},{}
89,116,34,0,3.866666666666656,9.055385138137416,46.09772228646444,4.0,7.0,11.0,13.038404810405298,7.071067811865476,27.073972741361768,20.09975124224178,15.5,14.0,11.0,5.5,14.5,6.5,1.5,5.0,6.082762530298219,6.0,14.0,18.0,17.029386365926403,{},{}
90,117,34,0,3.899999999999989,8.06225774829855,46.09772228646444,4.0,8.0,12.041594578792296,13.0,7.071067811865476,27.073972741361768,19.1049731745428,15.0,14.0,11.0,5.5,14.5,6.5,2.5,5.0,5.385164807134504,5.0,14.0,18.0,17.029386365926403,{},{}
91,118,34,0,3.9333333333333225,8.06225774829855,45.09988913511872,4.0,8.0,12.041594578792296,14.0356688476182,7.071067811865476,27.073972741361768,19.1049731745428,15.0,14.0,11.0,5.5,14.5,6.5,2.5,5.0,5.0990195135927845,5.0,14.0,18.0,18.027756377319943,{},{}
92,119,34,0,3.966666666666656,8.0,44.04543109109048,4.123105625617661,8.0,11.04536101718726,12.041594578792296,7.071067811865476,27.073972741361768,19.1049731745428,15.0,14.0,12.0,6.0,14.0,6.0,3.0,5.0,5.0990195135927845,5.0,14.0,18.0,17.029386365926403,{},{}
93,120,34,0,3.999999999999989,9.055385138137416,44.10215414239989,4.0,7.0,11.04536101718726,12.041594578792296,7.071067811865476,27.073972741361768,20.09975124224178,15.5,15.0,12.0,6.5,13.5,6.5,3.5,5.0,6.082762530298219,6.0,14.0,18.0,18.110770276274835,{},{}
94,121,34,0,4.033333333333323,9.055385138137416,44.04543109109048,4.0,8.0,11.04536101718726,12.041594578792296,7.071067811865476,28.0713376952364,20.09975124224178,15.5,15.0,13.0,7.0,14.0,6.0,3.0,6.0,6.082762530298219,6.0,14.0,18.0,18.027756377319943,{},{}
95,122,34,0,4.066666666666656,8.0,43.10452412450461,4.0,9.0,12.0,13.0,7.071067811865476,28.0178514522438,19.026297590440446,15.0,15.0,12.0,6.5,14.5,5.5,2.5,6.082762530298219,5.0990195135927845,5.0,15.0,18.0,18.027756377319943,{},{}
96,123,34,0,4.099999999999989,10.0,43.04648650006177,4.0,8.06225774829855,12.0,13.038404810405298,7.071067811865476,29.068883707497267,21.02379604162864,16.0,15.0,13.0,7.0,15.0,7.0,3.0,6.0,6.082762530298219,6.0,15.0,18.0,18.027756377319943,{},{}
97,124,34,0,4.133333333333322,10.0,43.10452412450461,4.0,8.06225774829855,11.04536101718726,12.041594578792296,7.071067811865476,29.068883707497267,21.02379604162864,16.0,16.0,13.0,7.5,14.5,6.5,3.5,5.0,5.0990195135927845,5.0,15.0,18.0,18.027756377319943,{},{}
