,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
51,408,1,0,13.61359999999988,1.4016549298025325,44.94047580324884,4.432422071779318,7.0082746490126056,12.614894368222622,12.692525220130726,14.086457708246163,23.992467711267796,17.051868174820953,17.520686622531343,12.614894368222563,15.41820422782763,0.0,9.811584508617614,1.4016549298025325,2.803309859605008,1.401654929802504,2.8033098596050365,2.803309859605008,11.21323943842009,5.606619719210045,14.086457708246268,"{'anger': (['e1', 'e2', 'b1'], 1.915234948499038, 3)}"
52,409,1,0,13.646966666666543,1.4628577924856927,45.560447028147735,4.38857337745668,5.851431169942259,14.62857792485579,14.701538865867317,14.701538865867418,25.040091969948364,19.240890190923697,19.01715130231236,13.165720132370096,17.554293509826778,0.7314288962427327,9.508575651156209,2.1942866887283685,2.1942866887283685,2.925715584971101,2.925715584971158,2.925715584971158,10.24000454739894,5.851431169942259,13.246740713282309,"{'anger': (['e1', 'e2', 'b1'], 2.0449344776920566, 3)}"
53,410,1,0,13.68033333333321,2.1366253227731145,44.047659440816034,3.021644509175644,6.043289018351231,13.681077390561772,13.681077390561772,13.929092943239755,24.59440443502976,18.68783921159801,17.374455927759755,12.086578036702464,16.619044800465872,0.7554111272939394,9.8203446548207,2.2662333818817046,2.2662333818817046,3.378301263177787,3.021644509175644,3.0216445091755872,12.086578036702406,6.043289018351231,13.681077390561546,"{'anger': (['e1', 'e2', 'b1'], 2.0449344776920566, 3)}"
54,411,1,0,13.713699999999877,2.196608856953454,43.73955156985461,3.1064740367323798,6.212948073464816,12.425896146929515,14.065159412118293,12.522597186267118,23.50474119972609,17.36571779117967,16.308988692845162,10.87265912856344,15.532370183662067,0.7766185091830948,10.096040619380346,2.3298555275492845,2.3298555275492845,2.196608856953413,3.1064740367323798,2.3298555275492845,12.425896146929688,7.766185091831062,14.065159412118293,"{'anger': (['e1', 'e2', 'b1'], 2.0449344776920566, 3)}"
55,412,1,0,13.747066666666544,1.631471165368339,45.94264515239213,3.262942330736621,6.726727939963088,13.153341044116557,13.051769322946484,15.041420939904723,26.558426408740623,19.847703347928835,18.761918401735727,13.051769322946598,17.946182819051558,0.8157355826841126,10.60456257489409,2.4472067480525084,2.4472067480525084,3.262942330736621,1.631471165368282,2.4472067480524515,11.42029815757826,6.525884661473299,13.153341044116557,"{'anger': (['e1', 'e2', 'b1'], 2.0449344776920566, 3)}"
56,413,1,0,13.780433333333209,1.6910333934197863,44.0967558626412,3.382066786839573,5.347517122610099,13.633547078730263,13.528267147358292,13.944618595032972,24.211913539009576,18.90632809954402,17.755850630907787,11.837233753938564,15.219300540778136,0.0,10.14620036051872,3.382066786839573,3.382066786839573,3.38206678683963,3.382066786839573,2.536550090129708,11.837233753938564,6.764133573679203,13.633547078730263,"{'anger': (['e1', 'e2', 'b1'], 2.0449344776920566, 3)}"
57,414,1,0,13.813799999999874,0.0,45.49741993454321,3.901371573204353,6.978985634536173,14.066595251825996,14.066595251825996,14.066595251825904,24.67444033992019,17.792991967791888,17.44746408634046,12.213224860438288,15.702717677706405,0.0,10.468478451804287,3.4894928172681148,3.4894928172681148,3.4894928172681148,1.7447464086340574,2.6171196129511145,12.213224860438288,6.978985634536173,10.612878079311743,"{'anger': (['e1', 'e2', 'b1'], 2.0449344776920566, 3)}"
58,415,1,0,13.84716666666654,1.813392394470384,47.28748823843394,3.626784788941052,5.440177183411606,14.507139155764207,14.620036883025662,14.953616766187452,24.19367214346746,18.93237241919952,18.13392394470532,12.69374676129371,16.32053155023476,0.0,9.066961972352658,1.8133923944704973,1.8133923944704973,1.8133923944705543,3.6267847889411087,3.6267847889411087,10.880354366823155,5.440177183411606,14.95361676618741,{}
59,416,1,0,13.880533333333206,0.0,44.32572219035448,4.11553998603993,5.521576303742336,13.01448015738404,12.883678042065412,14.838790445889414,24.208332458754853,18.76975021238241,18.405254345807748,12.883678042065412,16.564728911227007,0.0,9.202627172903874,1.840525434580797,3.681050869161538,1.8405254345807407,3.681050869161538,2.760788151871168,12.883678042065467,7.362101738323133,14.838790445889366,{}
60,417,1,0,13.913899999999872,1.843964211214825,44.40853889850039,3.6879284224294793,5.531892633644134,13.038795980152369,12.907749478503092,13.038795980152296,22.432792822375628,17.000510022951154,16.595677900932515,11.063785267288324,14.751713689717803,0.0,9.219821056073611,3.6879284224294793,3.6879284224294793,2.6077591960305715,3.6879284224294224,2.765946316822067,11.063785267288324,5.531892633644191,13.038795980152369,{}
61,664,1,1,22.155466666666342,2.812441636948563,44.15125318220739,3.749922182598056,5.644380328108227,11.259527735355412,12.196257998255865,9.386516648389842,21.58242293950792,15.944061025240044,14.53094845756752,13.124727639093235,10.312286002144702,2.343701364123774,9.843545729319942,3.749922182598084,0.4687402728247889,3.86533131167464,3.4124806956955736,3.515552046185689,10.312286002144688,15.937169276041786,13.257977021184765,{}
62,665,1,0,22.18883333333301,2.27543213137372,42.86517969782795,3.2179469804482403,5.933601049490769,10.93155108637294,11.867202098981542,9.55681495176961,20.953752632991005,15.024745733744526,13.880136001379697,12.742419935692824,10.011901378044342,1.8203457050989584,9.556814951769638,3.185604983923213,0.9101728525494934,3.217946980448236,3.752738808631276,3.413148197060579,9.55681495176961,16.383111345890754,14.369493533641991,{}
