video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
22,43,0,1.4333333333333311,0:00:01.433333,0,"(72.79024132360158, 128.37551651617005)","(74.11370025675797, 141.61010584773396)","(76.76061812307076, 154.1829657127197)","(80.06926545596173, 166.75582557770542)","(85.36310118858731, 178.00522650953477)","(92.64212532094746, 188.5928979747859)","(102.5680673196204, 195.87192210714605)","(113.15573878487155, 201.16575783977163)","(125.06686918327907, 203.15094623950623)","(136.9779995816866, 200.50402837319342)","(147.56567104693775, 194.54846317398966)","(156.8298835790325, 185.94598010847312)","(164.10890771139265, 175.358308643222)","(168.74101397744002, 163.44717824481444)","(171.3879318437528, 150.8743183798287)","(172.71139077690918, 137.6397290482648)","(172.71139077690918, 124.40513971670087)","(80.06926545596173, 116.46438611776252)","(86.6865601217437, 110.50882091855875)","(95.28904318726025, 107.86190305224596)","(104.553255719355, 109.18536198540237)","(113.81746825144974, 112.49400931829334)","(132.34589331563922, 111.83227985171514)","(140.94837638115578, 108.52363251882417)","(149.55085944667232, 106.53844411908958)","(158.81507197876707, 107.86190305224596)","(165.43236664454903, 113.15573878487155)","(123.08168078354448, 125.72859864985726)","(123.74341025012268, 134.99281118195202)","(124.40513971670087, 144.25702371404677)","(124.40513971670087, 153.5212362461415)","(115.14092718460613, 159.47680144534527)","(119.7730334506535, 160.80026037850166)","(124.40513971670087, 162.12371931165805)","(129.69897544932644, 160.13853091192345)","(133.6693522487956, 158.81507197876707)","(89.99520745463468, 129.69897544932644)","(95.95077265383844, 128.37551651617005)","(102.5680673196204, 128.37551651617005)","(109.18536198540237, 130.36070491590465)","(102.5680673196204, 132.34589331563922)","(95.95077265383844, 133.00762278221742)","(137.6397290482648, 129.03724598274823)","(143.59529424746856, 127.05205758301366)","(150.21258891325053, 127.05205758301366)","(156.1681541124543, 127.71378704959186)","(150.8743183798287, 131.02243438248283)","(144.25702371404677, 131.02243438248283)","(106.53844411908958, 173.3731202434874)","(113.81746825144974, 169.4027434440182)","(119.7730334506535, 167.41755504428363)","(124.40513971670087, 168.74101397744002)","(128.37551651617005, 167.41755504428363)","(134.99281118195202, 169.4027434440182)","(140.94837638115578, 173.3731202434874)","(134.99281118195202, 179.99041490926936)","(129.03724598274823, 183.29906224216032)","(124.40513971670087, 183.29906224216032)","(119.7730334506535, 183.29906224216032)","(113.81746825144974, 179.99041490926936)","(109.84709145198056, 173.3731202434874)","(119.7730334506535, 171.3879318437528)","(124.40513971670087, 172.049661310331)","(129.03724598274823, 171.3879318437528)","(138.30145851484298, 173.3731202434874)","(129.03724598274823, 175.358308643222)","(124.40513971670087, 176.02003810980017)","(119.7730334506535, 176.02003810980017)"
22,44,0,1.4666666666666646,0:00:01.466667,0,"(73.4310733837741, 128.33899312119078)","(74.75415578708535, 141.56981715430322)","(77.40032059370783, 154.13909998576005)","(80.70802660198595, 166.04684161556125)","(86.00035621523092, 177.29304204370683)","(93.27730943344278, 187.8777012701968)","(103.20042745827712, 195.81619569006426)","(114.4466278864227, 201.10852530330925)","(126.3543695162239, 202.4316077066205)","(137.60056994436948, 199.785442899998)","(148.84677037251507, 193.8315720850974)","(158.1083471956938, 185.23153646357432)","(164.72375921225, 173.98533603542873)","(169.35454762383938, 162.0775944056275)","(171.33917122880624, 149.5083115741707)","(173.3237948337731, 136.93902874271387)","(173.3237948337731, 123.70820470960142)","(81.36956780364157, 113.12354548311146)","(86.66189741688655, 106.50813346655522)","(95.26193303840965, 104.52350986158837)","(103.86196865993274, 105.18505106324399)","(111.80046307980021, 107.83121586986647)","(134.29286393609138, 107.83121586986647)","(141.56981715430322, 104.52350986158837)","(150.1698527758263, 103.20042745827712)","(158.1083471956938, 104.52350986158837)","(164.72375921225, 109.81583947483334)","(123.70820470960142, 123.70820470960142)","(124.36974591125704, 132.96978153278013)","(125.03128711291266, 142.23135835595883)","(125.69282831456827, 152.15447638079317)","(115.76971028973394, 158.1083471956938)","(120.4004987013233, 159.43142959900504)","(125.69282831456827, 160.09297080066065)","(130.32361672615764, 158.7698883973494)","(134.954405137747, 157.44680599403816)","(90.63114462682029, 129.66207552450203)","(97.24655664337651, 129.66207552450203)","(103.20042745827712, 129.0005343228464)","(109.81583947483334, 129.0005343228464)","(103.86196865993274, 132.3082403311245)","(97.24655664337651, 132.96978153278013)","(137.60056994436948, 128.33899312119078)","(143.55444075927008, 128.33899312119078)","(149.5083115741707, 128.33899312119078)","(156.1237235907269, 128.33899312119078)","(150.1698527758263, 130.98515792781325)","(143.55444075927008, 130.98515792781325)","(107.16967466821085, 172.00071243046185)","(114.4466278864227, 168.03146522052813)","(120.4004987013233, 166.04684161556125)","(125.03128711291266, 167.3699240188725)","(129.0005343228464, 166.04684161556125)","(135.61594633940263, 168.03146522052813)","(142.23135835595883, 172.00071243046185)","(136.27748754105824, 179.27766564867372)","(129.66207552450203, 182.58537165695182)","(125.03128711291266, 182.58537165695182)","(120.4004987013233, 182.58537165695182)","(113.78508668476708, 179.27766564867372)","(109.81583947483334, 172.66225363211748)","(120.4004987013233, 170.67763002715063)","(125.03128711291266, 170.67763002715063)","(129.66207552450203, 170.67763002715063)","(138.92365234768073, 172.00071243046185)","(129.66207552450203, 174.64687723708434)","(125.03128711291266, 175.30841843873998)","(120.4004987013233, 174.64687723708434)"
22,45,0,1.4999999999999978,0:00:01.500000,0,"(73.4310733837741, 126.3543695162239)","(74.75415578708535, 139.58519354933637)","(77.40032059370783, 152.15447638079317)","(80.70802660198595, 164.72375921225)","(86.00035621523092, 176.63150084205122)","(93.27730943344278, 187.21616006854117)","(103.20042745827712, 195.15465448840865)","(114.4466278864227, 200.44698410165364)","(126.3543695162239, 202.4316077066205)","(137.60056994436948, 199.785442899998)","(148.18522917085946, 193.8315720850974)","(157.44680599403816, 185.23153646357432)","(164.72375921225, 173.98533603542873)","(169.35454762383938, 162.0775944056275)","(171.33917122880624, 148.84677037251507)","(173.98533603542873, 135.61594633940263)","(173.3237948337731, 121.72358110463455)","(81.36956780364157, 109.81583947483334)","(87.9849798201978, 104.52350986158837)","(95.92347424006526, 102.5388862566215)","(104.52350986158837, 103.20042745827712)","(112.46200428145583, 106.50813346655522)","(134.954405137747, 105.8465922648996)","(142.23135835595883, 101.87734505496587)","(150.83139397748192, 99.892721449999)","(158.7698883973494, 101.21580385331025)","(164.72375921225, 106.50813346655522)","(124.36974591125704, 121.72358110463455)","(125.03128711291266, 131.64669912946889)","(125.69282831456827, 140.90827595264759)","(126.3543695162239, 150.1698527758263)","(115.76971028973394, 156.1237235907269)","(120.4004987013233, 158.1083471956938)","(125.69282831456827, 158.7698883973494)","(130.98515792781325, 157.44680599403816)","(134.954405137747, 156.1237235907269)","(91.29268582847591, 128.33899312119078)","(97.24655664337651, 128.33899312119078)","(103.20042745827712, 127.01591071787952)","(110.47738067648896, 127.01591071787952)","(103.86196865993274, 129.66207552450203)","(97.24655664337651, 130.32361672615764)","(138.26211114602512, 126.3543695162239)","(144.87752316258133, 126.3543695162239)","(150.83139397748192, 126.3543695162239)","(156.78526479238255, 126.3543695162239)","(151.49293517913756, 129.0005343228464)","(144.87752316258133, 129.0005343228464)","(107.16967466821085, 171.33917122880624)","(114.4466278864227, 166.7083828172169)","(120.4004987013233, 164.72375921225)","(125.03128711291266, 165.38530041390564)","(129.66207552450203, 164.72375921225)","(136.27748754105824, 166.7083828172169)","(142.23135835595883, 171.33917122880624)","(136.93902874271387, 178.61612444701808)","(130.32361672615764, 181.26228925364057)","(125.69282831456827, 181.92383045529618)","(120.4004987013233, 181.92383045529618)","(114.4466278864227, 178.61612444701808)","(110.47738067648896, 171.33917122880624)","(121.06203990297892, 168.69300642218374)","(125.03128711291266, 169.35454762383938)","(129.66207552450203, 169.35454762383938)","(139.58519354933637, 171.33917122880624)","(130.32361672615764, 173.98533603542873)","(125.03128711291266, 174.64687723708434)","(120.4004987013233, 173.98533603542873)"
22,46,0,1.533333333333331,0:00:01.533333,0,"(74.04078797100176, 128.2492220211995)","(75.36294489905536, 140.8097128377087)","(77.34618029113577, 153.37020365421793)","(80.65157261126978, 165.26961600670037)","(86.60127878751099, 176.507949895156)","(93.87314189180582, 187.08520531958482)","(103.78931885220783, 194.35706842387964)","(115.02765274066346, 200.30677460012086)","(126.92706509314588, 202.29000999220125)","(138.1653989816015, 200.30677460012086)","(148.74265440603034, 193.69598995985282)","(157.99775290240555, 185.10196992750443)","(165.26961600670037, 173.8636360390488)","(169.89716525488797, 161.96422368656636)","(172.5414791109952, 148.74265440603034)","(173.8636360390488, 135.5210851254943)","(173.8636360390488, 122.29951584495828)","(81.97372953932339, 114.36657427663665)","(87.9234357155646, 109.07794656442225)","(95.85637728388622, 106.43363270831503)","(105.11147578026143, 106.43363270831503)","(113.04441734858305, 109.07794656442225)","(134.1989281974407, 107.75578963636865)","(141.47079130173552, 103.78931885220783)","(150.06481133408394, 103.12824038818103)","(158.65883136643237, 105.11147578026143)","(165.26961600670037, 109.73902502844905)","(124.28275123703868, 121.63843738093148)","(124.94382970106548, 130.8935358773067)","(125.60490816509228, 140.14863437368192)","(126.26598662911908, 149.40373287005713)","(116.34980966871706, 155.35343904629835)","(120.97735891690468, 156.67559597435195)","(126.26598662911908, 157.99775290240555)","(130.8935358773067, 156.67559597435195)","(135.5210851254943, 154.69236058227153)","(91.2288280356986, 126.26598662911908)","(97.83961267596662, 124.94382970106548)","(103.78931885220783, 124.28275123703868)","(110.40010349247585, 125.60490816509228)","(103.78931885220783, 128.2492220211995)","(97.83961267596662, 128.9103004852263)","(138.8264774456283, 125.60490816509228)","(144.77618362186954, 123.62167277301188)","(150.72588979811073, 123.62167277301188)","(156.67559597435195, 124.28275123703868)","(151.38696826213754, 126.92706509314588)","(145.43726208589632, 126.92706509314588)","(107.75578963636865, 170.55824371891478)","(114.36657427663665, 165.93069447072716)","(120.97735891690468, 163.28638061461996)","(125.60490816509228, 164.60853754267356)","(130.8935358773067, 163.28638061461996)","(137.5043205175747, 165.93069447072716)","(143.45402669381593, 169.89716525488797)","(137.5043205175747, 177.8301068232096)","(130.8935358773067, 181.1354991433436)","(125.60490816509228, 181.7965776073704)","(120.97735891690468, 181.1354991433436)","(114.36657427663665, 177.8301068232096)","(110.40010349247585, 170.55824371891478)","(120.97735891690468, 167.91392986280758)","(125.60490816509228, 168.57500832683436)","(130.8935358773067, 167.91392986280758)","(140.8097128377087, 170.55824371891478)","(130.8935358773067, 173.20255757502198)","(125.60490816509228, 173.8636360390488)","(120.97735891690468, 173.8636360390488)"
22,47,0,1.5666666666666642,0:00:01.566667,0,"(74.06830731332757, 126.31291693612113)","(75.39095565820843, 139.53940038492962)","(78.03625234797012, 152.10455966129769)","(81.34287321017224, 165.33104311010618)","(86.63346658969564, 177.23487821403384)","(94.56935665898074, 187.1547408006402)","(105.15054341802754, 194.42930669748486)","(115.73173017707433, 200.3812242494487)","(127.63556528100197, 202.36519676676997)","(138.8780762124892, 199.71990007700828)","(149.459262971536, 193.10665835260403)","(158.71780138570193, 184.5094441108785)","(165.9923672825466, 173.2669331793913)","(169.96031231718916, 161.36309807546363)","(172.60560900695086, 148.13661462665513)","(174.58958152427212, 134.24880700540623)","(173.92825735183172, 121.02232355659773)","(81.34287321017224, 112.4251093148722)","(87.95611493457649, 107.1345159353488)","(95.89200500386158, 105.15054341802754)","(104.48921924558711, 105.15054341802754)","(112.4251093148722, 107.79584010778923)","(134.24880700540623, 106.47319176290839)","(142.18469707469131, 102.50524672826583)","(151.44323548885725, 101.84392255582542)","(159.37912555814236, 103.82789507314668)","(166.65369145498704, 108.45716428022966)","(124.32894441879985, 121.02232355659773)","(124.99026859124028, 130.28086197076368)","(125.6515927636807, 139.53940038492962)","(126.31291693612113, 148.79793879909556)","(116.39305434951476, 155.4111805234998)","(121.68364772903816, 156.73382886838067)","(126.31291693612113, 157.3951530408211)","(130.9421861432041, 156.07250469594024)","(135.57145535028707, 154.74985635105938)","(91.26273579677861, 124.99026859124028)","(97.21465334874243, 123.006296073919)","(103.82789507314668, 122.34497190147857)","(110.44113679755093, 124.99026859124028)","(104.48921924558711, 127.63556528100197)","(97.21465334874243, 127.63556528100197)","(138.8780762124892, 124.32894441879985)","(145.49131793689344, 121.68364772903816)","(152.10455966129769, 121.02232355659773)","(158.0564772132615, 123.006296073919)","(152.76588383373812, 126.31291693612113)","(146.15264210933387, 126.31291693612113)","(108.45716428022966, 170.6216364896296)","(115.07040600463391, 165.33104311010618)","(121.68364772903816, 162.6857464203445)","(126.31291693612113, 164.00839476522535)","(130.9421861432041, 162.6857464203445)","(138.21675204004876, 165.33104311010618)","(144.1686695920126, 169.96031231718916)","(138.21675204004876, 177.89620238647424)","(131.6035103156445, 181.8641474211168)","(126.31291693612113, 182.52547159355723)","(121.68364772903816, 181.8641474211168)","(115.07040600463391, 177.89620238647424)","(111.10246096999136, 169.96031231718916)","(121.68364772903816, 167.31501562742747)","(126.31291693612113, 167.97633979986787)","(130.9421861432041, 167.31501562742747)","(141.52337290225088, 169.96031231718916)","(130.9421861432041, 173.92825735183172)","(126.31291693612113, 174.58958152427212)","(121.68364772903816, 173.92825735183172)"
22,48,0,1.5999999999999974,0:00:01.600000,0,"(74.04078797100176, 126.92706509314588)","(75.36294489905536, 140.14863437368192)","(78.00725875516257, 152.70912519019114)","(81.31265107529659, 165.26961600670037)","(86.60127878751099, 176.507949895156)","(94.53422035583262, 187.08520531958482)","(104.45039731623463, 194.35706842387964)","(115.68873120469026, 200.96785306414765)","(126.92706509314588, 202.29000999220125)","(138.8264774456283, 200.30677460012086)","(148.74265440603034, 193.69598995985282)","(158.65883136643237, 185.10196992750443)","(165.26961600670037, 173.8636360390488)","(169.89716525488797, 161.30314522253957)","(172.5414791109952, 148.08157594200352)","(174.5247145030756, 134.8600066614675)","(173.8636360390488, 120.97735891690468)","(81.31265107529659, 112.38333888455625)","(87.9234357155646, 107.09471117234185)","(95.85637728388622, 105.11147578026143)","(104.45039731623463, 105.11147578026143)","(111.72226042052945, 107.75578963636865)","(134.8600066614675, 106.43363270831503)","(142.1318697657623, 102.46716192415423)","(150.72588979811073, 101.14500499610062)","(159.31990983045915, 102.46716192415423)","(166.59177293475398, 106.43363270831503)","(124.28275123703868, 120.97735891690468)","(124.94382970106548, 130.2324574132799)","(125.60490816509228, 139.4875559096551)","(126.26598662911908, 148.74265440603034)","(116.34980966871706, 155.35343904629835)","(121.63843738093148, 156.67559597435195)","(126.26598662911908, 157.33667443837876)","(130.8935358773067, 156.01451751032513)","(135.5210851254943, 154.69236058227153)","(91.2288280356986, 124.94382970106548)","(97.17853421193982, 122.96059430898508)","(104.45039731623463, 122.29951584495828)","(110.40010349247585, 124.94382970106548)","(104.45039731623463, 127.58814355717269)","(97.17853421193982, 128.2492220211995)","(138.8264774456283, 124.28275123703868)","(145.43726208589632, 120.97735891690468)","(152.04804672616433, 120.97735891690468)","(157.99775290240555, 122.96059430898508)","(152.70912519019114, 126.26598662911908)","(146.09834054992314, 126.26598662911908)","(108.41686810039545, 169.89716525488797)","(115.02765274066346, 165.26961600670037)","(121.63843738093148, 163.28638061461996)","(126.26598662911908, 164.60853754267356)","(130.8935358773067, 163.28638061461996)","(137.5043205175747, 165.26961600670037)","(143.45402669381593, 169.89716525488797)","(137.5043205175747, 177.8301068232096)","(131.5546143413335, 181.7965776073704)","(126.26598662911908, 182.4576560713972)","(120.97735891690468, 181.7965776073704)","(115.02765274066346, 177.8301068232096)","(111.06118195650265, 170.55824371891478)","(121.63843738093148, 167.25285139878076)","(126.26598662911908, 167.91392986280758)","(130.8935358773067, 167.25285139878076)","(140.8097128377087, 169.89716525488797)","(130.8935358773067, 173.20255757502198)","(126.26598662911908, 173.8636360390488)","(120.97735891690468, 173.8636360390488)"
22,49,0,1.6333333333333306,0:00:01.633333,0,"(74.729631485768, 126.31291693612113)","(75.39095565820843, 139.53940038492962)","(78.03625234797012, 152.10455966129769)","(81.34287321017224, 164.66971893766575)","(87.29479076213606, 176.5735540415934)","(94.56935665898074, 187.1547408006402)","(105.15054341802754, 195.0906308699253)","(115.73173017707433, 201.0425484218891)","(127.63556528100197, 203.0265209392104)","(139.53940038492962, 200.3812242494487)","(149.459262971536, 194.42930669748486)","(158.71780138570193, 185.17076828331892)","(165.9923672825466, 173.92825735183172)","(170.6216364896296, 161.36309807546363)","(173.2669331793913, 148.13661462665513)","(174.58958152427212, 134.91013117784664)","(174.58958152427212, 121.02232355659773)","(82.00419738261267, 111.10246096999136)","(88.61743910701692, 106.47319176290839)","(96.55332917630201, 104.48921924558711)","(105.15054341802754, 104.48921924558711)","(112.4251093148722, 107.1345159353488)","(134.91013117784664, 106.47319176290839)","(142.18469707469131, 101.84392255582542)","(151.44323548885725, 100.52127421094455)","(160.0404497305828, 101.18259838338498)","(167.31501562742747, 105.81186759046795)","(124.99026859124028, 121.02232355659773)","(125.6515927636807, 130.28086197076368)","(126.31291693612113, 139.53940038492962)","(126.97424110856154, 148.79793879909556)","(117.05437852195517, 155.4111805234998)","(121.68364772903816, 156.73382886838067)","(126.97424110856154, 157.3951530408211)","(131.6035103156445, 156.07250469594024)","(135.57145535028707, 154.74985635105938)","(91.26273579677861, 124.99026859124028)","(97.87597752118286, 121.68364772903816)","(104.48921924558711, 121.68364772903816)","(111.76378514243179, 124.99026859124028)","(105.15054341802754, 127.63556528100197)","(97.87597752118286, 128.2968894534424)","(139.53940038492962, 124.32894441879985)","(146.15264210933387, 120.3609993841573)","(152.76588383373812, 119.69967521171688)","(158.71780138570193, 122.34497190147857)","(153.42720800617855, 126.31291693612113)","(146.8139662817743, 126.31291693612113)","(108.45716428022966, 170.6216364896296)","(115.07040600463391, 165.33104311010618)","(121.68364772903816, 163.34707059278492)","(126.31291693612113, 164.00839476522535)","(130.9421861432041, 162.6857464203445)","(138.21675204004876, 165.33104311010618)","(144.1686695920126, 169.96031231718916)","(138.21675204004876, 178.55752655891467)","(132.26483448808494, 182.52547159355723)","(126.97424110856154, 183.18679576599766)","(121.68364772903816, 182.52547159355723)","(115.07040600463391, 178.55752655891467)","(111.10246096999136, 170.6216364896296)","(121.68364772903816, 167.31501562742747)","(126.31291693612113, 167.97633979986787)","(131.6035103156445, 167.31501562742747)","(141.52337290225088, 169.96031231718916)","(131.6035103156445, 174.58958152427212)","(126.31291693612113, 175.25090569671255)","(121.02232355659773, 174.58958152427212)"
22,50,0,1.666666666666664,0:00:01.666667,0,"(73.79948394291786, 123.43453509036704)","(75.10566949942968, 137.14948343374115)","(77.06494783419741, 149.55824622060345)","(80.33041172547696, 162.62010178572166)","(86.20824672978014, 174.37577179432802)","(94.04536006885107, 184.82525624642258)","(103.84175174268972, 193.31546236374942)","(114.9443289730402, 199.84639014630852)","(126.69999898164659, 201.80566848107625)","(137.80257621199706, 199.1932973680526)","(148.25206066409163, 192.6623695854935)","(158.04845233793029, 183.51907068991076)","(164.5793801204894, 171.76340068130438)","(169.15102956828073, 160.00773067269802)","(171.76340068130438, 146.9458751075798)","(173.7226790160721, 133.2309267642057)","(173.7226790160721, 119.51597842083157)","(80.33041172547696, 107.76030841222519)","(86.20824672978014, 101.22938062966608)","(94.69845284710698, 99.27010229489835)","(103.84175174268972, 99.27010229489835)","(111.67886508176065, 102.5355661861779)","(135.19020509897342, 101.88247340792199)","(143.02731843804435, 97.31082396013062)","(151.51752455537118, 96.0046384036188)","(160.00773067269802, 98.61700951664244)","(166.53865845525712, 104.49484452094563)","(124.08762786862295, 118.86288564257566)","(124.74072064687886, 128.65927731641432)","(125.39381342513477, 137.80257621199706)","(125.39381342513477, 147.59896788583572)","(115.59742175129611, 153.4768028901389)","(120.8221639773434, 154.78298844665073)","(125.39381342513477, 156.08917400316255)","(130.61855565118205, 154.78298844665073)","(135.19020509897342, 153.4768028901389)","(90.1268033993156, 122.78144231211112)","(96.0046384036188, 119.51597842083157)","(103.84175174268972, 118.86288564257566)","(110.37267952524883, 123.43453509036704)","(103.84175174268972, 126.04690620339068)","(96.0046384036188, 126.69999898164659)","(138.45566899025297, 122.78144231211112)","(144.98659677281208, 118.20979286431975)","(152.1706173336271, 117.55670008606384)","(158.04845233793029, 120.8221639773434)","(152.823710111883, 124.74072064687886)","(145.639689551068, 124.74072064687886)","(107.10721563396928, 168.49793679002485)","(113.63814341652838, 163.27319456397757)","(120.8221639773434, 161.31391622920984)","(125.39381342513477, 162.62010178572166)","(130.61855565118205, 161.31391622920984)","(137.14948343374115, 163.92628734223348)","(143.02731843804435, 167.84484401176894)","(137.80257621199706, 177.64123568560757)","(131.27164842943796, 182.21288513339894)","(125.39381342513477, 182.86597791165485)","(120.16907119908748, 182.21288513339894)","(113.63814341652838, 177.64123568560757)","(109.71958674699292, 169.15102956828073)","(120.8221639773434, 165.8855656770012)","(125.39381342513477, 165.8855656770012)","(130.61855565118205, 165.2324728987453)","(140.4149473250207, 168.49793679002485)","(130.61855565118205, 174.37577179432802)","(125.39381342513477, 175.02886457258393)","(120.16907119908748, 174.37577179432802)"
22,51,0,1.699999999999997,0:00:01.700000,0,"(74.75415578708535, 126.3543695162239)","(76.07723819039659, 140.24673475099198)","(78.72340299701908, 152.8160175824488)","(82.69265020695282, 166.04684161556125)","(87.9849798201978, 177.29304204370683)","(95.92347424006526, 187.8777012701968)","(105.8465922648996, 196.4777368917199)","(117.09279269304518, 202.4316077066205)","(128.33899312119078, 204.41623131158735)","(139.58519354933637, 202.4316077066205)","(150.1698527758263, 195.81619569006426)","(159.43142959900504, 186.55461886688556)","(166.04684161556125, 174.64687723708434)","(170.67763002715063, 162.0775944056275)","(173.3237948337731, 148.84677037251507)","(175.30841843873998, 135.61594633940263)","(174.64687723708434, 121.72358110463455)","(82.0311090052972, 109.81583947483334)","(87.9849798201978, 103.20042745827712)","(96.58501544172088, 100.55426265165462)","(105.18505106324399, 101.21580385331025)","(113.12354548311146, 104.52350986158837)","(136.93902874271387, 103.86196865993274)","(144.21598196092572, 99.892721449999)","(152.8160175824488, 97.90809784503213)","(160.7545120023163, 99.892721449999)","(167.3699240188725, 105.18505106324399)","(125.69282831456827, 121.06203990297892)","(126.3543695162239, 130.32361672615764)","(127.01591071787952, 140.24673475099198)","(127.67745191953514, 149.5083115741707)","(117.09279269304518, 155.4621823890713)","(122.38512230629017, 156.78526479238255)","(127.67745191953514, 158.1083471956938)","(132.3082403311245, 156.78526479238255)","(136.93902874271387, 155.4621823890713)","(91.29268582847591, 125.03128711291266)","(97.24655664337651, 121.72358110463455)","(104.52350986158837, 121.06203990297892)","(111.80046307980021, 125.69282831456827)","(105.18505106324399, 128.33899312119078)","(97.24655664337651, 128.33899312119078)","(139.58519354933637, 124.36974591125704)","(146.20060556589257, 120.4004987013233)","(153.47755878410442, 119.73895749966768)","(159.43142959900504, 122.38512230629017)","(154.13909998576005, 126.3543695162239)","(146.8621467675482, 127.01591071787952)","(108.49275707152209, 171.33917122880624)","(115.76971028973394, 166.04684161556125)","(122.38512230629017, 163.40067680893875)","(127.67745191953514, 164.72375921225)","(132.3082403311245, 164.0622180105944)","(139.58519354933637, 166.04684161556125)","(145.53906436423696, 170.67763002715063)","(139.58519354933637, 179.93920685032933)","(132.96978153278013, 184.56999526191868)","(127.67745191953514, 185.23153646357432)","(122.38512230629017, 184.56999526191868)","(115.10816908807833, 180.60074805198497)","(111.80046307980021, 171.33917122880624)","(122.38512230629017, 168.03146522052813)","(127.67745191953514, 168.69300642218374)","(132.96978153278013, 168.03146522052813)","(142.23135835595883, 170.67763002715063)","(132.96978153278013, 176.63150084205122)","(127.67745191953514, 177.29304204370683)","(122.38512230629017, 176.63150084205122)"
22,52,0,1.7333333333333305,0:00:01.733333,0,"(74.28425397711757, 125.56011070468546)","(75.5990195342347, 138.7077662758567)","(78.22855064846894, 151.85542184702794)","(82.17284731982032, 164.34569463964064)","(87.43190954828881, 176.17858465369477)","(95.32050289099158, 186.69670911063176)","(105.18124456937001, 195.2426852318931)","(115.69936902630701, 201.8165130174787)","(127.53225904036114, 203.7886613531544)","(138.7077662758567, 201.8165130174787)","(149.22589073279372, 195.2426852318931)","(158.4292496326136, 186.03932633207322)","(165.0030774181992, 174.2064363180191)","(170.2621396466677, 161.7161635254064)","(172.89167076090195, 148.56850795423514)","(174.86381909657763, 135.4208523830639)","(174.2064363180191, 121.61581403333408)","(81.51546454126176, 109.78292401927995)","(88.08929232684739, 103.86647901225288)","(96.6352684481087, 101.23694789801864)","(105.18124456937001, 101.8943306765772)","(113.72722069063133, 104.52386179081145)","(135.4208523830639, 104.52386179081145)","(143.30944572576664, 100.57956511946007)","(151.85542184702794, 99.26479956234294)","(160.40139796828927, 100.57956511946007)","(166.9752257538749, 105.18124456937001)","(124.90272792612689, 120.95843125477552)","(125.56011070468546, 130.1617901545954)","(126.21749348324401, 139.36514905441527)","(126.87487626180257, 149.22589073279372)","(117.01413458342414, 155.14233573982077)","(121.61581403333408, 156.45710129693788)","(126.87487626180257, 157.77186685405502)","(131.4765557117125, 156.45710129693788)","(136.07823516162244, 155.14233573982077)","(90.71882344108164, 124.24534514756833)","(96.6352684481087, 120.95843125477552)","(104.52386179081145, 120.30104847621695)","(111.09768957639707, 125.56011070468546)","(104.52386179081145, 127.53225904036114)","(96.6352684481087, 128.1896418189197)","(139.36514905441527, 124.24534514756833)","(145.9389768400009, 119.64366569765839)","(152.5128046255865, 118.98628291909982)","(158.4292496326136, 121.61581403333408)","(153.82757018270365, 126.21749348324401)","(146.59635961855946, 126.21749348324401)","(107.81077568360426, 170.2621396466677)","(114.38460346918988, 165.66046019675775)","(121.61581403333408, 163.03092908252353)","(126.87487626180257, 164.34569463964064)","(131.4765557117125, 163.03092908252353)","(138.7077662758567, 165.0030774181992)","(144.62421128288378, 169.60475686810915)","(139.36514905441527, 178.80811576792902)","(132.13393849027108, 184.06717799639753)","(126.87487626180257, 184.72456077495607)","(121.61581403333408, 184.06717799639753)","(114.38460346918988, 179.4654985464876)","(111.09768957639707, 170.91952242522626)","(121.61581403333408, 167.63260853243347)","(126.87487626180257, 167.63260853243347)","(131.4765557117125, 167.63260853243347)","(141.99468016864952, 169.60475686810915)","(132.13393849027108, 176.17858465369477)","(126.87487626180257, 176.83596743225334)","(121.61581403333408, 176.17858465369477)"
