video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
22,343,0,11.433333333333296,0:00:11.433333,0,"(287.69736976519715, 487.9589167001502)","(292.3247817139944, 539.6050891401757)","(299.53184285263853, 591.2778559017457)","(309.31855318112946, 642.9772169848608)","(332.03010378039914, 692.229900485853)","(359.9541414024519, 736.3764742502414)","(403.4624514497647, 770.3640171845115)","(447.05054446171204, 796.6126125492411)","(496.0106904257113, 802.2772030382862)","(545.1038079974347, 795.0435475780972)","(586.6707325719763, 767.0929156344995)","(625.7643852428503, 728.7970926099699)","(652.01298060758, 685.2089995980227)","(667.9961678560121, 636.3552309202025)","(678.8466510462955, 584.8686244094462)","(687.1174850467321, 533.3554235771447)","(687.6493714776284, 481.7624397802091)","(321.89766727182564, 423.8134131340631)","(347.906913742652, 403.44216283073695)","(381.54873049683954, 393.46929225143236)","(417.63722483314973, 396.42126194290654)","(448.46004350358714, 409.63863975067824)","(538.8009537913143, 405.41014262505314)","(569.9429043202895, 387.67173015466335)","(606.0845872996892, 385.46440146644386)","(642.1198929929099, 393.5756695376117)","(667.7036303190193, 414.47880627183406)","(496.86170871514537, 469.4758632265058)","(499.0690374033648, 505.6175462059056)","(501.302960413129, 539.1795799954587)","(503.5102891013484, 575.3212629748585)","(461.9167702052621, 605.851544108303)","(479.89453156955517, 613.776651928657)","(500.4785364452398, 619.148704880709)","(518.6158637388017, 611.5959175619823)","(536.726596710819, 606.6227794331024)","(360.0073300455416, 480.96461013386465)","(383.35714436188675, 468.30571307853404)","(414.33952896159303, 466.04519574722497)","(439.9498606092472, 484.36868329160063)","(414.02039710305525, 497.0009860253864)","(383.06460682489376, 496.68185416684867)","(550.8747757726591, 485.51223911802754)","(579.4370771117874, 467.747232326093)","(607.813218200102, 468.03976986308595)","(628.3440344326971, 478.57112119483156)","(610.1003298529558, 496.44250527294537)","(579.1445395747945, 496.12337341440764)","(430.18974460230106, 680.342238755322)","(456.19899107312744, 659.9709884519959)","(484.70810376916614, 647.3652800397548)","(500.1328102651572, 652.6841443487174)","(518.2435432371743, 647.7110062198374)","(543.9336578494631, 658.2955461946727)","(564.3580967958789, 679.1454942858055)","(543.4283657401116, 707.3088808017617)","(520.0519571022215, 722.547427046939)","(499.3881692619025, 724.9143216644273)","(481.3572192545198, 722.1485122237668)","(455.693698963776, 708.9843230590848)","(443.087990551535, 680.4752103630461)","(481.86251136387125, 673.135177616678)","(499.9200556927987, 673.3213378674916)","(518.004194343271, 670.9278489284585)","(551.4598508466449, 679.0125226780815)","(517.8180340924573, 688.985393257386)","(499.73389544198506, 691.3788821964191)","(481.67635111305754, 691.1927219456054)"
22,344,0,11.46666666666663,0:00:11.466667,0,"(293.51593508496205, 491.5047220741359)","(294.99336709311217, 546.063224789515)","(301.7682580133678, 595.5372317651344)","(313.6808854664696, 647.7132089898931)","(333.4332197015568, 697.453419930945)","(363.6739901746823, 742.2156167184102)","(404.5629192651055, 774.2133333633898)","(450.74930726763426, 801.1265542686098)","(497.3616216148549, 807.2758658700991)","(546.8356285904744, 800.5009749498435)","(588.9490959218867, 772.8024523465979)","(626.031308306626, 737.2109821682802)","(655.4867770817258, 693.6733236218042)","(672.071284128167, 644.6784837839632)","(683.518054641762, 592.9816736969829)","(694.964825155357, 541.2848636100025)","(693.487393147207, 486.72636089462355)","(325.9928188677201, 427.25639501701585)","(352.4268726351616, 404.42940498118395)","(386.2747068398967, 399.93055796537567)","(422.55830732833857, 403.2714177315528)","(453.43796731850193, 416.8877505634222)","(544.3865521084958, 413.56020099551665)","(578.5005902786635, 396.08391066487684)","(614.9439131463648, 391.638304442155)","(648.578784178754, 397.521412078212)","(674.0545036706387, 421.4132179757737)","(501.52771367387265, 477.59556488029074)","(503.3778312336281, 513.9856469549056)","(505.22794879338363, 550.3757290295205)","(507.0780663531391, 586.7658111041354)","(464.91135822864015, 617.0598223703474)","(485.51554515311125, 625.2722147039382)","(503.63072500078897, 628.2403889185099)","(524.5011158906924, 623.4753379372693)","(540.2337702477498, 616.0083167068892)","(363.7006105712256, 487.75124616153835)","(389.97494195940766, 472.7107221146054)","(418.5253172520371, 473.29637083855675)","(444.1075183300948, 491.9971994101859)","(417.8864277349992, 504.44223479415257)","(386.7405637794035, 503.8033452771147)","(558.3090195006126, 494.33979430599135)","(584.6898324749677, 474.10829293312577)","(613.2402077675972, 474.6939416570771)","(633.7911538989816, 485.5018226536343)","(615.2500477066121, 503.29755774279306)","(586.6464316208961, 505.30739768180797)","(432.2215112735363, 691.6901040793326)","(461.14457211777113, 674.1073321625197)","(487.3124219197802, 664.2577854415194)","(502.77887231140517, 669.768207525971)","(521.1070153314289, 662.3544270886774)","(544.2534501257796, 673.2155488783212)","(564.6979146709913, 689.2144072008109)","(543.4548382294823, 712.1478788228159)","(522.4247249603194, 724.6993957929554)","(501.6075748635024, 726.8689581112299)","(486.087883678791, 723.9540246897445)","(460.3459602214738, 713.0396621070146)","(445.2521953814543, 689.3608193817987)","(486.8332547820018, 687.6171834082162)","(502.35294596671326, 690.5321168297014)","(520.6278481936505, 685.7138250553743)","(554.315960019126, 689.0014440284649)","(520.468125814391, 693.5002910442732)","(502.19322358745376, 698.3185828186005)","(486.67353240274235, 695.4036493971151)"
22,345,0,11.499999999999964,0:00:11.500000,0,"(295.0315447140116, 503.7720667976464)","(296.8007287854836, 558.6971904710739)","(306.4508237207857, 611.1293729528817)","(316.1411273849849, 660.9479880563784)","(338.8992679407389, 710.9676468043607)","(367.00516943980614, 753.2270208752042)","(408.33974274601655, 785.2331690772893)","(452.4085096172292, 809.4388238733386)","(499.3320962401354, 818.0032831284192)","(543.8833678581132, 810.8461293847369)","(588.7161005783705, 785.3940039928776)","(628.4825334575944, 749.4071916299804)","(655.3017556319547, 705.3786334876647)","(674.320484400279, 658.6158817803471)","(685.5789284914648, 606.505369129716)","(694.2238052043396, 554.3546477501877)","(695.0279797822814, 502.0833001839684)","(330.0131388544815, 438.95559581553437)","(356.510691197665, 415.8355766997065)","(390.647902031296, 405.9040206621248)","(424.5438604915444, 411.6538688944089)","(455.7056253867906, 425.2042105327289)","(557.6347531409184, 426.7723509597154)","(586.6252466757217, 411.5332427077176)","(620.7222487804556, 404.21525404844687)","(651.964431133496, 412.5384609301449)","(675.1246589782209, 436.4224458950174)","(506.93154600168566, 493.9611369467559)","(508.9419824465403, 533.2048563503176)","(510.95241889139487, 572.4485757538793)","(512.9226466073524, 614.3058625357519)","(470.70348126540597, 639.798196656508)","(488.8778267268915, 647.9203598937206)","(509.7059482955851, 653.4691644815193)","(528.0813374015561, 648.523490827177)","(546.4969352364241, 640.9642497945238)","(368.21143130671874, 504.897911206765)","(391.934581356003, 492.1919528752839)","(423.29738989573457, 492.674457622049)","(449.1516025765647, 511.3715165591967)","(422.8550938778666, 521.4236987834697)","(391.492285338135, 520.9411940367046)","(561.5349998439364, 513.1004919017716)","(587.9923434582228, 492.5940401642547)","(616.7817933485406, 490.42276880381183)","(640.1028561088539, 503.85248425544046)","(618.9530647089836, 519.2122186941295)","(590.1636148186658, 521.3834900545726)","(433.10831974662506, 704.574458909723)","(464.6319632019451, 694.6026941432443)","(490.8882631717461, 687.1640792972823)","(506.44904125492064, 695.2460338055978)","(524.8646390897887, 687.6867927729445)","(545.6525519295851, 695.8491647390541)","(571.6675995260036, 704.0919541629579)","(547.8238232900281, 724.6386146293719)","(524.1408819696411, 734.7310055825419)","(505.8057015925672, 737.0631118585733)","(490.16450605159844, 734.2082921068798)","(464.14945845518, 725.965502682976)","(446.17615663818, 704.7755025542085)","(490.56659334056934, 708.07261832377)","(506.2077888815381, 710.9274380754636)","(524.542969258612, 708.5953317994322)","(558.5595539055516, 706.5044778967833)","(524.5027605297149, 711.2088991777432)","(506.167580152641, 713.5410054537745)","(490.52638461167226, 710.6861857020809)"
22,346,0,11.533333333333296,0:00:11.533333,0,"(295.0315447140116, 503.7720667976464)","(296.8007287854836, 558.6971904710739)","(306.4508237207857, 611.1293729528817)","(316.1411273849849, 660.9479880563784)","(338.8992679407389, 710.9676468043607)","(367.00516943980614, 753.2270208752042)","(408.33974274601655, 785.2331690772893)","(452.4085096172292, 809.4388238733386)","(499.3320962401354, 818.0032831284192)","(543.8833678581132, 810.8461293847369)","(588.7161005783705, 785.3940039928776)","(628.4825334575944, 749.4071916299804)","(655.3017556319547, 705.3786334876647)","(674.320484400279, 658.6158817803471)","(685.5789284914648, 606.505369129716)","(694.2238052043396, 554.3546477501877)","(695.0279797822814, 502.0833001839684)","(330.0131388544815, 438.95559581553437)","(356.510691197665, 415.8355766997065)","(390.647902031296, 405.9040206621248)","(424.5438604915444, 411.6538688944089)","(455.7056253867906, 425.2042105327289)","(557.6347531409184, 426.7723509597154)","(586.6252466757217, 411.5332427077176)","(620.7222487804556, 404.21525404844687)","(651.964431133496, 412.5384609301449)","(675.1246589782209, 436.4224458950174)","(506.93154600168566, 493.9611369467559)","(508.9419824465403, 533.2048563503176)","(510.95241889139487, 572.4485757538793)","(512.9226466073524, 614.3058625357519)","(470.70348126540597, 639.798196656508)","(488.8778267268915, 647.9203598937206)","(509.7059482955851, 653.4691644815193)","(528.0813374015561, 648.523490827177)","(546.4969352364241, 640.9642497945238)","(368.21143130671874, 504.897911206765)","(391.934581356003, 492.1919528752839)","(423.29738989573457, 492.674457622049)","(449.1516025765647, 511.3715165591967)","(422.8550938778666, 521.4236987834697)","(391.492285338135, 520.9411940367046)","(561.5349998439364, 513.1004919017716)","(587.9923434582228, 492.5940401642547)","(616.7817933485406, 490.42276880381183)","(640.1028561088539, 503.85248425544046)","(618.9530647089836, 519.2122186941295)","(590.1636148186658, 521.3834900545726)","(433.10831974662506, 704.574458909723)","(464.6319632019451, 694.6026941432443)","(490.8882631717461, 687.1640792972823)","(506.44904125492064, 695.2460338055978)","(524.8646390897887, 687.6867927729445)","(545.6525519295851, 695.8491647390541)","(571.6675995260036, 704.0919541629579)","(547.8238232900281, 724.6386146293719)","(524.1408819696411, 734.7310055825419)","(505.8057015925672, 737.0631118585733)","(490.16450605159844, 734.2082921068798)","(464.14945845518, 725.965502682976)","(446.17615663818, 704.7755025542085)","(490.56659334056934, 708.07261832377)","(506.2077888815381, 710.9274380754636)","(524.542969258612, 708.5953317994322)","(558.5595539055516, 706.5044778967833)","(524.5027605297149, 711.2088991777432)","(506.167580152641, 713.5410054537745)","(490.52638461167226, 710.6861857020809)"
22,347,0,11.56666666666663,0:00:11.566667,0,"(302.02487870803884, 511.7558071438674)","(305.5852530389254, 567.1439032686825)","(314.4861888661419, 620.0640126414057)","(326.09786424073786, 670.4352176636078)","(345.5990054621848, 721.0491754810977)","(375.86218727472067, 764.0973378454535)","(414.33850532782446, 796.8689652092958)","(458.23630247568735, 824.5427838720959)","(505.41126235993454, 831.2589445417229)","(550.4419058858068, 822.1152559192187)","(593.3282330533041, 797.1117180045835)","(631.2785867166178, 761.4270570972885)","(658.8714877809888, 720.1590818983759)","(678.8176757937965, 670.7588880573247)","(690.8743979597533, 621.1159414209857)","(700.382215775189, 568.7622552372673)","(702.0005677437738, 516.165816258261)","(335.2010940640273, 460.1303793460121)","(362.14665434096435, 439.90097973870206)","(396.5770924726061, 433.0634426714312)","(433.31368215948123, 436.82611099839085)","(464.46695755473877, 450.94623192429333)","(559.3023829138084, 448.59962156984534)","(591.3457518917876, 433.79170105729435)","(625.6952724250001, 429.5839859389738)","(659.7211225644958, 435.89555861645454)","(685.372001266565, 457.74331019234944)","(512.6533874193515, 510.3397491713557)","(514.0694453918632, 549.8679960040396)","(515.4855033643748, 589.3962428367236)","(516.9015613368866, 628.9244896694074)","(474.0152341693892, 653.9280275840428)","(494.811056965704, 662.4648342183275)","(513.0579754114976, 668.2909013052329)","(534.339303798388, 661.0487762458159)","(552.9908102363278, 653.7257335879697)","(372.9491537312679, 516.5704042504074)","(399.6519612129173, 504.23047048994806)","(428.5800026513707, 505.1205640726697)","(456.8607033023902, 527.0492332469939)","(427.68990906864906, 534.0486055111231)","(396.05112808281615, 535.7074162789226)","(567.4750603551618, 525.1881284831213)","(594.4206206320988, 504.9587288758112)","(623.4295796689814, 503.21900050958254)","(646.6933892173881, 517.0963686401972)","(627.7182123857312, 534.9386990938447)","(596.0794313998982, 536.5975098616442)","(435.25570452178306, 715.9109079808409)","(467.13723830290377, 706.3626313661905)","(493.5972929892654, 701.9121634525823)","(509.21438948610876, 707.6573129410583)","(527.8658959240487, 700.334270283212)","(551.2915406693137, 708.9519945159261)","(577.3470073635291, 717.6506363470694)","(552.9503514371132, 740.5907755017591)","(528.9582835028434, 750.3818049116971)","(510.46861226176196, 752.4452036716428)","(492.14077621753904, 749.2489585336878)","(466.1662271217529, 737.9204947535942)","(445.77499231758435, 716.2345783745578)","(493.0308698002607, 720.3209170952344)","(508.72888389553333, 723.4362446347601)","(527.2185551366148, 721.3728458748145)","(564.1169800203484, 719.8758703038736)","(527.1376375381856, 724.0026678237648)","(508.6479662971041, 726.0660665837105)","(492.9499522018315, 722.9507390441847)"
22,348,0,11.599999999999962,0:00:11.600000,0,"(305.1811047632434, 517.397266691059)","(306.70567839919795, 573.0575778563441)","(316.174083085652, 628.8783704569928)","(328.34392526739384, 682.1047131859295)","(348.51109231142317, 732.8435936667302)","(379.4305155248155, 775.8526183441825)","(418.4542512240712, 811.078293406499)","(462.9343557256902, 838.4671250418916)","(510.4368605933243, 847.373844704573)","(558.3138221434733, 837.7449585827553)","(598.6749031374259, 806.772041557575)","(636.4950280714544, 770.4497433536071)","(663.8838597068469, 725.9696388519881)","(683.4358479153157, 676.0331655480056)","(697.6919487567847, 625.9897046204476)","(704.057712359542, 573.1378185740259)","(705.1810824070874, 517.5310012205287)","(332.6234302104239, 470.26921850594)","(362.17876122322554, 449.6741009676077)","(396.7090167322996, 445.07363315385044)","(436.4281719847976, 445.8760403306685)","(467.8825333160688, 462.4056281731223)","(560.6140560503521, 461.6299679021981)","(592.7103431230778, 446.38423154265337)","(629.8885423156518, 441.8372575406839)","(664.2583163893621, 445.18062077742616)","(690.3098027300578, 466.89910836330387)","(517.0165994432331, 521.6767716340892)","(518.8621359499148, 561.449420698375)","(520.7076724565965, 601.2220697626608)","(522.4997151514904, 643.6426625104467)","(477.00322822590164, 666.5647608615516)","(498.07979007032486, 672.2885987228543)","(519.1028581029602, 680.6603802676569)","(537.7989453228229, 673.0910058996725)","(556.4950325426856, 665.5216315316881)","(373.8671590988764, 526.7319368480433)","(400.66755880460244, 511.3792128649229)","(432.3893891948129, 514.6690822898773)","(458.44087553550867, 536.387569875755)","(429.1530135816464, 543.7429689965879)","(397.37768937964796, 543.1010432551334)","(569.708004054291, 535.986366287346)","(596.6153913835927, 515.3377549372258)","(628.444209397379, 513.3317369951803)","(652.0617273017264, 524.4049560352707)","(630.5037211512123, 542.5126113254669)","(601.3228468209257, 544.5721230793001)","(441.34960266928215, 726.7720460288062)","(470.69095843493227, 716.7687032244734)","(497.3308767052946, 709.3598102918526)","(515.759494866218, 715.0301543413674)","(534.4020882742927, 710.1087236568828)","(558.1265938022158, 715.8860553299735)","(581.7441117065631, 726.9592743700638)","(560.0256241206854, 753.0107607107594)","(535.8731680984594, 768.4169785056678)","(514.6361248186726, 770.6369716948647)","(496.10051903417343, 770.2625150123495)","(469.94204506990195, 753.8399147934715)","(451.8878835914938, 729.6339649594576)","(496.8494323992037, 733.1913034433513)","(515.3850381837028, 733.5657601258665)","(533.9741377799897, 731.2922731248817)","(568.4508994772759, 729.3397489946243)","(533.867150156414, 736.5881604918815)","(515.2245567483392, 741.5095911763661)","(496.742444775628, 738.4871908103511)"
22,349,0,11.633333333333296,0:00:11.633333,0,"(305.82731830528155, 524.1828370981805)","(307.07071597732056, 579.8415952562275)","(316.2558149094797, 635.7009014258938)","(328.1549969322185, 688.9798231793931)","(350.77681264286366, 737.2316747749712)","(381.4740282880417, 780.3896068754218)","(420.313493204959, 815.8063857273714)","(464.6479736402422, 843.4151619936138)","(509.45039943597016, 852.4933019862426)","(554.7207705921429, 843.040805705258)","(595.1646196020138, 814.9239744762469)","(635.8090166235038, 778.8654419871158)","(663.4177928897462, 734.5309615518325)","(683.2185665702813, 684.7014655981835)","(697.7917220812761, 632.0910372167481)","(704.4231763321508, 579.2800608236936)","(705.8270124134851, 523.688152002853)","(336.4175750109292, 466.67903723323684)","(363.5584059167268, 440.8751930715672)","(400.8202264755732, 433.86938253233666)","(437.74780034838744, 440.099740759973)","(469.04666002842305, 459.4325690800632)","(564.4139244870705, 459.1919114661202)","(596.5818255507893, 444.1107009923568)","(631.1964123562623, 437.0380411159198)","(665.4767524757032, 443.20155000634975)","(688.7670615584123, 464.9810640681942)","(517.7397172495633, 524.2363165679456)","(519.3842109448408, 564.0116722057525)","(520.9618553029119, 606.4342615969326)","(522.6063489981892, 646.2096172347394)","(477.0017311559845, 668.898282282591)","(498.04590250855864, 674.7275444869889)","(519.0232245239264, 683.2040404447602)","(540.4016425625325, 675.7971338822912)","(559.1328268477652, 668.323377982616)","(374.52169721857615, 531.2153873722937)","(401.3951307755482, 516.0004782241174)","(433.09508647882217, 519.4499040239674)","(459.0326293149046, 541.2962674230183)","(429.71251001617844, 548.502625973868)","(397.9457049756981, 547.7004339273913)","(570.2832962937923, 541.4567058323137)","(600.0045116157569, 518.3669447612237)","(629.1909322400703, 516.4550537171208)","(652.6817893343987, 530.2928665188451)","(631.0359739469668, 548.2887080948075)","(601.8495533226535, 550.2005991389105)","(438.4029238530103, 728.8487678892889)","(467.85674182614923, 716.3479418316924)","(497.2437104620819, 706.4943495274692)","(515.6406480612826, 712.2567623946608)","(534.304983009309, 707.4302402483588)","(560.5767725314234, 716.0404348805429)","(584.0676296257517, 729.8782476822672)","(559.4403337989146, 761.0434086878901)","(535.1472846581096, 778.9724009266461)","(513.9025652939163, 781.0848399823683)","(495.43877835750914, 777.9696608685501)","(466.7203030936405, 761.3509156390396)","(451.5722432826707, 731.8302483286942)","(496.6420664272243, 730.3194533078296)","(515.1058533636315, 733.4346324216477)","(533.7033389744514, 731.2553440287192)","(570.7646115216785, 732.1912347496086)","(533.4359416256259, 741.8442790422126)","(514.7716066775995, 746.6708011885145)","(496.3078197411923, 743.5556220746963)"
22,350,0,11.666666666666629,0:00:11.666667,0,"(305.0273168891216, 525.2610473816313)","(306.498171040573, 583.5603573846149)","(316.0186088208767, 636.7250492588953)","(328.18658407379303, 689.943226738683)","(353.6992179007867, 738.1337573007823)","(381.96636041140766, 781.0826985231637)","(423.63164710161334, 816.3564553552442)","(465.40390500283365, 846.3351372420994)","(510.2515852207251, 855.1870049535617)","(552.8261272045553, 845.4526247512285)","(595.7750684269367, 817.1854822406077)","(636.290414598735, 778.2747042340292)","(663.6750446184851, 733.801423254689)","(683.1705478259048, 686.5201479862143)","(694.8304098265015, 633.7833409559925)","(703.8427343544856, 580.9930483202634)","(705.0194176756468, 522.7472239227872)","(335.32691240902085, 467.6035646447357)","(362.33714319021965, 441.6630459736833)","(396.9155871507048, 434.4157464274409)","(433.874140556266, 440.45961984976856)","(467.9712140671853, 457.04015755703915)","(565.9301005538498, 459.01912496081013)","(595.3739263856319, 443.72224178571537)","(627.3583184790118, 433.77391916135304)","(659.0217969393478, 439.7108213726661)","(685.0692868214148, 461.4259772086398)","(516.9372859091407, 524.2448208769922)","(518.729053693636, 566.6589060443004)","(520.5743070836388, 606.425453738996)","(522.3660748681341, 648.8395389063044)","(479.5241048567673, 671.8116064717001)","(497.9498959540406, 677.4810806554765)","(519.0232245239264, 683.2040404447602)","(537.6629580432289, 678.2833647380863)","(556.3561771680388, 670.7151515587999)","(373.7563199660334, 531.946748070047)","(397.85158524708305, 519.19043115655)","(429.62203491843366, 519.8322584226379)","(458.3170622731132, 541.6008998641189)","(428.98020765234577, 551.6027080939886)","(397.20975798099516, 550.9608808279007)","(569.5671217283478, 541.199757822814)","(596.4703812985321, 520.5543140969869)","(628.29431657539, 518.5486038904621)","(651.8547258013664, 532.2676617030909)","(630.3000267819147, 550.3725391673202)","(598.4760915050567, 552.3782493738447)","(441.22841131352305, 731.9561698646863)","(470.67223714530513, 716.6592866895916)","(497.36155429346, 706.6039928542145)","(515.7873453907332, 712.2734670379909)","(534.4805645155432, 704.7052538587046)","(560.7954824251467, 713.1827223316154)","(581.6548685730031, 729.4958320113494)","(559.7792559205075, 763.485934311254)","(535.6305050339505, 778.8897886973634)","(517.0442571201554, 781.1629269314247)","(495.8639573392549, 780.7350420873662)","(469.7094962461733, 764.3149611966176)","(457.1136361491984, 732.2770834977302)","(496.8801838438941, 730.4318301077276)","(518.0069980192873, 733.5072524243988)","(533.9457084604699, 731.1806285848302)","(571.0112330770456, 731.9294270619326)","(533.7317660384406, 741.7707784752804)","(517.7930555972579, 744.097402314849)","(496.61275581635743, 743.6695174707903)"
22,351,0,11.699999999999962,0:00:11.700000,0,"(302.08206770441836, 522.2339000619465)","(305.6511289575512, 577.6214371030461)","(314.5603645668753, 630.5401498186702)","(326.099434783771, 683.5393676753424)","(348.3188537130493, 731.600936881064)","(378.58878674713844, 774.6443522947867)","(416.98973902708684, 810.0397793089389)","(460.9723810863707, 835.0768781749011)","(508.148393740563, 841.7856399289104)","(553.1776026334725, 832.6348888964419)","(593.4301731575273, 807.5441199364477)","(631.3749296382031, 771.8535074051191)","(659.0418631117368, 727.9513704868832)","(678.8997979036039, 681.1778835379315)","(690.9487340138044, 631.5330465582639)","(700.4483406574814, 579.1778698299765)","(702.0584434784436, 526.5811776785449)","(332.7008563497162, 467.8929298544725)","(362.3535833024366, 445.1099749378575)","(399.41278323158315, 438.3475430898163)","(433.4396228479175, 444.6537791385849)","(464.5146072924879, 461.39884847659175)","(559.269158306113, 461.66719894675225)","(591.3907095843088, 444.22441838632847)","(625.7395697648357, 440.01131600481074)","(657.2170799146465, 443.60721230495966)","(682.8713848619775, 465.4509405760135)","(515.1791760587649, 526.124981879272)","(516.6014335506147, 565.6530061338939)","(518.0236910424647, 605.1810303885158)","(519.3654433932664, 647.3388892507093)","(474.01421393616465, 667.0089787134641)","(494.811375373593, 675.5425236645636)","(515.6890419520695, 681.4462340080918)","(534.3393996282149, 674.1202661727139)","(552.9897573043603, 666.7942983373359)","(372.92659182675493, 529.6672080853888)","(396.9976290001398, 517.2425813169639)","(428.55564429099877, 518.2086430095412)","(454.2099492383297, 540.052371280595)","(427.58958259842143, 549.7666583004002)","(396.03156730756245, 548.8005966078229)","(567.373342504956, 540.8842577380922)","(594.3962348501049, 518.020797680429)","(623.3244155333923, 518.9063542319583)","(646.6709064373441, 530.1502389316776)","(627.6985281970062, 547.9955451973419)","(596.060007765099, 549.6593181123362)","(440.52407526015094, 729.1589476026048)","(469.93528678972706, 714.2654965087045)","(493.9258188220638, 704.4707043478512)","(512.1736507929686, 710.293909550331)","(530.824008469114, 702.9679417149531)","(554.1704993730659, 714.2118264146725)","(577.4364851359695, 728.0855457219634)","(555.5927568649158, 753.7398506692944)","(531.5217196915311, 766.1644774377193)","(512.9518671564337, 770.8606106655257)","(491.9936954369091, 767.5867349295692)","(468.6472045329573, 756.3428502298499)","(453.6732482980089, 729.5614733078454)","(493.20127255263077, 728.1392158159954)","(511.61011480563184, 728.7027518033321)","(530.099462199681, 726.6364531830974)","(564.2873120981117, 727.6830200167228)","(529.8579467765367, 734.5259570058122)","(511.3685993824875, 736.592255626047)","(493.0402622705345, 733.3988850311385)"
22,352,0,11.733333333333295,0:00:11.733333,0,"(299.3923729456948, 517.2649651685449)","(303.14439853173565, 574.885358097029)","(312.2564606692633, 627.4137163016003)","(324.0485410825345, 677.3960571442155)","(346.292692771205, 727.6463998144051)","(376.64389974399944, 767.6456725798758)","(414.9681610871306, 802.6199110783277)","(458.71945943864233, 829.8890970340173)","(505.61977926415256, 836.3211408958015)","(550.2420835552808, 829.6210952064429)","(590.1743558638581, 801.8829060524984)","(627.6946117242662, 766.2386629851105)","(657.5768154988057, 722.5543650904924)","(674.4609306359893, 675.9220470925566)","(688.8660288681103, 623.9966930000276)","(698.0450914625316, 571.9373379937111)","(699.3851006004033, 519.6769816167141)","(329.47557809091495, 465.74161381737736)","(358.8217782103055, 442.9614584735581)","(392.92501076914084, 438.60642877547497)","(429.37325931925164, 444.77047080968487)","(460.32747040408833, 461.25258320550705)","(554.4631123395767, 461.05158183482627)","(583.6753115451803, 443.49746212870673)","(620.3915619228654, 439.2094328875172)","(654.2937931110199, 442.6934566459837)","(679.9549681012633, 461.65458594686856)","(511.046816272533, 522.6920021769254)","(512.6548272379791, 561.9542699165668)","(514.2628382034251, 601.2165376562082)","(515.8038487119776, 643.0918232146995)","(470.8465421363814, 662.8569579983073)","(491.54968331649945, 671.2320151100056)","(512.3198249535111, 676.994054402854)","(530.8119510561409, 669.6240041445595)","(549.3040771587706, 662.253953886265)","(369.7428526839601, 526.9130309612214)","(393.59501533807673, 514.4509459790143)","(424.951229164275, 515.2549514617374)","(450.54540369762486, 536.8290985814721)","(424.2142241384455, 543.9981474690858)","(392.8580103122473, 543.1941419863626)","(562.9721703650621, 537.0971004090464)","(589.705352665603, 514.2499446083335)","(618.515549129845, 512.3739318153132)","(641.6977072150257, 526.0420250216048)","(622.9375792848217, 543.8641465552985)","(591.5143650017297, 545.6731588914254)","(437.8823173447371, 724.7653801679809)","(467.0945165503406, 707.2112604618612)","(493.42569610951983, 700.0422115742476)","(508.96980210883186, 705.6702499533087)","(527.4619282114616, 698.3001996950144)","(550.7110867535359, 709.355275082456)","(573.8932448387167, 723.0233682887476)","(552.319097718982, 748.6175428220974)","(528.4669350648654, 761.0796278043044)","(510.04180941912915, 765.8366602437491)","(489.2046673252239, 762.6876387697505)","(465.95550878314964, 751.6325633823087)","(450.9474064389863, 725.1003824524488)","(492.8226919974776, 723.5593719438963)","(508.50079891057675, 723.9613746852577)","(526.8589240994193, 721.817360064663)","(560.8281557444674, 722.6883660042796)","(526.6579227287385, 729.6564135212126)","(508.29979753989596, 731.8004281418074)","(492.6886910836904, 728.785407581596)"
