,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label_inf
10,10,28,0,0.3347840642785399,3.1622776601683795,102.07840124139877,13.038404810405298,17.029386365926403,27.018512172212592,29.017236257093817,21.095023109728988,54.230987451824994,37.21558813185679,35.5,28.0,32.0,9.0,24.0,4.0,3.0,17.11724276862369,16.0,16.5,47.0,38.0,38.11823710509184,{},{}
11,11,28,0,0.3682624707063939,3.1622776601683795,103.07764064044152,12.041594578792296,18.027756377319943,27.073972741361768,29.017236257093817,21.095023109728988,54.230987451824994,36.22154055254967,34.5,28.0,32.0,9.0,24.0,4.0,3.0,17.029386365926403,16.0,16.5,47.0,39.0,37.12142238654117,{},{}
12,12,28,0,0.4017408771342479,3.605551275463989,102.07840124139877,12.0,18.027756377319943,27.018512172212592,29.068883707497267,21.095023109728988,54.230987451824994,36.22154055254967,34.5,28.0,32.0,9.0,24.0,4.0,2.0,17.029386365926403,16.0,16.5,46.0,38.0,38.11823710509184,{},{}
13,13,28,0,0.4352192835621019,2.23606797749979,103.07764064044152,13.038404810405298,19.026297590440446,26.019223662515376,28.0178514522438,20.09975124224178,54.230987451824994,35.22782990761707,34.0,27.0,31.0,9.0,25.0,4.0,3.0,17.029386365926403,16.0,16.5,47.0,39.0,37.12142238654117,{},{}
14,14,28,0,0.4686976899899559,4.47213595499958,102.07840124139877,12.0,18.027756377319943,27.073972741361768,28.0178514522438,21.213203435596427,55.326304774492215,37.33630940518894,35.0,28.0,32.0,9.0,25.0,5.0,3.0,17.029386365926403,16.0,16.5,47.0,38.0,37.12142238654117,{},{}
15,15,28,0,0.5021760964178099,4.123105625617661,103.12128781197411,12.0,18.027756377319943,27.073972741361768,29.017236257093817,20.223748416156685,54.230987451824994,36.22154055254967,34.0,27.0,32.0,9.5,24.5,4.5,2.5,17.029386365926403,16.0,16.0,47.0,38.0,37.12142238654117,{},{}
16,16,28,0,0.535654502845664,4.123105625617661,104.0768946500615,13.038404810405298,19.026297590440446,28.0713376952364,30.01666203960727,21.095023109728988,57.21887800367987,38.2099463490856,36.0,29.0,33.0,10.0,26.0,5.0,2.0,17.029386365926403,16.0,17.0,47.0,39.0,38.11823710509184,{},{}
17,17,28,0,0.569132909273518,9.219544457292889,103.07764064044152,12.0,19.026297590440446,28.0713376952364,30.01666203960727,19.235384061671343,59.30430001273095,40.311288741492746,35.5,29.0,33.0,12.0,28.0,7.0,1.0,17.029386365926403,16.0,16.5,47.0,38.0,40.049968789001575,{},{}
18,18,28,0,0.602611315701372,16.0312195418814,104.0768946500615,12.041594578792296,18.027756377319943,27.018512172212592,30.01666203960727,19.1049731745428,65.19202405202648,47.16990566028302,39.0,33.0,37.0,16.0,30.0,9.0,5.0,17.029386365926403,17.0,17.0,47.0,38.0,41.10960958218893,{},{}
19,19,28,0,0.6360897221292261,23.08679276123039,105.07616285342742,11.04536101718726,17.029386365926403,29.068883707497267,31.0,19.235384061671343,70.34912934784623,53.33854141237835,41.5,34.0,38.0,17.0,34.0,14.0,6.0,18.110770276274835,17.029386365926403,17.5,48.0,39.0,40.19950248448356,{},{}
20,20,28,0,0.6695681285570801,29.068883707497267,103.07764064044152,11.04536101718726,17.0,30.066592756745816,32.01562118716424,18.24828759089466,75.23961722390672,58.30951894845301,43.5,37.0,41.0,21.0,36.0,17.0,10.0,17.11724276862369,17.029386365926403,17.5,49.0,39.0,40.11234224026316,{},{}
21,21,28,0,0.7030465349849342,29.068883707497267,105.07616285342742,12.0,19.026297590440446,29.068883707497267,32.01562118716424,18.43908891458577,78.31347265956222,59.30430001273095,44.5,38.0,42.0,22.0,38.0,17.0,10.0,18.110770276274835,17.0,17.5,50.0,40.0,39.20459156782532,{},{}
22,22,28,0,0.7365249414127882,35.05709628591621,105.04284840006956,10.04987562112089,17.029386365926403,30.01666203960727,33.015148038438355,18.24828759089466,80.30566605165541,63.28506932918696,45.5,39.0,42.0,22.5,39.5,19.5,12.5,17.11724276862369,17.029386365926403,17.0,50.0,39.0,40.19950248448356,{},{}
23,23,28,0,0.7700033478406423,35.12833614050059,104.04326023342406,11.0,18.027756377319943,30.01666203960727,33.015148038438355,18.43908891458577,82.38931969618392,64.38167441127949,46.5,39.0,42.0,22.5,41.5,21.5,12.5,16.0312195418814,17.029386365926403,17.0,50.0,39.0,41.10960958218893,{},{}
24,24,28,0,0.8034817542684963,36.12478373637688,104.01922899156676,11.0,18.027756377319943,30.01666203960727,33.0,17.46424919657298,82.38931969618392,64.38167441127949,46.0,40.0,42.0,24.0,41.0,21.0,13.0,17.11724276862369,17.029386365926403,17.0,49.0,39.0,41.19465984809196,{},{}
25,25,28,0,0.8369601606963504,34.058772731852805,102.04410811016967,12.041594578792296,18.027756377319943,29.068883707497267,32.01562118716424,16.278820596099706,80.30566605165541,62.28964600958975,45.0,40.0,43.0,25.5,38.5,18.5,13.5,16.0312195418814,15.0,15.5,49.0,39.0,42.190046219457976,{},{}
26,26,28,0,0.8704385671242044,34.132096331752024,103.0194156457898,10.0,19.026297590440446,29.017236257093817,32.0,17.26267650163207,80.30566605165541,61.29437168288782,44.0,39.0,41.0,23.0,40.0,20.0,13.0,16.0312195418814,15.0,15.0,49.0,39.0,41.19465984809196,{},{}
27,27,28,0,0.9039169735520584,34.132096331752024,104.01922899156676,11.04536101718726,18.027756377319943,30.01666203960727,33.015148038438355,17.26267650163207,80.39900496896712,62.39390995922599,45.0,40.0,42.0,24.0,39.0,20.0,13.0,15.033296378372908,16.0312195418814,16.0,48.0,38.0,40.311288741492746,{},{}
28,28,28,0,0.9373953799799124,33.06055050963308,104.0,11.04536101718726,18.027756377319943,30.01666203960727,32.0,17.26267650163207,79.30952023559341,61.29437168288782,44.5,40.0,40.0,23.0,39.0,20.0,13.0,16.0312195418814,15.033296378372908,15.5,48.0,39.0,42.1070065428546,{},{}
29,29,28,0,0.9708737864077666,34.058772731852805,103.0,10.0,17.029386365926403,30.01666203960727,33.015148038438355,17.26267650163207,78.23042886243178,61.20457499239743,44.0,40.0,40.0,23.0,38.0,20.0,13.0,16.0312195418814,15.033296378372908,15.5,48.0,39.0,40.19950248448356,{},{}
30,30,28,0,1.0043521928356205,32.0624390837628,105.00476179678712,11.0,18.027756377319943,30.0,33.0,17.26267650163207,78.23042886243178,60.20797289396148,44.0,40.0,39.0,22.5,38.5,19.5,12.5,15.033296378372908,14.0356688476182,14.5,48.0,40.0,41.10960958218893,{},{}
31,31,28,0,1.0378305992634744,32.14031735997639,107.00467279516349,10.0,18.0,30.01666203960727,32.01562118716424,17.26267650163207,77.23341245859851,59.30430001273095,43.0,39.0,38.0,21.5,38.5,19.5,11.5,15.033296378372908,15.0,15.0,47.0,40.0,40.049968789001575,{},{}
32,32,28,0,1.0713090056913284,32.0624390837628,105.01904589168576,11.04536101718726,19.0,30.0,32.01562118716424,16.278820596099706,78.23042886243178,59.30430001273095,43.0,39.0,37.0,22.0,40.0,20.0,12.0,15.033296378372908,15.033296378372908,15.0,46.0,40.0,41.04875150354759,{},{}
33,33,28,0,1.1047874121191823,34.058772731852805,105.01904589168576,11.04536101718726,18.0,29.0,33.015148038438355,16.278820596099706,79.22752047110903,61.29437168288782,44.0,39.0,37.0,22.0,41.0,22.0,12.0,15.0,14.0356688476182,14.5,47.0,41.0,41.01219330881976,{},{}
34,34,28,0,1.1382658185470362,34.058772731852805,106.04244433244644,10.04987562112089,19.0,31.0,33.015148038438355,17.11724276862369,80.15609770940699,61.20457499239743,44.0,39.0,36.0,20.5,42.5,22.5,11.5,14.0356688476182,15.033296378372908,15.0,46.0,41.0,41.04875150354759,{},{}
35,35,28,0,1.1717442249748902,37.05401462729781,106.01886624558855,10.0,18.027756377319943,31.016124838541646,33.015148038438355,18.24828759089466,83.21658488546619,65.19202405202648,46.5,39.0,37.0,20.0,45.0,25.0,11.0,15.0,14.0356688476182,14.0,45.0,40.0,42.04759208325728,{},{}
36,36,28,0,1.205222631402744,37.05401462729781,106.01886624558855,10.0,18.027756377319943,31.016124838541646,34.0147027033899,17.26267650163207,82.21921916437786,64.19501538281614,45.5,38.0,36.0,20.0,45.0,25.0,11.0,15.033296378372908,14.0,14.0,45.0,39.0,43.04648650006177,{},{}
37,37,28,0,1.238701037830598,34.132096331752024,106.0,10.0,20.0,31.016124838541646,34.0,17.26267650163207,81.2219182240853,61.29437168288782,44.0,36.0,36.0,19.0,45.0,23.0,10.0,14.0356688476182,14.0,14.0,46.0,39.0,41.10960958218893,{},{}
38,38,28,0,1.272179444258452,30.066592756745816,108.0185169311262,10.0,19.026297590440446,31.016124838541646,34.0,17.26267650163207,76.23647421018367,57.21887800367987,42.0,33.0,35.0,17.0,42.0,21.0,8.0,14.142135623730953,14.0,14.5,46.0,38.0,43.10452412450461,{},{}
39,39,28,0,1.305657850686306,32.0624390837628,109.04127658827184,9.0,17.029386365926403,31.016124838541646,34.0,17.26267650163207,75.23961722390672,58.215118311311535,42.0,32.0,35.0,16.5,41.5,21.5,8.5,14.142135623730953,14.0356688476182,14.5,45.0,37.0,42.190046219457976,{},{}
40,40,28,0,1.3391362571141598,28.0713376952364,109.01834707974616,10.04987562112089,18.027756377319943,31.064449134018133,34.0,17.26267650163207,73.33484846919642,55.326304774492215,41.0,30.0,32.0,14.0,42.0,22.0,5.0,14.0356688476182,14.0356688476182,14.5,45.0,37.0,43.10452412450461,{},{}
41,41,28,0,1.3726146635420138,28.0713376952364,111.00450441310927,9.055385138137416,17.0,32.01562118716424,34.0147027033899,17.26267650163207,71.25307010929424,54.3323108288245,40.0,29.0,30.0,12.5,41.5,22.5,4.5,14.0356688476182,14.0356688476182,14.0,44.0,36.0,41.04875150354759,{},{}
42,42,28,0,1.4060930699698675,26.0768096208106,109.00458705944445,10.0,17.029386365926403,31.016124838541646,33.0,16.278820596099706,69.26037828369117,52.23983154643591,39.0,28.0,29.0,12.5,40.5,21.5,3.5,15.033296378372908,14.0,14.0,44.0,37.0,42.1070065428546,{},{}
43,43,28,0,1.4395714763977216,25.079872407968907,111.00450441310927,9.0,17.0,31.016124838541646,34.0,17.26267650163207,68.18357573492314,51.24451190127583,38.5,28.0,29.0,11.5,39.5,20.5,3.5,15.033296378372908,15.0,15.0,45.0,38.0,43.04648650006177,{},{}
44,44,28,0,1.4730498828255756,25.079872407968907,111.00450441310927,10.0,16.0312195418814,31.016124838541646,33.0,16.278820596099706,67.26812023536856,51.24451190127583,38.5,28.0,29.0,12.5,38.5,19.5,3.5,14.0356688476182,15.0,15.0,44.0,38.0,42.04759208325728,{},{}
45,45,28,0,1.5065282892534295,23.08679276123039,110.0,10.0,17.0,31.016124838541646,33.0,17.11724276862369,67.11929677819934,50.15974481593781,38.5,29.0,29.0,12.0,38.0,19.0,3.0,14.0356688476182,14.0356688476182,14.5,43.0,37.0,43.10452412450461,{},{}
46,46,28,0,1.5400066956812837,23.08679276123039,110.0,10.0,17.0,31.016124838541646,34.0,17.11724276862369,67.11929677819934,50.15974481593781,38.5,29.0,29.0,12.0,38.0,19.0,4.0,14.0356688476182,14.0356688476182,14.5,44.0,38.0,42.04759208325728,{},{}
47,47,28,0,1.5734851021091374,24.08318915758459,109.00458705944445,10.0,17.0,30.01666203960727,33.015148038438355,16.1245154965971,67.11929677819934,50.15974481593781,38.0,29.0,30.0,13.5,37.5,18.5,4.5,14.0356688476182,14.0,14.5,43.0,37.0,43.10452412450461,{},{}
48,48,28,0,1.606963508536991,25.079872407968907,109.0,10.0,18.0,31.016124838541646,33.0,17.11724276862369,70.11419257183242,52.15361924162119,39.5,32.0,32.0,15.0,38.0,18.0,6.0,15.033296378372908,14.0,15.0,43.0,37.0,41.10960958218893,{},{}
49,49,28,0,1.6404419149648453,28.0178514522438,108.0,9.0,17.029386365926403,29.0,32.01562118716424,17.11724276862369,71.11258679024411,54.08326913195984,40.0,33.0,33.0,16.0,38.0,19.0,8.0,15.033296378372908,15.0,15.0,43.0,38.0,41.10960958218893,{},{}
50,50,28,0,1.6739203213926992,29.017236257093817,105.0,10.0,20.024984394500787,30.01666203960727,32.0,16.0312195418814,75.05997601918082,55.03635162326805,40.5,35.0,35.0,19.0,40.0,18.0,9.0,15.033296378372908,14.0,15.0,43.0,38.0,42.04759208325728,{},{}
51,51,28,0,1.7073987278205531,26.019223662515376,104.0,10.04987562112089,21.0,29.0,32.0,19.026297590440446,76.05918747922567,55.08175741568164,42.0,38.0,38.0,19.0,38.0,15.0,10.0,15.033296378372908,14.0,15.0,44.0,39.0,42.04759208325728,{},{}
52,52,28,0,1.740877134248407,25.019992006393608,101.00495037373167,11.0,21.0,27.018512172212592,30.01666203960727,19.1049731745428,76.05918747922567,55.08175741568164,42.5,39.0,40.0,20.5,36.5,13.5,9.5,16.0312195418814,15.0,15.5,44.0,39.0,42.1070065428546,{},{}
53,53,28,0,1.774355540676261,21.02379604162864,101.0,12.0,21.02379604162864,27.018512172212592,30.0,20.024984394500787,74.06078584514209,53.03772242470448,42.5,39.0,39.0,19.0,35.0,13.0,7.0,15.033296378372908,14.0,15.0,43.0,38.0,42.04759208325728,{},{}
54,54,28,0,1.807833947104115,18.027756377319943,100.00499987500623,12.0,20.0,26.0,28.0,21.02379604162864,71.02816342831905,51.03920062069938,42.0,40.0,39.0,18.5,31.5,10.5,7.5,14.0356688476182,14.0,14.5,42.0,37.0,40.11234224026316,{},{}
55,55,28,0,1.8413123535319689,13.038404810405298,99.0050503762308,12.0,18.0,25.019992006393608,27.0,22.02271554554524,65.03076195155643,47.042533945356304,40.5,38.0,37.0,15.5,27.5,7.5,3.5,15.033296378372908,14.0,14.5,43.0,38.0,39.11521443121589,{},{}
56,56,28,0,1.8747907599598228,8.0,100.00499987500623,13.0,18.0,25.0,27.018512172212592,22.09072203437452,61.032778078668514,43.04648650006177,39.0,37.0,36.0,14.5,24.5,5.5,2.5,15.033296378372908,14.0,15.0,43.0,38.0,41.10960958218893,{},{}
57,57,28,0,1.9082691663876767,6.082762530298219,99.0050503762308,12.0,17.0,25.019992006393608,27.018512172212592,23.0,58.00862004909271,41.01219330881976,38.0,37.0,36.0,13.5,21.5,2.5,1.5,15.033296378372908,15.0,15.0,43.0,37.0,41.10960958218893,{},{}
58,58,28,0,1.941747572815531,3.1622776601683795,99.0050503762308,14.0,18.0,25.0,26.0,22.02271554554524,57.0350769263968,39.05124837953327,37.5,37.0,36.0,14.5,20.5,0.5,1.5,15.033296378372908,15.0,15.0,45.0,38.0,41.19465984809196,{},{}
59,59,28,0,1.9752259792433848,3.0,98.02040603874276,14.0356688476182,18.0,25.0,27.018512172212592,23.0,58.00862004909271,40.01249804748511,38.5,38.0,36.0,14.0,21.0,2.0,1.0,16.0312195418814,15.033296378372908,15.5,47.0,40.0,43.10452412450461,{},{}
60,60,28,0,2.0087043856712388,3.0,97.02061636580136,14.0356688476182,18.027756377319943,24.0,26.019223662515376,23.0,58.034472514187634,40.01249804748511,38.5,38.0,36.0,14.0,21.0,2.0,1.0,17.029386365926403,15.0,16.0,49.0,41.0,42.190046219457976,{},{}
61,61,28,0,2.042182792099093,8.0,98.00510190801292,13.0,19.0,25.0,27.0,24.020824298928627,64.00781202322104,45.0111097397076,41.0,40.0,39.0,15.5,24.5,4.5,3.5,16.0312195418814,16.0312195418814,16.0,52.0,43.0,41.10960958218893,{},{}
62,62,28,0,2.075661198526947,20.024984394500787,97.0051545022222,14.0,22.0,26.0,29.017236257093817,22.02271554554524,78.02563681252464,56.0357029044876,46.0,43.0,42.0,20.5,35.5,12.5,7.5,17.029386365926403,17.029386365926403,17.0,53.0,44.0,45.09988913511872,{},{}
63,63,28,0,2.109139604954801,28.0178514522438,100.00499987500623,12.0,21.02379604162864,28.0,31.016124838541646,20.024984394500787,81.05553651663777,60.03332407921454,46.0,43.0,42.0,22.5,38.5,15.5,10.5,17.11724276862369,17.0,17.0,52.0,43.0,44.10215414239989,{},{}
64,64,28,0,2.1426180113826554,30.066592756745816,101.01980003939822,12.0,19.0,29.0,32.01562118716424,17.029386365926403,78.05767098754612,59.07622195096772,44.0,40.0,38.0,22.0,39.0,18.0,11.0,17.029386365926403,16.0,16.5,51.0,43.0,45.09988913511872,{},{}
65,65,28,0,2.1760964178105096,27.018512172212592,103.0194156457898,12.0,20.0,28.0,32.01562118716424,17.11724276862369,76.05918747922567,56.08029957123981,42.5,39.0,37.0,21.0,38.0,17.0,10.0,17.11724276862369,16.0312195418814,16.5,50.0,42.0,44.181444068749045,{},{}
66,66,28,0,2.209574824238364,26.0,106.01886624558855,12.041594578792296,19.026297590440446,29.0,32.0624390837628,16.0312195418814,73.06161783043132,54.037024344425184,41.0,37.0,35.0,20.0,37.0,16.0,9.0,16.1245154965971,15.0,16.0,49.0,41.0,42.190046219457976,{},{}
67,67,28,0,2.243053230666218,27.018512172212592,106.01886624558855,12.0,18.0,30.01666203960727,32.01562118716424,17.029386365926403,74.02702209328699,56.0357029044876,42.5,38.0,36.0,20.0,37.0,17.0,9.0,17.11724276862369,16.0,16.0,48.0,40.0,43.10452412450461,{},{}
68,68,28,0,2.276531637094072,29.017236257093817,103.00485425454472,11.04536101718726,20.0,30.0,32.01562118716424,17.029386365926403,77.05841939723393,57.07889277132134,42.5,39.0,38.0,21.5,38.5,17.5,11.5,17.11724276862369,16.0312195418814,16.5,48.0,41.0,42.1070065428546,{},{}
69,69,28,0,2.310010043521926,24.020824298928627,102.0,11.0,23.0,30.01666203960727,33.0,17.029386365926403,75.02666192761077,52.03844732503075,40.0,40.0,40.0,23.0,35.0,10.0,12.0,16.0312195418814,15.033296378372908,16.0,46.0,39.0,42.04759208325728,{},{}
70,70,28,0,2.3434884499497803,18.027756377319943,98.00510190801292,11.04536101718726,21.0,26.0,28.0178514522438,20.0,70.02856560004639,49.04079934095692,40.0,40.0,39.0,19.5,30.5,8.5,9.5,17.029386365926403,15.0,15.5,45.0,39.0,42.04759208325728,{},{}
71,71,28,0,2.3769668563776345,9.0,98.02040603874276,13.038404810405298,19.0,26.0,28.0178514522438,21.0,62.00806399170998,43.01162633521314,38.5,39.0,37.0,17.0,24.0,4.0,5.0,16.0312195418814,15.0,16.0,45.0,39.0,41.10960958218893,{},{}
72,72,28,0,2.4104452628054887,1.0,96.02083107326244,13.0,17.0,26.0,27.073972741361768,23.08679276123039,54.037024344425184,37.05401462729781,36.5,38.0,36.0,14.0,17.0,1.0,2.0,16.0312195418814,16.0,16.5,45.0,39.0,41.10960958218893,{},{}
73,73,28,0,2.443923669233343,2.0,96.00520819205592,13.0,18.0,25.0,27.018512172212592,23.021728866442675,56.00892785976178,38.01315561749642,37.0,39.0,38.0,15.5,17.5,1.5,3.5,16.1245154965971,15.0,15.5,45.0,39.0,40.11234224026316,{},{}
74,74,28,0,2.477402075661197,8.06225774829855,95.00526301210895,13.0,18.0,25.0,28.0,20.024984394500787,59.033888572581766,41.04875150354759,37.0,38.0,37.0,17.5,21.5,2.5,5.5,17.11724276862369,16.0,16.5,46.0,39.0,42.1070065428546,{},{}
75,75,28,0,2.510880482089051,13.038404810405298,96.0,13.0,19.0,28.0178514522438,30.0,18.027756377319943,63.0317380372777,44.04543109109048,37.5,38.0,38.0,20.0,25.0,4.0,7.0,16.0312195418814,16.0,16.5,46.0,39.0,42.1070065428546,{},{}
76,76,28,0,2.5443588885169053,15.033296378372908,99.0050503762308,13.0,19.0,28.0178514522438,30.01666203960727,18.027756377319943,65.03076195155643,46.04345773288535,38.5,38.0,39.0,20.5,26.5,6.5,8.5,17.029386365926403,17.029386365926403,17.0,47.0,39.0,42.190046219457976,{},{}
77,77,28,0,2.5778372949447594,17.029386365926403,97.0051545022222,12.0,19.0,28.0178514522438,29.0,17.029386365926403,65.03076195155643,46.04345773288535,37.5,37.0,38.0,20.5,27.5,6.5,8.5,16.1245154965971,15.0,15.5,47.0,38.0,41.10960958218893,{},{}
78,78,28,0,2.6113157013726136,18.027756377319943,98.02040603874276,12.0,18.0,27.0,29.0,17.029386365926403,65.03076195155643,47.042533945356304,38.0,37.0,39.0,21.0,27.0,7.0,10.0,17.11724276862369,16.0,16.5,47.0,38.0,39.20459156782532,{},{}
79,79,28,0,2.644794107800468,19.026297590440446,99.02019995940222,11.0,18.027756377319943,28.0178514522438,31.0,18.110770276274835,66.12110101926616,48.0936586256442,38.5,37.0,39.0,20.0,28.0,8.0,10.0,17.11724276862369,16.0,16.5,48.0,37.0,39.20459156782532,{},{}
80,80,28,0,2.678272514228322,21.02379604162864,96.04686356149271,11.0,19.026297590440446,27.018512172212592,30.0,17.029386365926403,68.06614430096654,49.04079934095692,38.5,37.0,40.0,21.5,29.5,8.5,10.5,16.1245154965971,16.0,16.0,48.0,36.0,41.10960958218893,{},{}
81,81,28,0,2.711750920656176,22.02271554554524,96.04686356149271,11.0,19.026297590440446,28.0178514522438,30.0,18.110770276274835,70.11419257183242,51.0881590977792,40.0,38.0,41.0,21.5,30.5,9.5,10.5,16.0312195418814,15.033296378372908,15.5,49.0,37.0,40.19950248448356,{},{}
82,82,28,0,2.7452293270840302,23.021728866442675,96.04686356149271,10.04987562112089,19.026297590440446,27.018512172212592,29.0,18.027756377319943,70.11419257183242,51.0881590977792,39.5,37.0,40.0,20.5,31.5,10.5,10.5,17.11724276862369,16.0,16.5,49.0,37.0,42.2965719651132,{},{}
83,83,28,0,2.7787077335118844,20.09975124224178,95.13148795220224,12.041594578792296,19.026297590440446,26.0768096208106,29.0,17.029386365926403,68.18357573492314,49.16299421312742,39.0,36.0,41.0,21.5,29.5,7.5,9.5,17.029386365926403,16.0312195418814,16.0,50.0,37.0,41.19465984809196,{},{}
84,84,28,0,2.8121861399397385,17.029386365926403,94.13288479590966,12.041594578792296,20.024984394500787,26.019223662515376,28.0178514522438,20.09975124224178,69.18092222571191,49.16299421312742,40.5,38.0,43.0,20.5,28.5,6.5,8.5,16.1245154965971,16.0312195418814,16.0,51.0,38.0,43.18564576337837,{},{}
85,85,28,0,2.8456645463675927,15.033296378372908,94.13288479590966,11.04536101718726,20.024984394500787,25.019992006393608,26.0,22.20360331117452,68.26419266350405,48.25971404805462,40.5,38.0,43.0,18.5,27.5,5.5,7.5,17.11724276862369,16.0312195418814,16.0,51.0,37.0,41.30375285612676,{},{}
86,86,28,0,2.879142952795447,13.152946437965904,92.13576938409967,12.041594578792296,20.024984394500787,24.020824298928627,26.019223662515376,21.095023109728988,66.27216610312357,46.2709412050371,39.5,37.0,42.0,18.5,26.5,4.5,6.5,16.1245154965971,16.0312195418814,16.5,51.0,37.0,42.190046219457976,{},{}
87,87,28,0,2.912621359223301,14.142135623730953,92.19544457292888,12.041594578792296,21.02379604162864,24.08318915758459,26.019223662515376,20.09975124224178,67.26812023536856,46.2709412050371,39.0,36.0,42.0,19.0,28.0,5.0,7.0,17.11724276862369,16.0312195418814,16.5,53.0,37.0,43.28972164382672,{},{}
88,88,28,0,2.946099765651155,17.11724276862369,93.43446901438462,13.038404810405298,21.02379604162864,25.179356624028344,27.073972741361768,18.110770276274835,69.26037828369117,48.25971404805462,39.5,35.0,44.0,21.5,29.5,5.5,8.5,17.11724276862369,16.1245154965971,16.5,53.0,36.0,41.43669871020132,{},{}
89,89,28,0,2.9795781720790093,21.095023109728988,94.5304183847718,12.16552506059644,20.09975124224178,26.1725046566048,28.0713376952364,17.11724276862369,70.45565981523414,50.35871324805669,39.5,35.0,45.0,23.0,30.0,7.0,10.0,17.11724276862369,16.0312195418814,16.5,55.0,35.0,42.42640687119285,{},{}
90,90,28,0,3.0130565785068635,21.095023109728988,96.87620966986684,11.180339887498947,20.223748416156685,27.29468812791236,29.154759474226505,17.26267650163207,69.72087205421343,49.49747468305833,38.5,33.0,46.0,22.5,29.5,6.5,10.5,16.278820596099706,16.1245154965971,16.5,55.0,32.0,39.6232255123179,{},{}
91,91,28,0,3.0465349849347176,21.095023109728988,96.33794683301072,12.16552506059644,20.223748416156685,28.442925306655784,29.27456233660889,15.297058540778355,68.73136110975832,48.507731342539614,37.5,31.0,47.0,24.0,29.0,5.0,10.0,16.278820596099706,16.1245154965971,16.0,56.0,31.0,41.77319714841085,{},{}
92,92,28,0,3.080013391362572,21.213203435596427,95.524865872714,12.16552506059644,20.223748416156685,27.65863337187866,29.42787793912432,14.317821063276352,67.89698078707183,47.67598976424087,36.5,29.0,46.0,23.5,29.5,5.5,9.5,16.278820596099706,15.297058540778355,16.0,56.0,29.0,40.024992192379,{},{}
